RB_ID,KO_Name,FUNKTION,POSITION,ANREDE_TITEL,PRAEFIX,ADEL,PARTEI,ORTSZUSATZ
471459,Vogel,,,,,,CDU/CSU,Ennepetal
471463,Waffenschmidt,,,Dr.,,,CDU/CSU,
471464,Wolfram,,,,,,SPD,Recklinghausen
471465,Waffenschmidt,,,Dr.,,,CDU/CSU,
471467,Möller,,,Dr.,,,CDU/CSU,
471469,Wolfram,,,,,,SPD,Recklinghausen
471480,Waffenschmidt,,,Dr.,,,CDU/CSU,
471482,Waffenschmidt,,,Dr.,,,CDU/CSU,
471484,Ing. Kany,,,Dr.,,,CDU/CSU,
471487,Möller,,,Dr.,,,CDU/CSU,
471489,Waffenschmidt,,,Dr.,,,CDU/CSU,
471490,Diederich,,,Dr.,,,SPD,Berlin
471492,Kansy,,,Dr.-Ing.,,,CDU/CSU,
471494,Waffenschmidt,,,Dr.,,,CDU/CSU,
471496,Rösch,,,,,,FDP,
471498,Wolfram,,,,,,SPD,Recklinghausen
471503,Lampersbach,,,,,,CDU/CSU,
471504,Möller,,,Dr.,,,CDU/CSU,
471505,Waffenschmidt,,,Dr.,,,CDU/CSU,
471507,Barzel,,,Dr.,,,CDU/CSU,
471509,Barzel,,,Dr.,,,CDU/CSU,
471512,Ehmke,,,Dr.,,,SPD,
471515,Immer,,,,,,SPD,Altenkirchen
471521,Jenniger,,,Dr.,,,CDU/CSU,
471523,Barzel,,,Dr.,,,CDU/CSU,
471526,Immer,,,,,,SPD,Altenkirchen
471532,Wehner,,,,,,SPD,
471533,Reddemann,,,,,,CDU/CSU,
471564,Eigen,,,,,,CDU/CSU,
471565,Eigen,,,,,,CDU/CSU,
471573,Funk,,,,,,CDU/CSU,Gutenzell
471591,Gerster,,,,,,CDU/CSU,Mainz
471608,Sauer,,,,,,CDU/CSU,Stuttgart
471690,Kiechle,,,,,,CDU/CSU,
471692,Susset,,,,,,CDU/CSU,
471694,Eigen,,,,,,CDU/CSU,
471696,Bayha,,,,,,CDU/CSU,
471698,Immer,,,,,,SPD,Altenkirchen
471702,Kunz,,,Dr.,,,CDU/CSU,Weiden
471703,Sauter,,,,,,CDU/CSU,Epfendorf
471707,Immer,,,,,,SPD,Altenkirchen
471712,Immer,,,,,,SPD,Altenkirchen
471716,Schmidt,,,Dr.,,,SPD,Gellersen
471719,Immer,,,,,,SPD,Altenkirchen
471720,Schmitz,,,,,,CDU/CSU,Baesweiler
471724,Eigen,,,,,,CDU/CSU,
471729,Kiechle,,,,,,CDU/CSU,
471731,Immer,,,,,,SPD,Altenkirchen
471735,Immer,,,,,,SPD,Altenkirchen
471737,Immer,,,,,,SPD,Altenkirchen
471739,Kiechle,,,,,,CDU/CSU,
471740,Eigen,,,,,,CDU/CSU,
471744,Stark,,,Dr.,,,CDU/CSU,Nürtingen
471750,Jobst,,,Dr.,,,CDU/CSU,
471751,Jobst,,,Dr.,,,CDU/CSU,
471751,Sauer,,,,,,CDU/CSU,Salzgitter
471753,Riesenhuber,,,Dr.,,,CDU/CSU,
471755,Laufs,,,Dr.,,,CDU/CSU,
471759,Riesenhuber,,,Dr.,,,CDU/CSU,
471760,Gerstein,,,,,,CDU/CSU,
471761,Schäfer,,,,,,SPD,Offenburg
471765,Wilms,,,Dr.,,,CDU/CSU,
471767,Ehmke,,,Dr.,,,SPD,
471770,Miltner,,,Dr.,,,CDU/CSU,
471771,Riesenhuber,,,Dr.,,,CDU/CSU,
471776,Riesenhuber,,,Dr.,,,CDU/CSU,
471778,Jansen,,,,,,SPD,
471781,George,,,Dr.,,,CDU/CSU,
471785,Pohlmann,,,,,,CDU/CSU,
471795,George,,,Dr.,,,CDU/CSU,
471898,Francke,,,,,,CDU/CSU,Hamburg
472003,Neuhaus,,,,,,CDU/CSU,
472017,Pfeffermann,,,,,,CDU/CSU,
472020,Berger,,,,,,CDU/CSU,Berg
472022,Riesenhuber,,,Dr.,,,CDU/CSU,
472022,Wehner,,,,,,SPD,
472022,Gerlach,,,,,,CDU/CSU,Obernau
472026,Pfeffermann,,,,,,CDU/CSU,
472027,Riesenhuber,,,Dr.,,,CDU/CSU,
472029,Schäfer,,,,,,SPD,Offenburg
472032,Laufs,,,Dr.,,,CDU/CSU,
472037,Riesenhuber,,,Dr.,,,CDU/CSU,
472042,Sauer,,,,,,CDU/CSU,Salzgitter
472044,Jäger,,,,,,CDU/CSU,Wangen
472046,Jäger,,,,,,CDU/CSU,Wangen
472048,Böhm,,,,,,CDU/CSU,Melsungen
472053,Lorenz,,,,,,CDU/CSU,
472054,Jäger,,,,,,CDU/CSU,Wangen
472055,Jäger,,,,,,CDU/CSU,Wangen
472064,Kittelmann,,,,,,CDU/CSU,
472065,Laufs,,,Dr.,,,CDU/CSU,
472067,Köhler,,,Dr.,,,CDU/CSU,
472069,Kittelmann,,,,,,CDU/CSU,
472071,Kittelmann,,,,,,CDU/CSU,
472072,Holtz,,,Dr.,,,SPD,
472074,Köhler,,,Dr.,,,CDU/CSU,Wolfsburg
472077,Köhler,,,Dr.,,,CDU/CSU,Wolfsburg
472079,Kittelmann,,,,,,CDU/CSU,
472081,Köhler,,,Dr.,,,CDU/CSU,Wolfsburg
472091,Leuschner,,,,,,SPD,
472134,Wilms,,,Dr.,,,CDU/CSU,
472155,Daweke,,,,,,CDU/CSU,
472157,Gärtner,,,,,,FDP,
472160,Heiterkeit,,,,,,,
472160,Daweke,,,,,,CDU/CSU,
472162,Daweke,,,,,,CDU/CSU,
472168,Pfeifer,,,,,,CDU/CSU,
472169,Zeitler,,,,,,SPD,
472173,Zeitler,,,,,,SPD,
472174,Zeitler,,,,,,SPD,
472183,Reddemann,,,,,,CDU/CSU,
472184,Reddemann,,,,,,CDU/CSU,
472185,Jagoda,,,,,,CDU/CSU,
472186,Reddemann,,,,,,CDU/CSU,
472192,Eigen,,,,,,CDU/CSU,
472194,Olderog,,,Dr.,,,CDU/CSU,
472198,Blunck,,,,,,SPD,
472230,Wehner,,,,,,SPD,
472232,Ehmke,,,Dr.,,,SPD,
472236,Waigel,,,Dr.,,,CDU/CSU,
472239,Wehner,,,,,,SPD,
472241,Wehner,,,,,,SPD,
472245,Jahn,,,Dr.,,,CDU/CSU,Münster
472252,Wehner,,,,,,SPD,
472256,Topmann,,,,,,SPD,
472258,Westphal,,,,,,SPD,
472262,Geißler,,,Dr.,,,CDU/CSU,
472267,Kolb,,,,,,CDU/CSU,
472276,Cronenberg,,,,,,FDP,
472280,Broll,,,,,,CDU/CSU,
472285,Kittelmann,,,,,,CDU/CSU,
472286,Geißler,,,Dr.,,,CDU/CSU,
472288,Kolb,,,,,,CDU/CSU,
472290,Roth,,,,,,SPD,
472295,Wehner,,,,,,SPD,
472299,Geißler,,,Dr.,,,CDU/CSU,
472300,Westphal,,,,,,SPD,
472307,Schorlemer,,,,von,Freiherr,CDU/CSU,
472326,Schorlemer,,,,von,Freiherr,CDU/CSU,
472356,Hennig,,,Dr.,,,CDU/CSU,
472398,Diederich,,,Dr.,,,SPD,Berlin
472436,Schmidt,,,,,,SPD,Nürnberg
472455,Blunck,,,,,,SPD,
472474,Kolb,,,,,,CDU/CSU,
472478,Hürland,,,,,,CDU/CSU,
472481,Bötsch,,,Dr.,,,CDU/CSU,
472520,Franke,,,,,,CDU/CSU,
472521,Kolb,,,,,,CDU/CSU,
472523,Waigel,,,Dr.,,,CDU/CSU,
472525,Kiechle,,,,,,CDU/CSU,
472526,Spöri,,,Dr.,,,SPD,
472527,Kolb,,,,,,CDU/CSU,
472530,Kolb,,,,,,CDU/CSU,
472536,Kansy,,,Dr.-Ing.,,,CDU/CSU,
472538,Roth,,,,,,SPD,
472540,Schwarz-Schilling,,,Dr.,,,CDU/CSU,
472542,Kittelmann,,,,,,CDU/CSU,
472544,Gobrecht,,,,,,SPD,
472546,Waigel,,,Dr.,,,CDU/CSU,
472551,Spöri,,,Dr.,,,SPD,
472553,Schwarz-Schilling,,,Dr.,,,CDU/CSU,
472561,Huyn,,,,,Graf,CDU/CSU,
472565,Huyn,,,,,Graf,CDU/CSU,
472567,Würzbach,,,,,,CDU/CSU,
472571,Köhler,,,Dr.,,,CDU/CSU,Wolfsburg
472573,Holtz,,,Dr.,,,SPD,
472575,Wörner,,,Dr.,,,CDU/CSU,
472576,Hüsch,,,Dr.,,,CDU/CSU,
472583,Köhler,,,Dr.,,,CDU/CSU,Wolfsburg
472584,Köhler,,,Dr.,,,CDU/CSU,Wolfsburg
472586,Hüsch,,,Dr.,,,CDU/CSU,
472587,Hornhues,,,Dr.,,,CDU/CSU,
472589,Wörner,,,Dr.,,,CDU/CSU,
472591,Köhler,,,Dr.,,,CDU/CSU,Wolfsburg
472594,Hüsch,,,Dr.,,,CDU/CSU,
472596,Hüsch,,,Dr.,,,CDU/CSU,
472601,Hüsch,,,Dr.,,,CDU/CSU,
472603,Hüsch,,,Dr.,,,CDU/CSU,
472605,Köhler,,,Dr.,,,CDU/CSU,Wolfsburg
472609,Hüsch,,,Dr.,,,CDU/CSU,
472611,Hüsch,,,Dr.,,,CDU/CSU,
472613,Pinger,,,Dr.,,,CDU/CSU,
472615,Pinger,,,Dr.,,,CDU/CSU,
472619,Köhler,,,Dr.,,,CDU/CSU,Wolfsburg
472643,Daweke,,,,,,CDU/CSU,
472660,Daweke,,,,,,CDU/CSU,
472663,Daweke,,,,,,CDU/CSU,
472736,Zeitler,,,,,,SPD,
472751,Gerster,,,,,,CDU/CSU,Mainz
472767,Niegel,,,,,,CDU/CSU,
472769,Gerster,,,,,,CDU/CSU,Mainz
472770,Klejdzinski,,,Dr.,,,SPD,
472788,Gerster,,,,,,CDU/CSU,Mainz
472795,Gärtner,,,,,,FDP,
472800,Straßmeir,,,,,,CDU/CSU,
472803,Hinsken,,,,,,CDU/CSU,
472811,Linsmeier,,,,,,CDU/CSU,
472821,Möller,,,Dr.,,,CDU/CSU,
472833,Linsmeier,,,,,,CDU/CSU,
472840,Kansy,,,Dr.-Ing.,,,CDU/CSU,
472842,Huyn,,,,,Graf,CDU/CSU,
472846,Kohl,,,Dr.,,,CDU/CSU,
472848,Wörner,,,Dr.,,,CDU/CSU,
472851,Genscher,,,,,,FDP,
472852,Kansy,,,Dr.-Ing.,,,CDU/CSU,
472854,Hennig,,,Dr.,,,CDU/CSU,
472854,Barzel,,,Dr.,,,CDU/CSU,
472861,Gansel,,,,,,SPD,
472863,Bohl,,,,,,CDU/CSU,
472867,Jäger,,,,,,CDU/CSU,Wangen
472869,Miltner,,,Dr.,,,CDU/CSU,
472874,Klein,,,Dr.,,,CDU/CSU,Göttingen
472881,Windelen,,,,,,CDU/CSU,
472883,Vogel,,,,,,CDU/CSU,Ennepetal
472885,Miltner,,,Dr.,,,CDU/CSU,
472887,Jäger,,,,,,CDU/CSU,Wangen
472891,Klein,,,Dr.,,,CDU/CSU,Göttingen
472894,Miltner,,,Dr.,,,CDU/CSU,
472895,Pensky,,,,,,SPD,
472901,Emmerlich,,,Dr.,,,SPD,
472905,Schulze,,,,,,CDU/CSU,Berlin
472909,Jäger,,,,,,CDU/CSU,Wangen
472911,Lorenz,,,,,,CDU/CSU,
472916,Jäger,,,,,,CDU/CSU,Wangen
472916,Werner,,,,,,CDU/CSU,
472924,Sauer,,,,,,CDU/CSU,Salzgitter
472964,Jenninger,,,Dr.,,,CDU/CSU,
473040,Jäger,,,,,,CDU/CSU,Wangen
473048,Laufs,,,Dr.,,,CDU/CSU,
473073,Jäger,,,,,,CDU/CSU,Wangen
473092,Gärtner,,,,,,FDP,
473102,Tillmann,,,,,,CDU/CSU,
473153,Rose,,,Dr.,,,CDU/CSU,
473159,Kolb,,,,,,CDU/CSU,
473161,Daweke,,,,,,CDU/CSU,
473163,Kolb,,,,,,CDU/CSU,
473169,Daweke,,,,,,CDU/CSU,
473171,Weisskirchen,,,,,,SPD,Wiesloch
473174,Osswald,,,Dr.,,,SPD,
473177,Pfeifer,,,,,,CDU/CSU,
473178,Weyel,,,,,,SPD,
473183,Kansy,,,Dr.-Ing.,,,CDU/CSU,
473185,Pfeffermann,,,,,,CDU/CSU,
473191,Daweke,,,,,,CDU/CSU,
473202,Daweke,,,,,,CDU/CSU,
473204,Immer,,,,,,SPD,Altenkirchen
473207,Sauter,,,,,,CDU/CSU,Epfendorf
473209,Marx,,,Dr.,,,CDU/CSU,
473213,Weiskirch,,,,,,CDU/CSU,Olpe
473219,Gerster,,,,,,CDU/CSU,Mainz
473248,Jagoda,,,,,,CDU/CSU,
473274,Walther,,,,,,SPD,
473302,Jobst,,,Dr.,,,CDU/CSU,
473312,Walther,,,,,,SPD,
473319,Pfeffermann,,,,,,CDU/CSU,
473322,Linsmeier,,,,,,CDU/CSU,
473347,Walther,,,,,,SPD,
473357,Emmerlich,,,Dr.,,,SPD,
473359,Kolb,,,,,,CDU/CSU,
473406,Bohl,,,,,,CDU/CSU,
473415,Schroeder,,,Dr.,,,CDU/CSU,Freiburg
473434,Gärtner,,,,,,FDP,
473480,Gerster,,,,,,CDU/CSU,Mainz
473482,Schröder,,,,,,CDU/CSU,Wilhelminenhof
473484,Löffler,,,,,,SPD,
473488,Schorlemer,,,,von,Freiherr,CDU/CSU,
473489,Vogel,,,,,,CDU/CSU,Ennepetal
473490,Herberholz,,,,,,SPD,
473496,Meyer  Bentrup,,,Dr.,zu,,CDU/CSU,
473498,Hennig,,,Dr.,,,CDU/CSU,
473501,Löffler,,,,,,SPD,
473503,Löffler,,,,,,SPD,
473507,Löffler,,,,,,SPD,
473511,Meyer  Bentrup,,,Dr.,zu,,CDU/CSU,
473513,Gallus,,,,,,FDP,
473514,Löffler,,,,,,SPD,
473515,Kiechle,,,,,,CDU/CSU,
473515,Geldern,,,Dr.,von,,CDU/CSU,
473518,Kiechle,,,,,,CDU/CSU,
473519,Löffler,,,,,,SPD,
473521,Eigen,,,,,,CDU/CSU,
473543,Sprung,,,Dr.,,,CDU/CSU,
473551,Reddemann,,,,,,CDU/CSU,
473595,Stauffenberg,,,,,Graf,CDU/CSU,
473601,Stauffenberg,,,,,Graf,CDU/CSU,
473607,Friedmann,,,Dr.,,,CDU/CSU,
473610,Wehner,,,,,,SPD,
473619,Reddemann,,,,,,CDU/CSU,
473621,Hupka,,,Dr.,,,CDU/CSU,
473669,Martiny-Glotz,,,Dr.,,,SPD,
473729,Würtz,,,,,,SPD,
473731,Würtz,,,,,,SPD,
473740,Peter,,,,,,SPD,Kassel
473777,Gansel,,,,,,SPD,
473781,Mischnick,,,,,,FDP,
473784,Immer,,,,,,SPD,Altenkirchen
473785,Immer,,,,,,SPD,Altenkirchen
473789,Schorlemer,,,,von,Freiherr,CDU/CSU,
473790,Gansel,,,,,,SPD,
473791,Kunz,,,Dr.,,,CDU/CSU,Weiden
473793,Immer,,,,,,SPD,Altenkirchen
473795,Schorlemer,,,,von,Freiherr,CDU/CSU,
473796,Eigen,,,,,,CDU/CSU,
473799,Schröder,,,,,,CDU/CSU,Wilhelminenhof
473804,Reuschenbach,,,,,,SPD,
473805,Lampersbach,,,,,,CDU/CSU,
473809,Glos,,,,,,CDU/CSU,
473810,Glos,,,,,,CDU/CSU,
473812,Glos,,,,,,CDU/CSU,
473814,Glos,,,,,,CDU/CSU,
473824,Waigel,,,Dr.,,,CDU/CSU,
473826,Urbaniak,,,,,,SPD,
473829,Urbaniak,,,,,,SPD,
473831,Urbaniak,,,,,,SPD,
473833,Kunz,,,Dr.,,,CDU/CSU,Weiden
473835,Lampersbach,,,,,,CDU/CSU,
473845,Löffler,,,,,,SPD,
473849,Reuschenbach,,,,,,SPD,
473850,Kolbow,,,,,,SPD,
473852,Marx,,,Dr.,,,CDU/CSU,
473853,Dallmeyer,,,,,,CDU/CSU,
473855,Wehner,,,,,,SPD,
473857,Immer,,,,,,SPD,Altenkirchen
473860,Dallmeyer,,,,,,CDU/CSU,
473862,Dallmeyer,,,,,,CDU/CSU,
473863,Immer,,,,,,SPD,Altenkirchen
473864,Immer,,,,,,SPD,Altenkirchen
473868,Immer,,,,,,SPD,Altenkirchen
473870,Dallmeyer,,,,,,CDU/CSU,
473873,Wimmer,,,,,,CDU/CSU,Neuss
473885,Möllemann,,,,,,FDP,
473887,Klejdzinski,,,Dr.,,,SPD,
473889,Jungmann,,,,,,SPD,
473889,Immer,,,,,,SPD,Altenkirchen
473891,Dallmeyer,,,,,,CDU/CSU,
473898,Würzbach,,,,,,CDU/CSU,
473900,Wimmer,,,,,,CDU/CSU,Neuss
473902,Wimmer,,,,,,CDU/CSU,Neuss
473907,Würzbach,,,,,,CDU/CSU,
473909,Immer,,,,,,SPD,Altenkirchen
473911,Wimmer,,,,,,CDU/CSU,Neuss
473923,Dregger[CDU/CSU],,,Dr.,,,CDU/CSU,
473930,Haase,,,,,,CDU/CSU,Kassel
473937,Westphal,,,,,,SPD,
473942,Spöri,,,Dr.,,,SPD,
473944,Kohl,,,Dr.,,,CDU/CSU,
473945,Biehle,,,,,,CDU/CSU,
473947,Löffler,,,,,,SPD,
473948,Stark,,,Dr.,,,CDU/CSU,Nürtingen
473949,Gerstein,,,,,,CDU/CSU,
473955,Stark,,,Dr.,,,CDU/CSU,Nürtingen
473956,Wehner,,,,,,SPD,
473956,Vogel,,,,,,CDU/CSU,Ennepetal
473958,Kohl,,,Dr.,,,CDU/CSU,
473959,Wehner,,,,,,SPD,
473961,Jenninger,,,Dr.,,,CDU/CSU,
473963,Westphal,,,,,,SPD,
473965,Wehner,,,,,,SPD,
473968,Westphal,,,,,,SPD,
473970,Ehmke,,,Dr.,,,SPD,
473971,Ehmke,,,Dr.,,,SPD,
473973,Kohl,,,Dr.,,,CDU/CSU,
473975,Lin,,,Dr.,de,,SPD,
473977,Kohl,,,Dr.,,,CDU/CSU,
473979,Vogel,,,,,,CDU/CSU,Ennepetal
473982,Ehmke,,,Dr.,,,SPD,
473983,Rawe,,,,,,CDU/CSU,
473988,Dregger,,,Dr.,,,CDU/CSU,
473996,Dreßler,,,,,,SPD,
474004,Merker,,,,,,FDP,
474016,Simonis,,,,,,SPD,
474025,Peter,,,,,,SPD,Kassel
474030,Immer,,,,,,SPD,Altenkirchen
474034,Gilges,,,,,,SPD,
474038,Dolata,,,,,,CDU/CSU,
474052,Hinsken,,,,,,CDU/CSU,
474090,Ewen,,,,,,SPD,
474113,Gilges,,,,,,SPD,
474137,Auch,,,,,,SPD,
474138,Bühling,,,,,,SPD,
474176,Lenzer,,,,,,CDU/CSU,
474178,Daweke,,,,,,CDU/CSU,
474180,Rose,,,Dr.,,,CDU/CSU,
474181,Probst,,,Dr.,,,CDU/CSU,
474183,Broll,,,,,,CDU/CSU,
474186,Probst,,,Dr.,,,CDU/CSU,
474187,Löffler,,,,,,SPD,
474189,Probst,,,Dr.,,,CDU/CSU,
474191,Probst,,,Dr.,,,CDU/CSU,
474193,Probst,,,Dr.,,,CDU/CSU,
474196,Kohl,,,Dr.,,,CDU/CSU,
474197,Kohl,,,Dr.,,,CDU/CSU,
474200,Daweke,,,,,,CDU/CSU,
474202,Kohl,,,Dr.,,,CDU/CSU,
474203,Kurzzeitiger Stromausfall,,,,,,,
474203,Kansy,,,Dr.-Ing.,,,CDU/CSU,
474213,Löffler,,,,,,SPD,
474215,Kansy,,,Dr.-Ing.,,,CDU/CSU,
474217,Kansy,,,Dr.-Ing.,,,CDU/CSU,
474226,Duve,,,,,,SPD,
474227,Kansy,,,Dr.-Ing.,,,CDU/CSU,
474228,Spranger,,,,,,CDU/CSU,
474234,Duve,,,,,,SPD,
474247,Thüsing,,,,,,SPD,
474256,Bugl,,,Dr.,,,CDU/CSU,
474258,Voigt,,,,,,SPD,Frankfurt
474260,Zuruf  SPD,,,,von der,,SPD,
474260,Thüsing,,,,,,SPD,
474261,Thüsing,,,,,,SPD,
474274,Catenhusen,,,,,,SPD,
474282,Czaja,,,Dr.,,,CDU/CSU,
474317,Hupka,,,Dr.,,,CDU/CSU,
474340,Conradi,,,,,,SPD,
474342,Meyer  Bentrup,,,Dr.,zu,,CDU/CSU,
474345,Clemens,,,,,,CDU/CSU,
474364,Meininghaus,,,,,,SPD,
474375,Meyer  Bentrup,,,Dr.,zu,,CDU/CSU,
474381,Gansel,,,,,,SPD,
474395,Meyer  Bentrup,,,Dr.,zu,,CDU/CSU,
474403,Eigen,,,,,,CDU/CSU,
474417,Schorlemer,,,,von,,CDU/CSU,
474425,Stutzer,,,,,,CDU/CSU,
474440,Duve,,,,,,SPD,
474444,Spranger,,,,,,CDU/CSU,
474445,Geldern,,,Dr.,von,,CDU/CSU,
474449,Löffler,,,,,,SPD,
474454,Schuchardt,,,,,,FDP,
474457,Spranger,,,,,,CDU/CSU,
474458,Stavenhagen,,,Dr.,,,CDU/CSU,
474459,Schäfer,,,,,,SPD,Offenburg
474461,Probst,,,Dr.,,,CDU/CSU,
474462,Probst,,,Dr.,,,CDU/CSU,
474465,Lenzer,,,,,,CDU/CSU,
474466,Gerstein,,,,,,CDU/CSU,
474468,Löffler,,,,,,SPD,
474473,Stavenhagen,,,Dr.,,,CDU/CSU,
474475,Stavenhagen,,,Dr.,,,CDU/CSU,
474478,Stavenhagen,,,Dr.,,,CDU/CSU,
474483,Probst,,,Dr.,,,CDU/CSU,
474485,Riesenhuber,,,Dr.,,,CDU/CSU,
474487,Gerstein,,,,,,CDU/CSU,
474489,Riesenhuber,,,Dr.,,,CDU/CSU,
474493,Riesenhuber,,,Dr.,,,CDU/CSU,
474497,Riesenhuber,,,Dr.,,,CDU/CSU,
474501,Riesenhuber,,,Dr.,,,CDU/CSU,
474503,Steger,,,Dr.,,,SPD,
474505,Riesenhuber,,,Dr.,,,CDU/CSU,
474509,Lenzer,,,,,,CDU/CSU,
474528,Möller,,,Dr.,,,CDU/CSU,
474536,Möller,,,Dr.,,,CDU/CSU,
474538,Jenninger,,,Dr.,,,CDU/CSU,
474541,Jenninger,,,Dr.,,,CDU/CSU,
474547,Möller,,,Dr.,,,CDU/CSU,
474551,Miltner,,,Dr.,,,CDU/CSU,
474553,Miltner,,,Dr.,,,CDU/CSU,
474568,Huyn,,,,,Graf,CDU/CSU,
474592,Lennartz,,,,,,SPD,
474620,Böhm,,,,,,CDU/CSU,Melsungen
474628,Müntefering,,,,,,SPD,
474686,Dallmeyer,,,,,,CDU/CSU,
474713,Clemens,,,,,,CDU/CSU,
474745,Eigen,,,,,,CDU/CSU,
474770,Hürland,,,,,,CDU/CSU,
474772,Hürland,,,,,,CDU/CSU,
474775,Funk,,,,,,CDU/CSU,Gutenzell
474784,Kansy,,,Dr.-Ing.,,,CDU/CSU,
474786,Reddemann,,,,,,CDU/CSU,
474788,Löffler,,,,,,SPD,
474789,Lowack,,,,,,CDU/CSU,
474791,Barzel,,,Dr.,,,CDU/CSU,
474793,Barzel,,,Dr.,,,CDU/CSU,
474795,Diederich,,,Dr.,,,SPD,Berlin
474797,Kunz,,,Dr.,,,CDU/CSU,Weiden
474799,Reddemann,,,,,,CDU/CSU,
474801,Büchler,,,,,,SPD,Hof
474805,Reddemann,,,,,,CDU/CSU,
474808,Klein,,,,,,SPD,Dieburg
474809,Roth,,,,,,SPD,
474817,Schirmer,,,,,,SPD,
474826,Schäuble,,,Dr.,,,CDU/CSU,
474829,Büchner,,,,,,SPD,Speyer
474831,Löffler,,,,,,SPD,
474836,Waigel,,,Dr.,,,CDU/CSU,
474838,Löffler,,,,,,SPD,
474843,Löffler,,,,,,SPD,
474845,Echternach,,,,,,CDU/CSU,
474850,Wissmann,,,,,,CDU/CSU,
474856,Kittelmann,,,,,,CDU/CSU,
474857,Wissmann,,,,,,CDU/CSU,
474858,Roth,,,,,,SPD,
474862,Sehr richtig! bei der SPD,,,,,,SPD,
474862,Hauser,,,,,,CDU/CSU,Krefeld
474864,Waigel,,,Dr.,,,CDU/CSU,
474875,Kittelmann,,,,,,CDU/CSU,
474877,Wissmann,,,,,,CDU/CSU,
474878,Kittelmann,,,,,,CDU/CSU,
474880,Löffler,,,,,,SPD,
474882,Waigel,,,Dr.,,,CDU/CSU,
474888,Gerstein,,,,,,CDU/CSU,
474941,Gerstein,,,,,,CDU/CSU,
474945,Steger,,,Dr.,,,SPD,
474952,Steger,,,Dr.,,,SPD,
474977,Niegel,,,,,,CDU/CSU,
474981,Niegel,,,,,,CDU/CSU,
474988,Jungmann,,,,,,SPD,
475043,Wissmann,,,,,,CDU/CSU,
475056,Löffler,,,,,,SPD,
475058,Kunz,,,Dr.,,,,Weiden
475060,Jäger,,,,,,CDU/CSU,Wangen
475061,Jäger,,,,,,CDU/CSU,Wangen
475063,Hupka,,,Dr.,,,CDU/CSU,
475065,Kunz,,,Dr.,,,CDU/CSU,Weiden
475067,Bohl,,,,,,CDU/CSU,
475069,Klein,,,,,,CDU/CSU,München
475071,Bühling,,,,,,SPD,
475076,Broll,,,,,,CDU/CSU,
475087,Broll,,,,,,CDU/CSU,
475089,Vogel,,,,,,CDU/CSU,Ennepetal
475096,Broll,,,,,,CDU/CSU,
475099,Miltner,,,Dr.,,,CDU/CSU,
475102,Jäger,,,,,,CDU/CSU,Wangen
475104,Werner,,,,,,CDU/CSU,
475106,Jäger,,,,,,CDU/CSU,Wangen
475108,Büchler,,,,,,SPD,Hof
475112,Werner,,,,,,CDU/CSU,
475113,Löffler,,,,,,SPD,
475115,Löffler,,,,,,SPD,
475119,Lambinus,,,,,,SPD,
475121,Däubler-Gmelin,,,Dr.,,,SPD,
475122,Bohl,,,,,,CDU/CSU,
475123,Klein,,,Dr.,,,CDU/CSU,Göttingen
475126,Haase,,,,,,CDU/CSU,Kassel
475128,Kansy,,,Dr.-Ing.,,,CDU/CSU,
475128,Bohl,,,,,,CDU/CSU,
475129,Bohl,,,,,,CDU/CSU,
475130,Klein,,,Dr.,,,CDU/CSU,Göttingen
475135,Langner,,,Dr.,,,CDU/CSU,
475140,Löffler,,,,,,SPD,
475141,Lambinus,,,,,,SPD,
475143,Bohl,,,,,,CDU/CSU,
475149,Löffler,,,,,,SPD,
475151,Löffler,,,,,,SPD,
475153,Olderog,,,Dr.,,,CDU/CSU,
475156,Rawe,,,,,,CDU/CSU,
475157,Klein,,,Dr.,,,CDU/CSU,Göttingen
475165,Däubler-Gmelin,,,Dr.,,,SPD,
475167,Klein,,,Dr.,,,CDU/CSU,Göttingen
475169,Stark,,,Dr.,,,CDU/CSU,Nürtingen
475171,Engelhard,,,,,,FDP,
475176,Hansen,,,,,,,
475211,Eigen,,,,,,CDU/CSU,
475280,Zeitler,,,,,,SPD,
475332,Regenspurger,,,,,,CDU/CSU,
475334,Emmerlich,,,Dr.,,,SPD,
475340,Stark,,,Dr.,,,CDU/CSU,Nürtingen
475341,Jahn,,,Dr.,,,CDU/CSU,Münster
475343,Möller,,,Dr.,,,CDU/CSU,
475345,Conradi,,,,,,SPD,
475347,Möller,,,Dr.,,,CDU/CSU,
475348,Clemens,,,,,,CDU/CSU,
475349,Kansy,,,Dr.-Ing.,,,CDU/CSU,
475350,Kansy,,,Dr.-Ing.,,,CDU/CSU,
475351,Jahn,,,Dr.,,,CDU/CSU,Münster
475353,Werner,,,,,,CDU/CSU,
475360,Jahn,,,Dr.,,,CDU/CSU,Münster
475364,Löffler,,,,,,SPD,
475366,Clemens,,,,,,CDU/CSU,
475368,Schmidt,,,,,,SPD,München
475372,Kiechle,,,,,,CDU/CSU,
475376,Waltemathe,,,,,,SPD,
475380,Löffler,,,,,,SPD,
475382,Waltemathe,,,,,,SPD,
475384,Möller,,,Dr.,,,CDU/CSU,
475386,Kansy,,,Dr.-Ing.,,,CDU/CSU,
475388,Möller,,,Dr.,,,CDU/CSU,
475390,Waltemathe,,,,,,SPD,
475392,Möller,,,Dr.,,,CDU/CSU,
475396,Möller,,,Dr.,,,CDU/CSU,Münster
475398,Langner,,,Dr.,,,CDU/CSU,
