RB_ID,KO_Name,FUNKTION,POSITION,ANREDE_TITEL,PRAEFIX,ADEL,PARTEI,ORTSZUSATZ
447113,Roh,,,,de,,SPD,
447114,Wehner,,,,,,SPD,
447123,Kroll-Schlüter,,,,,,CDU/CSU,
447124,Kroll-Schlüter,,,,,,CDU/CSU,
447159,Wolfram,,,,,,SPD,Recklinghausen
447242,Wolfram,,,,,,SPD,Recklinghausen
447252,Geldern,,,Dr.,von,,CDU/CSU,
447256,Kroll-Schlüter,,,,,,CDU/CSU,
447261,Kroll-Schlüter,,,,,,CDU/CSU,
447264,Wehner,,,,,,SPD,
447285,Probst,,,Dr.,,,CDU/CSU,
447287,Wehner,,,,,,SPD,
447289,Kohl,,,Dr.,,,CDU/CSU,
447294,Kroll-Schlüter,,,,,,CDU/CSU,
447296,Probst,,,Dr.,,,CDU/CSU,
447300,Kohl,,,Dr.,,,CDU/CSU,
447301,Kohl,,,Dr.,,,CDU/CSU,
447302,Kohl,,,Dr.,,,CDU/CSU,
447317,Wehner,,,,,,SPD,
447319,Jenninger,,,Dr.,,,CDU/CSU,
447322,Wehner,,,,,,SPD,
447323,Daweke,,,,,,CDU/CSU,
447324,Jenninger,,,Dr.,,,CDU/CSU,
447325,Jenninger,,,Dr.,,,CDU/CSU,
447328,Rawe,,,,,,CDU/CSU,
447332,Rühe,,,,,,CDU/CSU,
447336,Hasinger,,,,,,CDU/CSU,
447340,Hennig,,,Dr.,,,CDU/CSU,
447341,Daweke,,,,,,CDU/CSU,
447342,Daweke,,,,,,CDU/CSU,
447343,Stark,,,Dr.,,,CDU/CSU,Nürtingen
447348,Egert,,,,,,SPD,
447350,Becker,,,Dr.,,,CDU/CSU,Frankfurt
447354,Müller,,,,,,CDU/CSU,Berlin
447358,Kunz,,,Dr.,,,CDU/CSU,Weiden
447359,Müller,,,,,,CDU/CSU,Berlin
447362,Huonker,,,,,,SPD,
447364,Schäuble,,,Dr.,,,CDU/CSU,
447366,Langner,,,Dr.,,,CDU/CSU,
447367,Kühbacher,,,,,,SPD,
447373,Tillmann,,,,,,CDU/CSU,
447375,Schäuble,,,Dr.,,,CDU/CSU,
447380,Spöri,,,Dr.,,,SPD,
447381,Riedl,,,Dr.,,,CDU/CSU,München
447382,Tillmann,,,,,,CDU/CSU,
447386,Langner,,,Dr.,,,CDU/CSU,
447390,Riedl,,,Dr.,,,CDU/CSU,München
447392,Schäuble,,,Dr.,,,CDU/CSU,
447395,Kühbacher,,,,,,SPD,
447395,Tillmann,,,,,,CDU/CSU,
447399,Erhard,,,,,,CDU/CSU,Bad Schwalbach
447401,Erhard,,,,,,CDU/CSU,Bad Schwalbach
447407,Erhard,,,,,,CDU/CSU,Bad Schwalbach
447409,Erhard,,,,,,CDU/CSU,Bad Schwalbach
447411,Gerster,,,,,,CDU/CSU,Mainz
447420,Klein,,,Dr.,,,CDU/CSU,Göttingen
447422,Däubler-Gmelin,,,Dr.,,,SPD,
447425,Erhard,,,,,,CDU/CSU,Bad Schwalbach
447427,Wehner,,,,,,SPD,
447429,Gerster,,,,,,CDU/CSU,Mainz
447431,Gerster,,,,,,CDU/CSU,Mainz
447434,Stahl,,,,,,SPD,Kempen
447436,Gerstein,,,,,,CDU/CSU,
447437,Becker,,,Dr.,,,CDU/CSU,Frankfurt
447438,Riesenhuber,,,Dr.,,,CDU/CSU,
447440,Riesenhuber,,,Dr.,,,CDU/CSU,
447442,Hasinger,,,,,,CDU/CSU,
447446,Riesenhuber,,,Dr.,,,CDU/CSU,
447448,Becker,,,Dr.,,,CDU/CSU,Frankfurt
447450,Becker,,,Dr.,,,CDU/CSU,Frankfurt
447452,Becker,,,Dr.,,,CDU/CSU,Frankfurt
447454,Riesenhuber,,,Dr.,,,CDU/CSU,
447458,Lenz,,,Dr.,,,CDU/CSU,Bergstraße
447460,Lenz,,,Dr.,,,CDU/CSU,Bergstraße
447464,Jenninger,,,Dr.,,,CDU/CSU,
447466,Pfeffermann,,,,,,CDU/CSU,
447468,Jenninger,,,Dr.,,,CDU/CSU,
447476,Schäfer,,,Dr.,,,SPD,Tübingen
447477,Schäfer,,,Dr.,,,SPD,Tübingen
447492,Schäfer,,,Dr.,,,SPD,Tübingen
447537,Conradi,,,,,,SPD,
447548,Männle,,,,,,CDU/CSU,
447550,Gerster,,,,,,CDU/CSU,Mainz
447586,Schäfer,,,Dr.,,,SPD,Tübingen
447586,Heiterkeit,,,,,,,
447597,Schäfer,,,Dr.,,,SPD,Tübingen
447654,Böhm,,,,,,CDU/CSU,Melsungen
447664,Ey,,,,,,CDU/CSU,
447670,Hasinger,,,,,,CDU/CSU,
447672,Hammans,,,Dr.,,,CDU/CSU,Hamm
447674,Hasinger,,,,,,CDU/CSU,
447676,Hasinger,,,,,,CDU/CSU,
447678,Zuruf,,,,von der,,CDU/CSU,
447684,Hasinger,,,,,,CDU/CSU,
447686,Hammans,,,Dr.,,,CDU/CSU,Hamm
447688,Riesenhuber,,,Dr.,,,CDU/CSU,
447692,Konrad,,,,,,SPD,
447694,Hammans,,,Dr.,,,CDU/CSU,Hamm
447696,Konrad,,,,,,SPD,
447697,Riesenhuber,,,Dr.,,,CDU/CSU,
447699,Riesenhuber,,,Dr.,,,CDU/CSU,
447703,Hasinger,,,,,,CDU/CSU,
447707,Lenz,,,Dr.,,,CDU/CSU,Bergstraße
447709,Narjes,,,Dr.,,,CDU/CSU,
447713,Riesenhuber,,,Dr.,,,CDU/CSU,
447717,Schäfer,,,Dr.,,,SPD,Tübingen
447726,Ritz,,,Dr.,,,CDU/CSU,
447728,Ritz,,,Dr.,,,CDU/CSU,
447730,Spranger,,,,,,CDU/CSU,
447732,Spranger,,,,,,CDU/CSU,
447734,Spranger,,,,,,CDU/CSU,
447735,Spranger,,,,,,CDU/CSU,
447739,Spranger,,,,,,CDU/CSU,
447741,Wehner,,,,,,SPD,
447743,Becher,,,Dr.,,,CDU/CSU,Pullach
447747,Schäfer,,,Dr.,,,SPD,Tübingen
447751,Jäger,,,,,,CDU/CSU,Wangen
447753,Berger,,,,,,CDU/CSU,Berg
447757,Huyn,,,,,Graf,CDU/CSU,
447758,Huyn,,,,,Graf,CDU/CSU,
447759,Jäger,,,,,,CDU/CSU,Wangen
447761,Huyn,,,,,Graf,CDU/CSU,
447763,Jäger,,,,,,CDU/CSU,Wangen
447765,Huyn,,,,,Graf,CDU/CSU,
447769,Hennig,,,Dr.,,,CDU/CSU,
447771,Huyn,,,,,Graf,CDU/CSU,
447778,Marx,,,Dr.,,,CDU/CSU,
447778,Horn,,,,,,SPD,
447779,Marx,,,Dr.,,,CDU/CSU,
447781,Huyn,,,,,Graf,CDU/CSU,
447783,Jäger,,,,,,CDU/CSU,Wangen
447785,Mertes,,,Dr.,,,CDU/CSU,Gerolstein
447787,Pfeffermann,,,,,,CDU/CSU,
447789,Pfeffermann,,,,,,CDU/CSU,
447791,Wehner,,,,,,SPD,
447793,Pfeffermann,,,,,,CDU/CSU,
447797,Kunz,,,Dr.,,,CDU/CSU,Weiden
447799,Jäger,,,,,,CDU/CSU,Wangen
447800,Wehner,,,,,,SPD,
447802,Pfeffermann,,,,,,CDU/CSU,
447804,Pfeffermann,,,,,,CDU/CSU,
447806,Jäger,,,,,,CDU/CSU,
447807,Jäger,,,,,,CDU/CSU,Wangen
447808,Straßmeir,,,,,,CDU/CSU,
447810,Hennig,,,Dr.,,,CDU/CSU,
447812,Jäger,,,,,,CDU/CSU,Wangen
447817,Stücklen,,,,,,CDU/CSU,
447823,Pfeifer,,,,,,CDU/CSU,
447825,Pfeifer,,,,,,CDU/CSU,
447827,Rühe,,,,,,CDU/CSU,
447844,Niegel,,,,,,CDU/CSU,
447847,Berger,,,,,,CDU/CSU,Berg
447849,Kunz,,,,,,CDU/CSU,Berlin
447855,Voigt,,,,,,CDU/CSU,Frankfurt
447857,Lenzer,,,,,,CDU/CSU,
447860,Glos,,,,,,CDU/CSU,
447861,Haase,,,,,,CDU/CSU,Kassel
447863,Wehner,,,,,,SPD,
447871,Heiterkeit,,,,,,,
447871,Glos,,,,,,CDU/CSU,
447874,Wehner,,,,,,SPD,
447891,Becker,,,,,,SPD,Nienberge
447899,Voigt,,,,,,SPD,Frankfurt
447906,Czaja,,,Dr.,,,CDU/CSU,
447912,Czaja,,,Dr.,,,CDU/CSU,
447951,Gobrecht,,,,,,SPD,
447953,Glos,,,,,,CDU/CSU,
447960,Huonker,,,,,,SPD,
447962,Glos,,,,,,CDU/CSU,
447970,Sick,,,,,,CDU/CSU,
447976,Hüsch,,,Dr.,,,CDU/CSU,
447981,Gerster,,,,,,CDU/CSU,Mainz
447985,Heiterkeit,,,,,,,
447985,Gerster,,,,,,CDU/CSU,Mainz
447989,Wurbs,,,,,,FDP,
447991,Wehner,,,,,,SPD,
447994,Wehner,,,,,,SPD,
447995,Wehner,,,,,,SPD,
447997,Mertes,,,Dr.,,,CDU/CSU,Gerolstein
447998,Wehner,,,,,,SPD,
448000,Wehner,,,,,,SPD,
448001,Jenninger,,,Dr.,,,CDU/CSU,
448002,Wehner,,,,,,SPD,
448004,Kittelmann,,,,,,CDU/CSU,
448005,Wehner,,,,,,SPD,
448006,Stahl,,,,,,SPD,Kempen
448007,Probst,,,Dr.,,,CDU/CSU,
448009,Glos,,,,,,CDU/CSU,
448011,Glos,,,,,,CDU/CSU,
448013,Wehner,,,,,,SPD,
448014,Probst,,,Dr.,,,CDU/CSU,
448015,Wolfram,,,,,,SPD,Recklinghausen
448019,Kohl,,,Dr.,,,CDU/CSU,
448024,Kohl,,,Dr.,,,CDU/CSU,
448025,Jenninger,,,Dr.,,,CDU/CSU,
448025,Zuruf  CDU/CSU,,,,von der,,CDU/CSU,
448028,Wolfram,,,,,,SPD,Recklinghausen
448030,Riesenhuber,,,Dr.,,,CDU/CSU,
448032,Probst,,,Dr.,,,CDU/CSU,
448036,Wolfram,,,,,,SPD,Recklinghausen
448038,Probst,,,Dr.,,,CDU/CSU,
448039,Hubrig,,,Dr.,,,CDU/CSU,
448039,Probst,,,Dr.,,,CDU/CSU,
448041,Wolfram,,,,,,SPD,Recklinghausen
448066,Möller,,,Dr.,,,CDU/CSU,
448067,Gerster,,,,,,CDU/CSU,Mainz
448069,Gansel,,,,,,SPD,
448072,Friedmann,,,Dr.,,,CDU/CSU,
448083,Carstens,,,,,,CDU/CSU,Emstek
448110,Schäfer,,,Dr.,,,SPD,Tübingen
448141,Schäfer,,,Dr.,,,SPD,Tübingen
448148,Gerster,,,,,,CDU/CSU,Mainz
448151,Reddemann,,,,,,CDU/CSU,
448164,Schäfer,,,Dr.,,,SPD,Tübingen
448166,Schäfer,,,Dr.,,,SPD,Tübingen
448168,Carstens,,,,,,CDU/CSU,Emstek
448169,Schäfer,,,Dr.,,,SPD,Tübingen
448204,Reddemann,,,,,,CDU/CSU,
448217,Schmitz,,,,,,CDU/CSU,Baesweiler
448313,Daweke,,,,,,CDU/CSU,
448356,Daweke,,,,,,CDU/CSU,
448359,Hansen,,,,,,SPD,
448363,Czaja,,,Dr.,,,CDU/CSU,
448381,Daweke,,,,,,CDU/CSU,
448419,Riedl,,,Dr.,,,CDU/CSU,München
448422,Thüsing,,,,,,SPD,
448451,Riedl,,,Dr.,,,CDU/CSU,München
448455,Riedl,,,Dr.,,,CDU/CSU,München
448458,Simonis,,,,,,SPD,
448470,Wittmann,,,,,,SPD,Straubing
448480,Schäfer,,,Dr.,,,SPD,Tübingen
448485,Spranger,,,,,,CDU/CSU,
448488,Schäfer,,,Dr.,,,SPD,Tübingen
448492,Schäfer,,,Dr.,,,SPD,Tübingen
448493,Voss,,,Dr.,,,CDU/CSU,
448496,Marx,,,Dr.,,,CDU/CSU,
448504,Riedl,,,Dr.,,,CDU/CSU,München
448508,Reddemann,,,,,,CDU/CSU,
448510,Ritz,,,Dr.,,,CDU/CSU,
448512,Jenninger,,,Dr.,,,CDU/CSU,
448517,Schäfer,,,Dr.,,,SPD,Tübingen
448519,Marx,,,Dr.,,,CDU/CSU,
448523,Schäfer,,,Dr.,,,SPD,Tübingen
448527,Hasinger,,,,,,CDU/CSU,
448527,Wolfram,,,,,,SPD,Recklinghausen
448529,Haase,,,,,,SPD,Fürth
448533,Friedmann,,,Dr.,,,CDU/CSU,
448539,Wolfram,,,,,,SPD,Recklinghausen
448539,Eilers,,,,,,SPD,Bielefeld
448542,Schäfer,,,Dr.,,,SPD,Tübingen
448544,Wex,,,Dr.,,,CDU/CSU,
448546,Eilers,,,,,,SPD,
448548,Wex,,,Dr.,,,CDU/CSU,
448550,Wex,,,Dr.,,,CDU/CSU,
448552,Wex,,,Dr.,,,CDU/CSU,
448554,Wex,,,Dr.,,,CDU/CSU,
448558,Schäfer,,,,,,SPD,Offenburg
448560,Gerlach,,,,,,CDU/CSU,Obernau
448564,Berger,,,,,,CDU/CSU,Berg
448566,Schäuble,,,Dr.,,,CDU/CSU,
448571,Möller,,,Dr.,,,CDU/CSU,
448573,Jahn,,,Dr.,,,CDU/CSU,Münster
448575,Jahn,,,Dr.,,,CDU/CSU,Münster
448577,Jahn,,,Dr.,,,CDU/CSU,Münster
448581,Immer,,,,,,SPD,Altenkirchen
448585,Möller,,,Dr.,,,CDU/CSU,
448587,Möller,,,Dr.,,,CDU/CSU,
448591,Jahn,,,Dr.,,,CDU/CSU,Münster
448593,Möller,,,Dr.,,,CDU/CSU,
448595,Jahn,,,Dr.,,,CDU/CSU,Münster
448597,Kolb,,,,,,CDU/CSU,
448598,Rawe,,,,,,CDU/CSU,
448601,Möller,,,Dr.,,,CDU/CSU,
448605,Wehner,,,,,,SPD,
448612,Conradi,,,,,,SPD,
448616,Wehner,,,,,,SPD,
448618,Jahn,,,Dr.,,,CDU/CSU,Münster
448620,Möller,,,Dr.,,,CDU/CSU,
448625,Jahn,,,Dr.,,,CDU/CSU,Münster
448626,Hammans,,,Dr.,,,CDU/CSU,Hamm
448628,Haase,,,,,,CDU/CSU,Kassel
448629,Jenninger,,,Dr.,,,CDU/CSU,
448630,Schäfer,,,Dr.,,,SPD,Tübingen
448632,Rawe,,,,,,CDU/CSU,
448636,Haase,,,,,,CDU/CSU,Kassel
448637,Haase,,,,,,CDU/CSU,Kassel
448639,Barzel,,,Dr.,,,CDU/CSU,
448643,Blühm,,,Dr.,,,CDU/CSU,
448651,Stark,,,Dr.,,,CDU/CSU,Nürtingen
448653,Haase,,,,,,CDU/CSU,Kassel
448655,Franke,,,,,,CDU/CSU,
448659,Barzel,,,Dr.,,,CDU/CSU,
448661,Ehmke,,,Dr.,,,SPD,
448665,Ehmke,,,Dr.,,,SPD,
448671,Wehner,,,,,,SPD,
448671,Anhaltender lebhafter Beifall und BravoRufe bei der CDU/CSU,,,,,,CDU/CSU,
448675,Mertes,,,Dr.,,,CDU/CSU,Gerolstein
448678,Haase,,,,,,CDU/CSU,Kassel
448681,Jenninger,,,Dr.,,,CDU/CSU,
448683,Haase,,,,,,CDU/CSU,Kassel
448684,Ehmke,,,Dr.,,,SPD,
448685,Seiters,,,,,,CDU/CSU,
448686,Jenninger,,,Dr.,,,CDU/CSU,
448687,Hennig,,,Dr.,,,CDU/CSU,
448693,Kohl,,,Dr.,,,CDU/CSU,
448697,Gerster,,,,,,CDU/CSU,Mainz
448698,Vogel,,,,,,CDU/CSU,Ennepetal
448699,Mertes,,,Dr.,,,CDU/CSU,Gerolstein
448704,Marx,,,Dr.,,,CDU/CSU,
448708,Wehner,,,,,,SPD,
448712,Wehner,,,,,,SPD,
448713,Rawe,,,,,,CDU/CSU,
448714,Haase,,,,,,CDU/CSU,Kassel
448718,Wolfram,,,,,,SPD,Recklinghausen
448719,Mertes,,,Dr.,,,CDU/CSU,Gerolstein
448727,Haase,,,,,,CDU/CSU,Kassel
448728,Rho,,,,de,,SPD,
448739,Mertes,,,Dr.,,,CDU/CSU,Gerolstein
448741,Wehner,,,,,,SPD,
448743,Wehner,,,,,,SPD,
448747,Wehner,,,,,,SPD,
448749,Dregger,,,Dr.,,,CDU/CSU,
448753,Rawe,,,,,,CDU/CSU,
448755,Haase,,,,,,CDU/CSU,Kassel
448758,Rawe,,,,,,CDU/CSU,
448758,Sehr gut! bei der SPD,,,,,,SPD,
448761,Blüm,,,Dr.,,,CDU/CSU,
448764,Immer,,,,,,SPD,Altenkirchen
448765,Vogt,,,,,,CDU/CSU,Düren
448771,Vogt,,,,,,CDU/CSU,Düren
448773,Blüm,,,Dr.,,,CDU/CSU,
448775,Huyn,,,,,Graf,CDU/CSU,
448779,Huyn,,,,,Graf,CDU/CSU,
448781,Damm,,,,,,CDU/CSU,
448783,Marx,,,Dr.,,,CDU/CSU,
448785,Haase,,,,,,CDU/CSU,Kassel
448786,Wehner,,,,,,SPD,
448787,Wehner,,,,,,SPD,
448789,Wehner,,,,,,SPD,
448791,Damm,,,,,,CDU/CSU,
448793,Haase,,,,,,CDU/CSU,Kassel
448795,Damm,,,,,,CDU/CSU,
448802,Damm,,,,,,CDU/CSU,
448806,Damm,,,,,,CDU/CSU,
448808,Jungmann,,,,,,SPD,
448810,Damm,,,,,,CDU/CSU,
448812,Löffler,,,,,,SPD,
448816,Hauser,,,,,,CDU/CSU,Bonn
448829,Haase,,,,,,CDU/CSU,Kassel
448833,Haase,,,,,,CDU/CSU,Kassel
448836,Haase,,,,,,CDU/CSU,Kassel
448840,Haase,,,,,,CDU/CSU,Kassel
448845,Grobecker,,,,,,SPD,
448848,Wehner,,,,,,SPD,
448853,Wehner,,,,,,SPD,
448855,Carstens,,,,,,CDU/CSU,Emstek
448859,Carstens,,,,,,CDU/CSU,Emstek
448863,Schröder,,,,,,CDU/CSU,Lüneburg
448869,Friedmann,,,Dr.,,,CDU/CSU,
448871,Carstens,,,,,,CDU/CSU,Emstek
448873,Friedmann,,,Dr.,,,CDU/CSU,
448877,Haase,,,,,,CDU/CSU,Kassel
448882,Haase,,,,,,CDU/CSU,Kassel
448883,Friedmann,,,Dr.,,,CDU/CSU,
448886,Hasinger,,,,,,CDU/CSU,
448896,Hasinger,,,,,,CDU/CSU,
448899,Carstens,,,,,,CDU/CSU,Emstek
448901,Schäuble,,,Dr.,,,CDU/CSU,
448903,Hasinger,,,,,,CDU/CSU,
448909,Schmitz,,,,,,CDU/CSU,Baesweiler
448910,Glos,,,,,,CDU/CSU,
448912,Glos,,,,,,CDU/CSU,
448914,Pieroth,,,,,,CDU/CSU,
448914,Zuruf  SPD,,,,von der,,SPD,
448914,Hasinger,,,,,,CDU/CSU,
448914,Zuruf  CDU/CSU,,,,von der,,CDU/CSU,
448916,Haase,,,,,,CDU/CSU,Kassel
448923,Hasinger,,,,,,CDU/CSU,
448923,Carstens,,,,,,CDU/CSU,Emstek
448928,Kühbacher,,,,,,SPD,
448930,Carstens,,,,,,CDU/CSU,Emstek
448933,Hasinger,,,,,,CDU/CSU,
448934,Glos,,,,,,CDU/CSU,
448936,Haase,,,,,,CDU/CSU,Kassel
448938,Hasinger,,,,,,CDU/CSU,
448941,Westphal,,,,,,SPD,
448942,Hasinger,,,,,,CDU/CSU,
448944,Kolb,,,,,,CDU/CSU,
448948,Haase,,,,,,CDU/CSU,Kassel
448952,Haase,,,,,,CDU/CSU,Kassel
448955,Glos,,,,,,CDU/CSU,
448959,Wehner,,,,,,SPD,
448966,Haase,,,,,,CDU/CSU,Kassel
448970,Kolb,,,,,,CDU/CSU,
448974,Gerster,,,,,,CDU/CSU,Mainz
448976,Glos,,,,,,CDU/CSU,
448984,Kolb,,,,,,CDU/CSU,
448986,Wolfram,,,,,,SPD,Recklinghausen
448989,Glos,,,,,,CDU/CSU,
448990,Wolfram,,,,,,SPD,Recklinghausen
448991,Haase,,,,,,CDU/CSU,Kassel
448992,Wolfram,,,,,,SPD,Recklinghausen
448995,Biedenkopf,,,Dr.,,,CDU/CSU,
448996,Windelen,,,,,,CDU/CSU,
448998,Kittelmann,,,,,,CDU/CSU,
449001,Biedenkopf,,,Dr.,,,CDU/CSU,
449003,Glos,,,,,,CDU/CSU,
449012,Biedenkopf,,,Dr.,,,CDU/CSU,
449013,Glos,,,,,,CDU/CSU,
449015,Glos,,,,,,CDU/CSU,
449019,Biedenkopf,,,Dr.,,,CDU/CSU,
449023,Kittelmann,,,,,,CDU/CSU,
449028,Haase,,,,,,CDU/CSU,Kassel
449031,Glos,,,,,,CDU/CSU,
449032,Narjes,,,Dr.,,,CDU/CSU,
449036,Wolfram,,,,,,SPD,Recklinghausen
449041,Biedenkopf,,,Dr.,,,CDU/CSU,
449043,Wolfram,,,,,,SPD,Recklinghausen
449045,Breidbach,,,,,,CDU/CSU,
449047,Lenzer,,,,,,CDU/CSU,
449049,Glos,,,,,,CDU/CSU,
449051,Glos,,,,,,CDU/CSU,
449055,Glos,,,,,,CDU/CSU,
449058,Warnke,,,Dr.,,,CDU/CSU,
449066,Wehner,,,,,,SPD,
449067,Ritz,,,Dr.,,,CDU/CSU,
449069,Ritz,,,Dr.,,,CDU/CSU,
449078,Friedmann,,,Dr.,,,CDU/CSU,
449080,Friedmann,,,Dr.,,,CDU/CSU,
449082,Friedmann,,,Dr.,,,CDU/CSU,
449084,Pfeffermann,,,,,,CDU/CSU,
449086,Hanz,,,,,,CDU/CSU,
449088,Jobst,,,Dr.,,,CDU/CSU,
449090,Lemmrich,,,,,,CDU/CSU,
449092,Jobst,,,Dr.,,,CDU/CSU,
449094,Lemmrich,,,,,,CDU/CSU,
449096,Hanz,,,,,,CDU/CSU,
449098,Straßmeir,,,,,,CDU/CSU,
449100,Ehmke,,,Dr.,,,SPD,
449102,Pfeffermann,,,,,,CDU/CSU,
449103,Lemmrich,,,,,,CDU/CSU,
449107,Kolb,,,,,,CDU/CSU,
449109,Riedl,,,Dr.,,,CDU/CSU,München
449110,Kolb,,,,,,CDU/CSU,
449111,Kolb,,,,,,CDU/CSU,
449113,Traupe,,,,,,SPD,
449114,Grobecker,,,,,,SPD,
449116,Kolb,,,,,,CDU/CSU,
449119,Jahn,,,Dr.,,,CDU/CSU,Münster
449121,Jahn,,,Dr.,,,CDU/CSU,Münster
449123,Gerster,,,,,,CDU/CSU,Mainz
449125,Gerster,,,,,,CDU/CSU,Mainz
449129,Bötsch,,,Dr.,,,CDU/CSU,
449133,Riedl,,,Dr.,,,CDU/CSU,München
449136,Hasinger,,,,,,CDU/CSU,
449137,Immer,,,,,,SPD,Altenkirchen
449139,Blüm,,,Dr.,,,CDU/CSU,
449140,Glos,,,,,,CDU/CSU,
449142,Westphal,,,,,,SPD,
449143,Westphal,,,,,,SPD,
449144,Eilers,,,,,,CDU/CSU,Bielefeld
449146,Hasinger,,,,,,CDU/CSU,
449148,Hasinger,,,,,,CDU/CSU,
449150,Blüm,,,Dr.,,,CDU/CSU,
449152,Reddemann,,,,,,CDU/CSU,
449154,Müller,,,,,,CDU/CSU,Remscheid
449156,Hasinger,,,,,,CDU/CSU,
449158,Wehner,,,,,,SPD,
449160,Blüm,,,Dr.,,,CDU/CSU,
449161,Hasinger,,,,,,CDU/CSU,
449165,Blüm,,,Dr.,,,CDU/CSU,
449168,Reuschenbach,,,,,,SPD,
449169,Blüm,,,Dr.,,,CDU/CSU,
449171,Hasinger,,,,,,CDU/CSU,
449173,Franke,,,,,,CDU/CSU,
449175,Hasinger,,,,,,CDU/CSU,
449181,Kroll-Schlüter,,,,,,CDU/CSU,
449183,Hasinger,,,,,,CDU/CSU,
449185,Stark,,,Dr.,,,CDU/CSU,Nürtingen
449187,Stark,,,Dr.,,,CDU/CSU,Nürtingen
449189,Wex,,,Dr.,,,CDU/CSU,
449191,Hauck,,,,,,SPD,
449195,Timm,,,Dr.,,,SPD,
449199,Timm,,,Dr.,,,SPD,
449201,Hauck,,,,,,SPD,
449202,Cronenberg,,,,,,FDP,
449207,Hasinger,,,,,,CDU/CSU,
449209,Hasinger,,,,,,CDU/CSU,
449211,Franke,,,,,,CDU/CSU,
449213,Franke,,,,,,CDU/CSU,
449214,Cronenberg,,,,,,FDP,
449216,Gerster,,,,,,CDU/CSU,Mainz
449218,Schwarz,,,,,,CDU/CSU,
449220,Werner,,,,,,CDU/CSU,
449222,Hasinger,,,,,,CDU/CSU,
449224,Wehner,,,,,,SPD,
449226,Eilers,,,,,,SPD,
449228,Franke,,,,,,CDU/CSU,
449230,Hasinger,,,,,,CDU/CSU,
449232,Gerster,,,,,,CDU/CSU,Mainz
449236,Zuruf,,,,von der,,CDU/CSU,
449239,Gerster,,,,,,CDU/CSU,Mainz
449242,Kolb,,,,,,CDU/CSU,
449243,Gerster,,,,,,CDU/CSU,Mainz
449244,Haase,,,,,,CDU/CSU,Kassel
449246,Haase,,,,,,CDU/CSU,Kassel
449248,Lenzer,,,,,,CDU/CSU,
449250,Gerster,,,,,,CDU/CSU,Mainz
449254,Gerstein,,,,,,CDU/CSU,
449257,Stavenhagen,,,Dr.,,,CDU/CSU,
449259,Stavenhagen,,,Dr.,,,CDU/CSU,
449263,Stahl,,,,,,SPD,Kempen
449265,Friedmann,,,Dr.,,,CDU/CSU,
449267,Haase,,,,,,CDU/CSU,Kassel
449269,Lenzer,,,,,,CDU/CSU,
449271,Lenzer,,,,,,CDU/CSU,
449272,Haase,,,,,,CDU/CSU,Kassel
449277,Probst,,,Dr.,,,CDU/CSU,
449278,Probst,,,Dr.,,,CDU/CSU,
449279,Probst,,,Dr.,,,CDU/CSU,
449281,Gerster,,,,,,CDU/CSU,Mainz
449287,Löffler,,,,,,SPD,
449289,Gerster,,,,,,CDU/CSU,Mainz
449291,Probst,,,Dr.,,,CDU/CSU,
449298,Westphal,,,,,,SPD,
449300,Gerster,,,,,,CDU/CSU,Mainz
449306,Stark,,,Dr.,,,CDU/CSU,Nürtingen
449307,Gerster,,,,,,CDU/CSU,Mainz
449307,Stark,,,Dr.,,,CDU/CSU,Nürtingen
449308,Stark,,,Dr.,,,CDU/CSU,Nürtingen
449309,Breidbach,,,,,,CDU/CSU,
449311,Stark,,,Dr.,,,CDU/CSU,Nürtingen
449313,Breidbach,,,,,,CDU/CSU,
449317,Breidbach,,,,,,CDU/CSU,
449321,Bindig,,,,,,SPD,
449323,Hüsch,,,Dr.,,,CDU/CSU,
449325,Todenhöfer,,,Dr.,,,CDU/CSU,
449329,Hüsch,,,Dr.,,,CDU/CSU,
449331,Todenhöfer,,,Dr.,,,CDU/CSU,
449339,Schäfer,,,Dr.,,,SPD,Tübingen
449341,Hoffacker,,,Dr.,,,CDU/CSU,Hof
449343,Hoffacker,,,Dr.,,,CDU/CSU,Hof
449345,Hüsch,,,Dr.,,,CDU/CSU,
449346,Köhler,,,Dr.,,,CDU/CSU,Wolfsburg
449352,Glos,,,,,,CDU/CSU,
449354,Haase,,,,,,CDU/CSU,Kassel
449358,Haase,,,,,,CDU/CSU,Kassel
449360,Glos,,,,,,CDU/CSU,
449362,Spranger,,,,,,CDU/CSU,
449366,Haase,,,,,,CDU/CSU,Kassel
449368,Haase,,,,,,CDU/CSU,Kassel
449370,Riedl,,,Dr.,,,CDU/CSU,München
449370,Spranger,,,,,,CDU/CSU,
449372,Riedl,,,Dr.,,,CDU/CSU,München
449374,Wernitz,,,Dr.,,,SPD,
449376,Berger,,,,,,CDU/CSU,Berg
449380,Gerster,,,,,,CDU/CSU,Mainz
449381,Riedl,,,Dr.,,,CDU/CSU,München
449386,Gerster,,,,,,CDU/CSU,Mainz
449387,Gerster,,,,,,CDU/CSU,Mainz
449388,Gerster,,,,,,CDU/CSU,Mainz
449392,Konrad,,,,,,SPD,
449394,Konrad,,,,,,SPD,
449396,Riedl,,,Dr.,,,CDU/CSU,München
449397,Gerster,,,,,,CDU/CSU,Mainz
449399,Gerster,,,,,,CDU/CSU,Mainz
449402,Haase,,,,,,CDU/CSU,Kassel
449406,Westphal,,,,,,SPD,
