RB_ID,RB_Name,WAHLPERIODE,NR,DATUM,GESCHLECHT,FUNKTION,POSITION,ANREDE_TITEL,PRAEFIX,ADEL,PARTEI,ORTSZUSATZ
268955,Jahn,5,05/6,25.11.1965,,,,,,,SPD,Marburg
268956,Schäfer,5,05/6,25.11.1965,,Staatssekretär im Bundesministerium des Innern,,Dr.,,,,
268957,Jahn,5,05/6,25.11.1965,,,,,,,SPD,Marburg
268958,Schäfer,5,05/6,25.11.1965,,Staatssekretär im Bundesministerium des Innern,,Dr.,,,,
268959,Dehler,5,05/6,25.11.1965,,,Vizepräsident,Dr.,,,,
268960,Ernst,5,05/6,25.11.1965,,Staatssekretär im Bundesministerium des Innern,,Dr.,,,,
268961,Dehler,5,05/6,25.11.1965,,,Vizepräsident,Dr.,,,,
268962,Ernst,5,05/6,25.11.1965,,Staatssekretär im Bundesministerium des Innern,,Dr.,,,,
268963,Dehler,5,05/6,25.11.1965,,,Vizepräsident,Dr.,,,,
268964,Kurlbaum-Beyer,5,05/6,25.11.1965,weiblich,,,,,,SPD,
268965,Ernst,5,05/6,25.11.1965,,Staatssekretär im Bundesministerium des Innern,,Dr.,,,,
268966,Dehler,5,05/6,25.11.1965,,,Vizepräsident,Dr.,,,,
268967,Kurlbaum-Beyer,5,05/6,25.11.1965,weiblich,,,,,,SPD,
268968,Ernst,5,05/6,25.11.1965,,Staatssekretär im Bundesministerium des Innern,,Dr.,,,,
268969,Dehler,5,05/6,25.11.1965,,,Vizepräsident,Dr.,,,,
268970,Dehler,5,05/6,25.11.1965,,,Vizepräsident,Dr.,,,,
268971,Dahlgrün,5,05/6,25.11.1965,,Bundesminister der Finanzen,,Dr.,,,,
268972,Dehler,5,05/6,25.11.1965,,,Vizepräsident,Dr.,,,,
268973,Strohmayr,5,05/6,25.11.1965,,,,,,,SPD,
268974,Dahlgrün,5,05/6,25.11.1965,,Bundesminister der Finanzen,,Dr.,,,,
268975,Dehler,5,05/6,25.11.1965,,,Vizepräsident,Dr.,,,,
268976,Dahlgrün,5,05/6,25.11.1965,,Bundesminister der Finanzen,,Dr.,,,,
268977,Dehler,5,05/6,25.11.1965,,,Vizepräsident,Dr.,,,,
268978,Schmidt,5,05/6,25.11.1965,,,,,,,FDP,Kempten
268979,Dahlgrün,5,05/6,25.11.1965,,Bundesminister der Finanzen,,Dr.,,,,
268980,Dehler,5,05/6,25.11.1965,,,Vizepräsident,Dr.,,,,
268981,Schmidt,5,05/6,25.11.1965,,,,,,,FDP,Kempten
268982,Dahlgrün,5,05/6,25.11.1965,,Bundesminister der Finanzen,,Dr.,,,,
268983,Dehler,5,05/6,25.11.1965,,,Vizepräsident,Dr.,,,,
268984,Dorn,5,05/6,25.11.1965,,,,,,,FDP,
268985,Dahlgrün,5,05/6,25.11.1965,,Bundesminister der Finanzen,,Dr.,,,,
268986,Dehler,5,05/6,25.11.1965,,,Vizepräsident,Dr.,,,,
268987,Mommer,5,05/6,25.11.1965,,,,Dr.,,,SPD,
268988,Dahlgrün,5,05/6,25.11.1965,,Bundesminister der Finanzen,,Dr.,,,,
268989,Dehler,5,05/6,25.11.1965,,,Vizepräsident,Dr.,,,,
268990,Mommer,5,05/6,25.11.1965,,,,Dr.,,,SPD,
268991,Dahlgrün,5,05/6,25.11.1965,,Bundesminister der Finanzen,,Dr.,,,,
268992,Dehler,5,05/6,25.11.1965,,,Vizepräsident,Dr.,,,,
268993,Moersch,5,05/6,25.11.1965,,,,,,,FDP,
268994,Dahlgrün,5,05/6,25.11.1965,,Bundesminister der Finanzen,,Dr.,,,,
268995,Dehler,5,05/6,25.11.1965,,,Vizepräsident,Dr.,,,,
268996,Dahlgrün,5,05/6,25.11.1965,,Bundesminister der Finanzen,,Dr.,,,,
268997,Dehler,5,05/6,25.11.1965,,,Vizepräsident,Dr.,,,,
268998,Fritsch,5,05/6,25.11.1965,,,,,,,SPD,Deggendorf
268999,Dahlgrün,5,05/6,25.11.1965,,Bundesminister der Finanzen,,Dr.,,,,
269000,Dehler,5,05/6,25.11.1965,,,Vizepräsident,Dr.,,,,
269001,Fritsch,5,05/6,25.11.1965,,,,,,,SPD,Deggendorf
269002,Dahlgrün,5,05/6,25.11.1965,,Bundesminister der Finanzen,,Dr.,,,,
269003,Dehler,5,05/6,25.11.1965,,,Vizepräsident,Dr.,,,,
269004,Dahlgrün,5,05/6,25.11.1965,,Bundesminister der Finanzen,,Dr.,,,,
269005,Dehler,5,05/6,25.11.1965,,,Vizepräsident,Dr.,,,,
269006,Haar,5,05/6,25.11.1965,,,,,,,SPD,Stuttgart
269007,Dahlgrün,5,05/6,25.11.1965,,Bundesminister der Finanzen,,Dr.,,,,
269008,Dehler,5,05/6,25.11.1965,,,Vizepräsident,Dr.,,,,
269009,Haar,5,05/6,25.11.1965,,,,,,,SPD,Stuttgart
269010,Dahlgrün,5,05/6,25.11.1965,,Bundesminister der Finanzen,,Dr.,,,,
269011,Dehler,5,05/6,25.11.1965,,,Vizepräsident,Dr.,,,,
269012,Schmidt,5,05/6,25.11.1965,,,,Dr.,,,CDU/CSU,Wuppertal
269013,Dahlgrün,5,05/6,25.11.1965,,Bundesminister der Finanzen,,Dr.,,,,
269014,Dehler,5,05/6,25.11.1965,,,Vizepräsident,Dr.,,,,
269015,Dahlgrün,5,05/6,25.11.1965,,Bundesminister der Finanzen,,Dr.,,,,
269016,Dehler,5,05/6,25.11.1965,,,Vizepräsident,Dr.,,,,
269017,Lemmrich,5,05/6,25.11.1965,,,,,,,CDU/CSU,
269018,Dahlgrün,5,05/6,25.11.1965,,Bundesminister der Finanzen,,Dr.,,,,
269019,Dehler,5,05/6,25.11.1965,,,Vizepräsident,Dr.,,,,
269020,Schmidt,5,05/6,25.11.1965,,,,Dr.,,,CDU/CSU,Wuppertal
269021,Dahlgrün,5,05/6,25.11.1965,,Bundesminister der Finanzen,,Dr.,,,,
269022,Schmidt,5,05/6,25.11.1965,,,,Dr.,,,CDU/CSU,Wuppertal
269023,Dahlgrün,5,05/6,25.11.1965,,Bundesminister der Finanzen,,Dr.,,,,
269024,Dehler,5,05/6,25.11.1965,,,Vizepräsident,Dr.,,,,
269025,Brück,5,05/6,25.11.1965,,,,,,,CDU/CSU,Köln
269026,Dahlgrün,5,05/6,25.11.1965,,Bundesminister der Finanzen,,Dr.,,,,
269027,Dehler,5,05/6,25.11.1965,,,Vizepräsident,Dr.,,,,
269028,Strohmayr,5,05/6,25.11.1965,,,,,,,SPD,
269029,Dahlgrün,5,05/6,25.11.1965,,Bundesminister der Finanzen,,Dr.,,,,
269030,Dehler,5,05/6,25.11.1965,,,Vizepräsident,Dr.,,,,
269031,Ertl,5,05/7,29.11.1965,,,,Dr.,,,FDP,Wuppertal
269032,Bading,5,05/7,29.11.1965,,,,,,,SPD,
269033,Wächter,5,05/7,29.11.1965,,,,,,,FDP,
269034,Gerstenmaier,5,05/7,29.11.1965,,,Präsident,D. Dr.,,,,
269035,Gerstenmaier,5,05/7,29.11.1965,,,Präsident,D. Dr.,,,,
269036,Biechele,5,05/7,29.11.1965,,,,,,,CDU/CSU,
269037,Gerstenmaier,5,05/7,29.11.1965,,,Präsident,D. Dr.,,,,
269038,Biechele,5,05/7,29.11.1965,,,,,,,CDU/CSU,
269039,Gerstenmaier,5,05/7,29.11.1965,,,Präsident,D. Dr.,,,,
269040,D. Dr Gerstenmaier,5,05/7,29.11.1965,,,Präsident,,,,,
269041,Biechele,5,05/7,29.11.1965,,,,,,,CDU/CSU,
269042,Gerstenmaier,5,05/7,29.11.1965,,,Präsident,D. Dr.,,,,
269043,Gerstenmaier,5,05/7,29.11.1965,,,Präsident,D. Dr.,,,,
269044,Gerstenmaier,5,05/7,29.11.1965,,,Präsident,D. Dr.,,,,
269045,Gerstenmaier,5,05/7,29.11.1965,,,Präsident,D. Dr.,,,,
269046,Ertl,5,05/7,29.11.1965,,,,,,,FDP,
269047,Gerstenmaier,5,05/7,29.11.1965,,,Präsident,D. Dr.,,,,
269048,Ertl,5,05/7,29.11.1965,,,,,,,FDP,
269049,Gerstenmaier,5,05/7,29.11.1965,,,Präsident,D. Dr.,,,,
269050,Gerstenmaier,5,05/7,29.11.1965,,,Präsident,D. Dr.,,,,
269051,Schmidt,5,05/7,29.11.1965,,,,Dr.,,,CDU/CSU,Wuppertal
269052,Gerstenmaier,5,05/7,29.11.1965,,,Präsident,D. Dr.,,,,
269053,Gerstenmaier,5,05/7,29.11.1965,,,Präsident,D. Dr.,,,,
269054,Gerstenmaier,5,05/7,29.11.1965,,,Präsident,D. Dr.,,,,
269055,Felder,5,05/7,29.11.1965,,,,,,,SPD,
269056,Gerstenmaier,5,05/7,29.11.1965,,,Präsident,D. Dr.,,,,
269057,Gerstenmaier,5,05/7,29.11.1965,,,Präsident,D. Dr.,,,,
269058,Gerstenmaier,5,05/7,29.11.1965,,,Präsident,D. Dr.,,,,
269059,Gerstenmaier,5,05/7,29.11.1965,,,Präsident,D. Dr.,,,,
269060,Wuermeling,5,05/7,29.11.1965,,,,Dr.,,,CDU/CSU,
269061,Gerstenmaier,5,05/7,29.11.1965,,,Präsident,D. Dr.,,,,
269062,Wuermeling,5,05/7,29.11.1965,,,,Dr.,,,CDU/CSU,
269063,Gerstenmaier,5,05/7,29.11.1965,,,Präsident,D. Dr.,,,,
269064,Wuermeling,5,05/7,29.11.1965,,,,Dr.,,,CDU/CSU,
269065,Gerstenmaier,5,05/7,29.11.1965,,,Präsident,D. Dr.,,,,
269066,Dröscher,5,05/7,29.11.1965,,,,,,,SPD,
269067,Gerstenmaier,5,05/7,29.11.1965,,,Präsident,D. Dr.,,,,
269068,Dröscher,5,05/7,29.11.1965,,,,,,,SPD,
269069,Gerstenmaier,5,05/7,29.11.1965,,,Präsident,D. Dr.,,,,
269070,Westphal,5,05/7,29.11.1965,,,,,,,SPD,
269071,Gerstenmaier,5,05/7,29.11.1965,,,Präsident,D. Dr.,,,,
269072,Langer,5,05/7,29.11.1965,,Staatssekretär im Bundesministerium für Wirtschaft,,Dr.,,,,
269073,Gerstenmaier,5,05/7,29.11.1965,,,Präsident,D. Dr.,,,,
269074,Sänger,5,05/7,29.11.1965,,,,,,,SPD,
269075,Langer,5,05/7,29.11.1965,,Staatssekretär im Bundesministerium für Wirtschaft,,Dr.,,,,
269076,D. D. Gerstenmaier,5,05/7,29.11.1965,,,Präsident,,,,,
269077,Sänger,5,05/7,29.11.1965,,,,,,,SPD,
269078,Langer,5,05/7,29.11.1965,,Staatssekretär im Bundesministerium für Wirtschaft,,Dr.,,,,
269079,Gerstenmaier,5,05/7,29.11.1965,,,Präsident,D. Dr.,,,,
269080,Langer,5,05/7,29.11.1965,,Staatssekretär im Bundesministerium für Wirtschaft,,Dr.,,,,
269081,Gerstenmaier,5,05/7,29.11.1965,,,Präsident,D. Dr.,,,,
269082,Langer,5,05/7,29.11.1965,,Staatssekretär im Bundesministerium für Wirtschaft,,Dr.,,,,
269083,Gerstenmaier,5,05/7,29.11.1965,,,Präsident,D. Dr.,,,,
269084,Langer,5,05/7,29.11.1965,,Staatssekretär im Bundesministerium für Wirtschaft,,Dr.,,,,
269085,Gerstenmaier,5,05/7,29.11.1965,,,Präsident,D. Dr.,,,,
269086,Flämig,5,05/7,29.11.1965,,,,,,,SPD,
269087,Langer,5,05/7,29.11.1965,,Staatssekretär im Bundesministerium für Wirtschaft,,Dr.,,,,
269088,Gerstenmaier,5,05/7,29.11.1965,,,Präsident,D. Dr.,,,,
269089,Langer,5,05/7,29.11.1965,,Staatssekretär im Bundesministerium für Wirtschaft,,Dr.,,,,
269090,Gerstenmaier,5,05/7,29.11.1965,,,Präsident,D. Dr.,,,,
269091,Langer,5,05/7,29.11.1965,,Staatssekretär im Bundesministerium für Wirtschaft,,Dr.,,,,
269092,Gerstenmaier,5,05/7,29.11.1965,,,Präsident,D. Dr.,,,,
269093,Gerstenmaier,5,05/7,29.11.1965,,,Präsident,D. Dr.,,,,
269094,Müller- Hermann,5,05/7,29.11.1965,,,,Dr.,,,CDU/CSU,
269095,Gerstenmaier,5,05/7,29.11.1965,,,Präsident,D. Dr.,,,,
269096,Müller-Hermann,5,05/7,29.11.1965,,,,Dr.,,,CDU/CSU,
269097,Gerstenmaier,5,05/7,29.11.1965,,,Präsident,D. Dr.,,,,
269098,Gerstenmaier,5,05/7,29.11.1965,,,Präsident,D. Dr.,,,,
269099,Gerstenmaier,5,05/7,29.11.1965,,,Präsident,D. Dr.,,,,
269100,Gerstenmaier,5,05/7,29.11.1965,,,Präsident,D. Dr.,,,,
269101,Gerstenmaier,5,05/7,29.11.1965,,,Präsident,D. Dr.,,,,
269102,Krips,5,05/7,29.11.1965,weiblich,,,Dr.,,,SPD,
269103,Gerstenmaier,5,05/7,29.11.1965,,,Präsident,D. Dr.,,,,
269104,Krips,5,05/7,29.11.1965,weiblich,,,Dr.,,,,
269105,Gerstenmaier,5,05/7,29.11.1965,,,Präsident,D. Dr.,,,,
269106,Gerstenmaier,5,05/7,29.11.1965,,,Präsident,D. Dr.,,,,
269107,Ertl,5,05/7,29.11.1965,,,,,,,FDP,
269108,Gerstenmaier,5,05/7,29.11.1965,,,Präsident,D. Dr.,,,,
269109,Gerstenmaier,5,05/7,29.11.1965,,,Präsident,D. Dr.,,,,
269110,Ertl,5,05/7,29.11.1965,,,,,,,FDP,
269111,Gerstenmaier,5,05/7,29.11.1965,,,Präsident,D. Dr.,,,,
269112,Gerstenmaier,5,05/7,29.11.1965,,,Präsident,D. Dr.,,,,
269113,Gerstenmaier,5,05/7,29.11.1965,,,Präsident,D. Dr.,,,,
269114,Bading,5,05/7,29.11.1965,,,,,,,SPD,
269115,Gerstenmaier,5,05/7,29.11.1965,,,Präsident,D. Dr.,,,,
269116,Bading,5,05/7,29.11.1965,,,,,,,SPD,
269117,Gerstenmaier,5,05/7,29.11.1965,,,Präsident,D. Dr.,,,,
269118,Gerstenmaier,5,05/7,29.11.1965,,,Präsident,D. Dr.,,,,
269119,Leukert,5,05/7,29.11.1965,,,,,,,CDU/CSU,
269120,Gerstenmaier,5,05/7,29.11.1965,,,Präsident,D. Dr.,,,,
269121,Leukert,5,05/7,29.11.1965,,,,,,,CDU/CSU,
269122,Gerstenmaier,5,05/7,29.11.1965,,,Präsident,D. Dr.,,,,
269123,Gerstenmaier,5,05/7,29.11.1965,,,Präsident,D. Dr.,,,,
269124,Reichmann,5,05/7,29.11.1965,,,,,,,FDP,
269125,Gerstenmaier,5,05/7,29.11.1965,,,Präsident,D. Dr.,,,,
269126,Gerstenmaier,5,05/7,29.11.1965,,,Präsident,D. Dr.,,,,
269127,Wächter,5,05/7,29.11.1965,,,,,,,FDP,
269128,Wächter,5,05/7,29.11.1965,,,,,,,FDP,
269129,Gerstenmaier,5,05/7,29.11.1965,,,Präsident,D. Dr.,,,,
269130,Gerstenmaier,5,05/7,29.11.1965,,,Präsident,D. Dr.,,,,
269131,Büttner,5,05/7,29.11.1965,,,,,,,SPD,
269132,Gerstenmaier,5,05/7,29.11.1965,,,Präsident,D. Dr.,,,,
269133,Büttner,5,05/7,29.11.1965,,,,,,,SPD,
269134,Gerstenmaier,5,05/7,29.11.1965,,,Präsident,D. Dr.,,,,
269135,Gerstenmaier,5,05/7,29.11.1965,,,Präsident,D. Dr.,,,,
269136,Büttner,5,05/7,29.11.1965,,,,,,,SPD,
269137,Gerstenmaier,5,05/7,29.11.1965,,,Präsident,D. Dr.,,,,
269138,Gerstenmaier,5,05/7,29.11.1965,,,Präsident,D. Dr.,,,,
269139,Gerstenmaier,5,05/7,29.11.1965,,,Präsident,D. Dr.,,,,
269140,Gerstenmaier,5,05/7,29.11.1965,,,Präsident,D. Dr.,,,,
269141,Barzel,5,05/7,29.11.1965,,,,Dr.,,,CDU/CSU,
269142,Gerstenmaier,5,05/7,29.11.1965,,,Präsident,D. Dr.,,,,
269143,Erler,5,05/7,29.11.1965,,,,,,,SPD,
269144,Haase,5,05/7,29.11.1965,,,,,,,,Kassel
269145,Dehler,5,05/7,29.11.1965,,,Vizepräsident,Dr.,,,,
269146,Erler,5,05/7,29.11.1965,,,,,,,SPD,
269147,Schulze-Vorberg,5,05/7,29.11.1965,,,,Dr.,,,CDU/CSU,
269148,Erler,5,05/7,29.11.1965,,,,,,,SPD,
269149,Dehler,5,05/7,29.11.1965,,,Vizepräsident,Dr.,,,,
269150,Erhard,5,05/7,29.11.1965,,Bundeskanzler,,Dr.,,,,
269151,Dehler,5,05/7,29.11.1965,,,Vizepräsident,Dr.,,,,
269152,Erler,5,05/7,29.11.1965,,,,,,,SPD,
269153,h. e. Erhard,5,05/7,29.11.1965,,Bundeskanzler,,Dr.,,,,
269154,Dehler,5,05/7,29.11.1965,,,Vizepräsident,Dr.,,,,
269155,Schmidt,5,05/7,29.11.1965,,,,,,,SPD,Hamburg
269156,h. C. Erhard,5,05/7,29.11.1965,,Bundeskanzler,,Dr.,,,,
269157,Erler,5,05/7,29.11.1965,,,,,,,SPD,
269158,Erhard,5,05/7,29.11.1965,,Bundeskanzler,,Dr.,,,,
269159,Dehler,5,05/7,29.11.1965,,,Vizepräsident,Dr.,,,,
269160,Erhard,5,05/7,29.11.1965,,Bundeskanzler,,Dr.,,,,
269161,Dehler,5,05/7,29.11.1965,,,Vizepräsident,Dr.,,,,
269162,Erhard,5,05/7,29.11.1965,,Bundeskanzler,,Dr.,,,,
269163,Dehler,5,05/7,29.11.1965,,,Vizepräsident,Dr.,,,,
269164,Erhard,5,05/7,29.11.1965,,Bundeskanzler,,Dr.,,,,
269165,Dehler,5,05/7,29.11.1965,,,Vizepräsident,Dr.,,,,
269166,Dehler,5,05/7,29.11.1965,,,Vizepräsident,Dr.,,,,
269167,Dehler,5,05/7,29.11.1965,,,Vizepräsident,Dr.,,,,
269168,Althammer,5,05/7,29.11.1965,,,,Dr.,,,CDU/CSU,
269169,Dehler,5,05/7,29.11.1965,,,Vizepräsident,Dr.,,,,
269170,Althammer,5,05/7,29.11.1965,,,,Dr.,,,CDU/CSU,
269171,Dehler,5,05/7,29.11.1965,,,Vizepräsident,Dr.,,,,
269172,Althammer,5,05/7,29.11.1965,,,,Dr.,,,CDU/CSU,
269173,Erler,5,05/7,29.11.1965,,,,,,,SPD,
269174,Althammer,5,05/7,29.11.1965,,,,Dr.,,,CDU/CSU,
269175,Schmid,5,05/7,29.11.1965,,,Vizepräsident,Dr.,,,,
269176,Althammer,5,05/7,29.11.1965,,,,Dr.,,,CDU/CSU,
269177,Schäfer,5,05/7,29.11.1965,,,,Dr.,,,SPD,
269178,Althammer,5,05/7,29.11.1965,,,,Dr.,,,CDU/CSU,
269179,Schmid,5,05/7,29.11.1965,,,Vizepräsident,Dr.,,,,
269180,Althammer,5,05/7,29.11.1965,,,,Dr.,,,CDU/CSU,
269181,Schmid,5,05/7,29.11.1965,,,Vizepräsident,Dr.,,,,
269182,Sänger,5,05/7,29.11.1965,,,,,,,SPD,
269183,Althammer,5,05/7,29.11.1965,,,,Dr.,,,CDU/CSU,
269184,Schmid,5,05/7,29.11.1965,,,Vizepräsident,Dr.,,,,
269185,Althammer,5,05/7,29.11.1965,,,,Dr.,,,CDU/CSU,
269186,Schäfer,5,05/7,29.11.1965,,,,Dr.,,,SPD,
269187,Althammer,5,05/7,29.11.1965,,,,Dr.,,,CDU/CSU,
269188,Schmid,5,05/7,29.11.1965,,,Vizepräsident,Dr.,,,,
269189,Althammer,5,05/7,29.11.1965,,,,Dr.,,,CDU/CSU,
269190,Erler,5,05/7,29.11.1965,,,,,,,SPD,
269191,Althammer,5,05/7,29.11.1965,,,,Dr.,,,CDU/CSU,
269192,Schmid,5,05/7,29.11.1965,,,Vizepräsident,Dr.,,,,
269193,Althammer,5,05/7,29.11.1965,,,,Dr.,,,CDU/CSU,
269194,Erler,5,05/7,29.11.1965,,,,,,,SPD,
269195,Althammer,5,05/7,29.11.1965,,,,Dr.,,,CDU/CSU,
269196,Schmid,5,05/7,29.11.1965,,,Vizepräsident,Dr.,,,,
269197,Windelen,5,05/7,29.11.1965,,,,,,,CDU/CSU,
269198,Althammer,5,05/7,29.11.1965,,,,Dr.,,,CDU/CSU,
269199,Schmid,5,05/7,29.11.1965,,,Vizepräsident,Dr.,,,,
269200,Althammer,5,05/7,29.11.1965,,,,Dr.,,,CDU/CSU,
269201,Schmid,5,05/7,29.11.1965,,,Vizepräsident,Dr.,,,,
269202,Althammer,5,05/7,29.11.1965,,,,Dr.,,,CDU/CSU,
269203,Schmid,5,05/7,29.11.1965,,,Vizepräsident,Dr.,,,,
269204,Althammer,5,05/7,29.11.1965,,,,Dr.,,,CDU/CSU,
269205,Jaksch,5,05/7,29.11.1965,,,,Dr. h. c.,,,SPD,
269206,Althammer,5,05/7,29.11.1965,,,,Dr.,,,CDU/CSU,
269207,Schmid,5,05/7,29.11.1965,,,Vizepräsident,Dr.,,,,
269208,Althammer,5,05/7,29.11.1965,,,,Dr.,,,CDU/CSU,
269209,Erler,5,05/7,29.11.1965,,,,,,,SPD,
269210,Althammer,5,05/7,29.11.1965,,,,Dr.,,,CDU/CSU,
269211,Schmid,5,05/7,29.11.1965,,,Vizepräsident,Dr.,,,,
269212,Schiller,5,05/7,29.11.1965,,,,Dr.,,,SPD,
269213,Schmid,5,05/7,29.11.1965,,,Vizepräsident,Dr.,,,,
269214,Schiller,5,05/7,29.11.1965,,,,Dr.,,,SPD,
269215,Haase,5,05/7,29.11.1965,,,,,,,CDU/CSU,Kassel
269216,Schiller,5,05/7,29.11.1965,,,,Dr.,,,SPD,
269217,Schmid,5,05/7,29.11.1965,,,Vizepräsident,Dr.,,,,
269218,Schiller,5,05/7,29.11.1965,,,,Dr.,,,SPD,
269219,Ott,5,05/7,29.11.1965,,,,,,,CDU/CSU,
269220,Schiller,5,05/7,29.11.1965,,,,Dr.,,,SPD,
269221,Schmid,5,05/7,29.11.1965,,,Vizepräsident,Dr.,,,,
269222,Schiller,5,05/7,29.11.1965,,,,Dr.,,,SPD,
269223,Ertl,5,05/7,29.11.1965,,,,,,,FDP,
269224,Schiller,5,05/7,29.11.1965,,,,Dr.,,,SPD,
269225,Rösing,5,05/7,29.11.1965,,,,,,,,
269226,Schmid,5,05/7,29.11.1965,,,Vizepräsident,Dr.,,,,
269227,Schoettle,5,05/8,30.11.1965,,,Vizepräsident,,,,,
269228,Schoettle,5,05/8,30.11.1965,,,Vizepräsident,,,,,
269229,Schoettle,5,05/8,30.11.1965,,,Vizepräsident,,,,,
269230,Kurlbaum,5,05/8,30.11.1965,,,,,,,SPD,
269231,Schoettle,5,05/8,30.11.1965,,,Vizepräsident,,,,,
269232,Burgbacher,5,05/8,30.11.1965,,,,Dr.,,,CDU/CSU,
269233,Schoettle,5,05/8,30.11.1965,,,Vizepräsident,,,,,
269234,Burgbacher,5,05/8,30.11.1965,,,,Dr.,,,CDU/CSU,
269235,Erler,5,05/8,30.11.1965,,,,,,,SPD,
269236,Burgbacher,5,05/8,30.11.1965,,,,Dr.,,,CDU/CSU,
269237,Dehler,5,05/8,30.11.1965,,,Vizepräsident,Dr.,,,,
269238,Burgbacher,5,05/8,30.11.1965,,,,Dr.,,,CDU/CSU,
269239,Erler,5,05/8,30.11.1965,,,,,,,SPD,
269240,Burgbacher,5,05/8,30.11.1965,,,,Dr.,,,CDU/CSU,
269241,Dehler,5,05/8,30.11.1965,,,Vizepräsident,Dr.,,,,
269242,Erler,5,05/8,30.11.1965,,,,,,,SPD,
269243,Burgbacher,5,05/8,30.11.1965,,,,Dr.,,,CDU/CSU,
269244,Dehler,5,05/8,30.11.1965,,,Vizepräsident,Dr.,,,,
269245,Starke,5,05/8,30.11.1965,,,,Dr.,,,FDP,Franken
269246,Dehler,5,05/8,30.11.1965,,,Vizepräsident,Dr.,,,,
269247,Wehner,5,05/8,30.11.1965,,,,,,,SPD,
269248,Starke,5,05/8,30.11.1965,,,,Dr.,,,FDP,Franken
269249,Starke,5,05/8,30.11.1965,,,,Dr.,,,FDP,Franken
269250,Dehler,5,05/8,30.11.1965,,,Vizepräsident,Dr.,,,,
269251,E. h. Möller,5,05/8,30.11.1965,,,,Dr. h. c.,,,SPD,
269252,Dehler,5,05/8,30.11.1965,,,Vizepräsident,Dr.,,,,
269253,Müller,5,05/8,30.11.1965,,,,,,,CDU/CSU,Berlin
269254,E. h. Möller,5,05/8,30.11.1965,,,,Dr. h. c.,,,SPD,
269255,Dehler,5,05/8,30.11.1965,,,Vizepräsident,Dr.,,,,
269256,E. h. Möller,5,05/8,30.11.1965,,,,Dr. h. c.,,,SPD,
269257,Dehler,5,05/8,30.11.1965,,,Vizepräsident,Dr.,,,,
269258,Dehler,5,05/8,30.11.1965,,,Vizepräsident,Dr.,,,,
269259,Schmid,5,05/8,30.11.1965,,,Vizepräsident,Dr.,,,,
269260,Schmid,5,05/8,30.11.1965,,,Vizepräsident,Dr.,,,,
269261,Schmid,5,05/8,30.11.1965,,,Vizepräsident,Dr.,,,,
269262,Schmid,5,05/8,30.11.1965,,,Vizepräsident,Dr.,,,,
269263,Schmid,5,05/8,30.11.1965,,,Vizepräsident,Dr.,,,,
269264,Schmidt,5,05/8,30.11.1965,,,,,,,FDP,Kempten
269265,Schmidt,5,05/8,30.11.1965,,,,,,,FDP,Kempten
269266,Schmid,5,05/8,30.11.1965,,,Vizepräsident,Dr.,,,,
269267,Schmid,5,05/8,30.11.1965,,,Vizepräsident,Dr.,,,,
269268,Schmidt,5,05/8,30.11.1965,,,,,,,FDP,Kempten
269269,Schmid,5,05/8,30.11.1965,,,Vizepräsident,Dr.,,,,
269270,Schmidt,5,05/8,30.11.1965,,,,,,,FDP,Kempten
269271,Schmid,5,05/8,30.11.1965,,,Vizepräsident,Dr.,,,,
269272,Schmid,5,05/8,30.11.1965,,,Vizepräsident,Dr.,,,,
269273,Fritsch,5,05/8,30.11.1965,,,,,,,SPD,Deggendorf
269274,Schmid,5,05/8,30.11.1965,,,Vizepräsident,Dr.,,,,
269275,Fritsch,5,05/8,30.11.1965,,,,,,,SPD,Deggendorf
269276,Schmid,5,05/8,30.11.1965,,,Vizepräsident,Dr.,,,,
269277,Schmid,5,05/8,30.11.1965,,,Vizepräsident,Dr.,,,,
269278,Schmid,5,05/8,30.11.1965,,,Vizepräsident,Dr.,,,,
269279,Schmid,5,05/8,30.11.1965,,,Vizepräsident,Dr.,,,,
269280,Schmid,5,05/8,30.11.1965,,,Vizepräsident,Dr.,,,,
269281,Fritsch,5,05/8,30.11.1965,,,,,,,SPD,
269282,Schmid,5,05/8,30.11.1965,,,Vizepräsident,Dr.,,,,
269283,Fritsch,5,05/8,30.11.1965,,,,,,,SPD,Deggendorf
269284,Schmid,5,05/8,30.11.1965,,,Vizepräsident,Dr.,,,,
269285,Schäfer,5,05/8,30.11.1965,,,,Dr.,,,SPD,
269286,Schmid,5,05/8,30.11.1965,,,Vizepräsident,Dr.,,,,
269287,Schäfer,5,05/8,30.11.1965,,,,Dr.,,,SPD,
269288,Schmid,5,05/8,30.11.1965,,,Vizepräsident,Dr.,,,,
269289,Dröscher,5,05/8,30.11.1965,,,,,,,SPD,
269290,Dröscher,5,05/8,30.11.1965,,,,,,,SPD,
269291,Schmid,5,05/8,30.11.1965,,,Vizepräsident,Dr.,,,,
269292,Müller,5,05/8,30.11.1965,,,,Dr.,,,SPD,München
269293,Schmid,5,05/8,30.11.1965,,,Vizepräsident,Dr.,,,,
269294,Schmidt,5,05/8,30.11.1965,,,,Dr.,,,CDU/CSU,Wuppertal
269295,Schmid,5,05/8,30.11.1965,,,Vizepräsident,Dr.,,,,
269296,Schmidt,5,05/8,30.11.1965,,,,Dr.,,,CDU/CSU,Wuppertal
269297,Schmid,5,05/8,30.11.1965,,,Vizepräsident,Dr.,,,,
