RB_ID,RB_Name,WAHLPERIODE,NR,DATUM,FUNKTION,POSITION,ANREDE_TITEL,PRAEFIX,ADEL,PARTEI,ORTSZUSATZ
184523,Bauknecht,2,02/8,10.12.1953,,,,,,CDU/CSU,
184524,Ehlers,2,02/8,10.12.1953,,Präsident,D. Dr.,,,,
184525,Preiß,2,02/8,10.12.1953,,,Dr.,,,FDP,
184526,Schmid,2,02/8,10.12.1953,,Vizepräsident,Dr.,,,,
184527,Lübke,2,02/8,10.12.1953,"Bundesminister für Ernährung, Landwirtschaft und Forsten",,Dr. h. c.,,,,
184528,Schmid,2,02/8,10.12.1953,,Vizepräsident,Dr.,,,,
184529,Kuribaum,2,02/8,10.12.1953,Berichterstatter,,,,,SPD,
184530,Schmid,2,02/8,10.12.1953,,Vizepräsident,Dr.,,,,
184531,Schmücker,2,02/8,10.12.1953,,,,,,CDU/CSU,
184532,Schmid,2,02/8,10.12.1953,,Vizepräsident,Dr.,,,,
184533,Bucher,2,02/8,10.12.1953,,,Dr.,,,FDP,
184534,Schmid,2,02/8,10.12.1953,,Vizepräsident,Dr.,,,,
184535,Böhm,2,02/8,10.12.1953,,,Dr.,,,CDU/CSU,Frankfurt
184536,Jaeger,2,02/8,10.12.1953,,Vizepräsident,Dr.,,,,
184537,Elbrächter,2,02/8,10.12.1953,,,Dr.,,,DP,
184538,Jaeger,2,02/8,10.12.1953,,Vizepräsident,Dr.,,,,
184539,Schuler,2,02/8,10.12.1953,,,,,,CDU/CSU,
184540,Jaeger,2,02/8,10.12.1953,,Vizepräsident,Dr.,,,,
184541,Krammig,2,02/8,10.12.1953,,,,,,CDU/CSU,
184542,Jaeger,2,02/8,10.12.1953,,Vizepräsident,Dr.,,,,
184543,Strobel,2,02/8,10.12.1953,,,,,,SPD,
184544,Jaeger,2,02/8,10.12.1953,,Vizepräsident,Dr.,,,,
184545,Samwer,2,02/8,10.12.1953,,,,,,GB/BHE,
184546,Jaeger,2,02/8,10.12.1953,,Vizepräsident,Dr.,,,,
184547,Stücklen,2,02/8,10.12.1953,,,,,,CDU/CSU,
184548,Jaeger,2,02/8,10.12.1953,,Vizepräsident,Dr.,,,,
184549,Becker,2,02/8,10.12.1953,,,,,,DP,Hamburg
184550,Jaeger,2,02/8,10.12.1953,,Vizepräsident,Dr.,,,,
184551,Müller,2,02/8,10.12.1953,,,Dr.,,,CDU/CSU,Bonn
184552,Jaeger,2,02/8,10.12.1953,,Vizepräsident,Dr.,,,,
184553,Kriedemann,2,02/8,10.12.1953,,,,,,SPD,
184554,Jaeger,2,02/8,10.12.1953,,Vizepräsident,Dr.,,,,
184555,Weyer,2,02/8,10.12.1953,,,,,,FDP,
184556,Jaeger,2,02/8,10.12.1953,,Vizepräsident,Dr.,,,,
184557,Horlacher,2,02/8,10.12.1953,,,Dr.,,,CDU/CSU,
184558,Jaeger,2,02/8,10.12.1953,,Vizepräsident,Dr.,,,,
184559,Mensing,2,02/8,10.12.1953,,,,,,CDU/CSU,
184560,Jaeger,2,02/8,10.12.1953,,Vizepräsident,Dr.,,,,
184561,Schmücker,2,02/8,10.12.1953,,,,,,CDU/CSU,
184562,Jaeger,2,02/8,10.12.1953,,Vizepräsident,Dr.,,,,
184563,Jaeger,2,02/8,10.12.1953,,Vizepräsident,Dr.,,,,
184564,Oesterle,2,02/8,10.12.1953,Berichterstatter,,Dr.,,,CDU/CSU,
184565,Jaeger,2,02/8,10.12.1953,,Vizepräsident,Dr.,,,,
184566,Oesterle,2,02/8,10.12.1953,Berichterstatter,,Dr.,,,CDU/CSU,
184567,jaeger,2,02/8,10.12.1953,,Vizepräsident,Dr.,,,,
184568,Arndgen,2,02/8,10.12.1953,Berichterstatter,,,,,CDU/CSU,
184569,Jaeger,2,02/8,10.12.1953,,Vizepräsident,Dr.,,,,
184570,Böhm,2,02/8,10.12.1953,,,,,,SPD,Düsseldorf
184571,Jaeger,2,02/8,10.12.1953,,Vizepräsident,Dr.,,,,
184572,Kleindinst,2,02/8,10.12.1953,,,Dr.,,,CDU/CSU,
184573,Jaeger,2,02/8,10.12.1953,,Vizepräsident,Dr.,,,,
184574,Keller,2,02/8,10.12.1953,,,Dr.,,,GB/BHE,
184575,Jaeger,2,02/8,10.12.1953,,Vizepräsident,Dr.,,,,
184576,Krone,2,02/8,10.12.1953,,,Dr.,,,CDU/CSU,
184577,Jaeger,2,02/8,10.12.1953,,Vizepräsident,Dr.,,,,
184578,Menzel,2,02/8,10.12.1953,,,Dr.,,,SPD,
184579,Jaeger,2,02/8,10.12.1953,,Vizepräsident,Dr.,,,,
184580,Men,2,02/8,10.12.1953,,,Dr.,de,,FDP,
184581,Jaeger,2,02/8,10.12.1953,,Vizepräsident,Dr.,,,,
184582,Ritzel,2,02/8,10.12.1953,,,,,,SPD,
184583,Jaeger,2,02/8,10.12.1953,,Vizepräsident,Dr.,,,,
184584,Jaeger,2,02/8,10.12.1953,,Vizepräsident,Dr.,,,,
184585,Haasler,2,02/8,10.12.1953,,,,,,GB/BHE,
184586,Jaeger,2,02/8,10.12.1953,,Vizepräsident,Dr.,,,,
184587,Ritzel,2,02/8,10.12.1953,,,,,,SPD,
184588,Jaeger,2,02/8,10.12.1953,,Vizepräsident,Dr.,,,,
184589,Ehlers,2,02/8,10.12.1953,,,D. Dr.,,,CDU/CSU,
184590,Jaeger,2,02/8,10.12.1953,,Vizepräsident,Dr.,,,,
184591,Ritzel,2,02/8,10.12.1953,,,,,,SPD,
184592,Jaeger,2,02/8,10.12.1953,,Vizepräsident,Dr.,,,,
184593,Schneider,2,02/8,10.12.1953,,,Dr.,,,FDP,Lollar
184594,Jaeger,2,02/8,10.12.1953,,Vizepräsident,Dr.,,,,
184595,Ritzel,2,02/8,10.12.1953,,,,,,SPD,
184596,Jaeger,2,02/8,10.12.1953,,Vizepräsident,Dr.,,,,
184597,Schneider,2,02/8,10.12.1953,,Vizepräsident,Dr.,,,,
184598,Serres,2,02/8,10.12.1953,Berichterstatter,,Dr.,,,CDU/CSU,
184599,Schneider,2,02/8,10.12.1953,,Vizepräsident,Dr.,,,,
184600,Lindrath,2,02/8,10.12.1953,Berichterstatter,,Dr.,,,CDU/CSU,
184601,Schneider,2,02/8,10.12.1953,,Vizepräsident,Dr.,,,,
184602,Miessner,2,02/8,10.12.1953,Antragsteller,,Dr.,,,FDP,
184603,Schneider,2,02/8,10.12.1953,,Vizepräsident,Dr.,,,,
184604,Gülich,2,02/8,10.12.1953,,,Dr.,,,SPD,
184605,Schneider,2,02/8,10.12.1953,,Vizepräsident,Dr.,,,,
184606,Pelster,2,02/8,10.12.1953,,,,,,CDU/CSU,
184607,Schneider,2,02/8,10.12.1953,,Vizepräsident,Dr.,,,,
184608,Oberländer,2,02/8,10.12.1953,Bundesminister für Vertriebene,,Dr.,,,,
184609,Schneider,2,02/8,10.12.1953,,Vizepräsident,Dr.,,,,
184610,Henn,2,02/8,10.12.1953,,,Dr.,,,FDP,
184611,Schneider,2,02/8,10.12.1953,,Vizepräsident,Dr.,,,,
184612,Seuffert,2,02/8,10.12.1953,,,,,,SPD,
184613,Schneider,2,02/8,10.12.1953,,Vizepräsident,Dr.,,,,
184614,Atzenroth,2,02/8,10.12.1953,,,Dr.,,,FDP,
184615,Ehlers,2,02/8,10.12.1953,,Präsident,D. Dr.,,,,
184616,Hammer,2,02/8,10.12.1953,,,Dr.,,,FDP,Hamm
184617,Ehlers,2,02/8,10.12.1953,,Präsident,D. Dr.,,,,
184618,Horn,2,02/8,10.12.1953,,,,,,CDU/CSU,
184619,Ehlers,2,02/8,10.12.1953,,Präsident,D. Dr.,,,,
184620,Arndt,2,02/8,10.12.1953,,,Dr.,,,SPD,
184621,Ehlers,2,02/8,10.12.1953,,Präsident,D. Dr.,,,,
184622,Atzenroth,2,02/8,10.12.1953,Antragsteller,,Dr.,,,FDP,
184623,Ehlers,2,02/8,10.12.1953,,Präsident,D. Dr.,,,,
184624,Rasch,2,02/8,10.12.1953,,,,,,SPD,
184625,Ehlers,2,02/8,10.12.1953,,Präsident,D. Dr.,,,,
184626,Probst,2,02/8,10.12.1953,,,Dr.,,,CDU/CSU,
184627,Ehlers,2,02/8,10.12.1953,,Präsident,D. Dr.,,,,
184628,Atzenroth,2,02/8,10.12.1953,,,Dr.,,,FDP,
184629,Ehlers,2,02/8,10.12.1953,,Präsident,D. Dr.,,,,
184630,Schröder,2,02/8,10.12.1953,Bundesminister des Innern,,Dr.,,,,
184631,Ehlers,2,02/8,10.12.1953,,Präsident,D. Dr.,,,,
184632,Schmidt,2,02/8,10.12.1953,,,,,,SPD,Hamburg
184633,Ehlers,2,02/8,10.12.1953,,Präsident,D. Dr.,,,,
184634,Schild,2,02/9,14.01.1954,,,Dr.,,,DP,Düsseldorf
184635,Ehlers,2,02/9,14.01.1954,,Präsident,D. Dr.,,,,
184636,Ehlers,2,02/9,14.01.1954,,Präsident,D. Dr.,,,,
184637,Weber,2,02/9,14.01.1954,,,Dr.,,,CDU/CSU,Koblenz
184638,Ehlers,2,02/9,14.01.1954,,Präsident,D. Dr.,,,,
184639,Mehles,2,02/9,14.01.1954,,,,,,SPD,
184640,Ehlers,2,02/9,14.01.1954,,Präsident,D. Dr.,,,,
184641,Lücke,2,02/9,14.01.1954,Antragsteller,,,,,CDU/CSU,
184642,Ehlers,2,02/9,14.01.1954,,Präsident,D. Dr.,,,,
184643,Preusker,2,02/9,14.01.1954,Bundesminister für Wohnungsbau,,Dr.,,,,
184644,Ehlers,2,02/9,14.01.1954,,Präsident,D. Dr.,,,,
184645,Stierle,2,02/9,14.01.1954,,,,,,SPD,
184646,Ehlers,2,02/9,14.01.1954,,Präsident,D. Dr.,,,,
184647,Engell,2,02/9,14.01.1954,,,,,,GB/BHE,
184648,Ehlers,2,02/9,14.01.1954,,Präsident,D. Dr.,,,,
184649,Brökelschen,2,02/9,14.01.1954,,,Dr.,,,CDU/CSU,
184650,Ehlers,2,02/9,14.01.1954,,Präsident,D. Dr.,,,,
184651,Schild,2,02/9,14.01.1954,,,Dr.,,,DP,Düsseldorf
184652,Ehlers,2,02/9,14.01.1954,,Präsident,D. Dr.,,,,
184653,Wirths,2,02/9,14.01.1954,,,,,,FDP,
184654,Schmid,2,02/9,14.01.1954,,Vizepräsident,Dr.,,,,
184655,Leukert,2,02/9,14.01.1954,,,,,,CDU/CSU,
184656,Schmid,2,02/9,14.01.1954,,Vizepräsident,Dr.,,,,
184657,Lücke,2,02/9,14.01.1954,,,,,,CDU/CSU,
184658,Dr,2,02/9,14.01.1954,,Vizepräsident,,,,,
184659,Jacobi,2,02/9,14.01.1954,,,,,,SPD,
184660,Schmid,2,02/9,14.01.1954,,Vizepräsident,Dr.,,,,
184661,Schild,2,02/9,14.01.1954,Antragsteller,,Dr.,,,DP,Düsseldorf
184662,Schmid,2,02/9,14.01.1954,,Vizepräsident,Dr.,,,,
184663,Preusker,2,02/9,14.01.1954,Bundesminister für Wohnungsbau,,Dr.,,,,
184664,Schneider,2,02/9,14.01.1954,,Vizepräsident,Dr.,,,,
184665,Brönner,2,02/9,14.01.1954,,,Dr.,,,CDU/CSU,
184666,Schneider,2,02/9,14.01.1954,,Vizepräsident,Dr.,,,,
184667,Jacobi,2,02/9,14.01.1954,,,,,,SPD,
184668,Schneider,2,02/9,14.01.1954,,Vizepräsident,Dr.,,,,
184669,Becker,2,02/9,14.01.1954,,,Dr.,,,FDP,Hersfeld
184670,Schneider,2,02/9,14.01.1954,,Vizepräsident,Dr.,,,,
184671,Gille,2,02/9,14.01.1954,,,Dr.,,,GB/BHE,
184672,Schneider,2,02/9,14.01.1954,,Vizepräsident,Dr.,,,,
184673,Schild,2,02/9,14.01.1954,,,Dr.,,,DP,
184674,Schneider,2,02/9,14.01.1954,,Vizepräsident,Dr.,,,,
184675,Fragestun,2,02/10,21.01.1954,,,,de,,,
184676,Ehlers,2,02/10,21.01.1954,,Präsident,D. Dr.,,,,
184677,Ehlers,2,02/10,21.01.1954,,Präsident,D. Dr.,,,,
184678,Mommer,2,02/10,21.01.1954,,,Dr.,,,SPD,
184679,Ehlers,2,02/10,21.01.1954,,Präsident,D. Dr.,,,,
184680,Hallstein,2,02/10,21.01.1954,Staatssekretär des Auswärtigen Amts,,Dr.,,,,
184681,Mommer,2,02/10,21.01.1954,,,Dr.,,,SPD,
184682,Hallstein,2,02/10,21.01.1954,Staatssekretär des Auswärtigen Amts,,Dr.,,,,
184683,Mommer,2,02/10,21.01.1954,,,Dr.,,,SPD,
184684,Hallstein,2,02/10,21.01.1954,Staatssekretär des Auswärtigen Amts,,Dr.,,,,
184685,Mommer,2,02/10,21.01.1954,,,Dr.,,,SPD,
184686,Ehlers,2,02/10,21.01.1954,,Präsident,D. Dr.,,,,
184687,Hellenbrock,2,02/10,21.01.1954,,,,,,SPD,
184688,Ehlers,2,02/10,21.01.1954,,Präsident,D. Dr.,,,,
184689,Hellenbrock,2,02/10,21.01.1954,,,,,,SPD,
184690,Ehlers,2,02/10,21.01.1954,,Präsident,D. Dr.,,,,
184691,Hellenbrock,2,02/10,21.01.1954,,,,,,SPD,
184692,Hellenbrock,2,02/10,21.01.1954,,,,,,SPD,
184693,Ehlers,2,02/10,21.01.1954,,Präsident,D. Dr.,,,,
184694,Koenen,2,02/10,21.01.1954,,,,,,SPD,
184695,Ehlers,2,02/10,21.01.1954,,Präsident,D. Dr.,,,,
184696,Koenen,2,02/10,21.01.1954,,,,,,SPD,
184697,Ehlers,2,02/10,21.01.1954,,Präsident,D. Dr.,,,,
184698,Koenen,2,02/10,21.01.1954,,,,,,SPD,
184699,Ehlers,2,02/10,21.01.1954,,Präsident,D. Dr.,,,,
184700,Koenen,2,02/10,21.01.1954,,,,,,SPD,
184701,Ehlers,2,02/10,21.01.1954,,Präsident,D. Dr.,,,,
184702,Koenen,2,02/10,21.01.1954,,,,,,SPD,
184703,Koenen,2,02/10,21.01.1954,,,,,,SPD,
184704,Ehlers,2,02/10,21.01.1954,,Präsident,D. Dr.,,,,
184705,Koenen,2,02/10,21.01.1954,,,,,,SPD,
184706,Ehlers,2,02/10,21.01.1954,,Präsident,D. Dr.,,,,
184707,Seebohm,2,02/10,21.01.1954,Bundesminister für Verkehr,,Dr.,,,,
184708,Koenen,2,02/10,21.01.1954,,,,,,SPD,
184709,Ehlers,2,02/10,21.01.1954,,Präsident,D. Dr.,,,,
184710,Koenen,2,02/10,21.01.1954,,,,,,SPD,
184711,Seebohm,2,02/10,21.01.1954,Bundesminister für Verkehr,,Dr.,,,,
184712,Ehlers,2,02/10,21.01.1954,,Präsident,D. Dr.,,,,
184713,Ritzel,2,02/10,21.01.1954,,,,,,SPD,
184714,Ehlers,2,02/10,21.01.1954,,Präsident,D. Dr.,,,,
184715,Erhard,2,02/10,21.01.1954,Bundesminister für Wirtschaft,,Dr.,,,,
184716,Ritzel,2,02/10,21.01.1954,,,,,,SPD,
184717,Ehlers,2,02/10,21.01.1954,,Präsident,D. Dr.,,,,
184718,Ritzel,2,02/10,21.01.1954,,,,,,SPD,
184719,Ehlers,2,02/10,21.01.1954,,Präsident,D. Dr.,,,,
184720,Erhard,2,02/10,21.01.1954,Bundesminister für Wirtschaft,,Dr.,,,,
184721,Ritzel,2,02/10,21.01.1954,,,,,,SPD,
184722,Ehlers,2,02/10,21.01.1954,,Präsident,D. Dr.,,,,
184723,Ritzel,2,02/10,21.01.1954,,,,,,SPD,
184724,Ehlers,2,02/10,21.01.1954,,Präsident,D. Dr.,,,,
184725,Erhard,2,02/10,21.01.1954,Bundesminister für Wirtschaft,,Dr.,,,,
184726,Ritzel,2,02/10,21.01.1954,,,,,,SPD,
184727,Ehlers,2,02/10,21.01.1954,,Präsident,D. Dr.,,,,
184728,Ritzel,2,02/10,21.01.1954,,,,,,SPD,
184729,Ehlers,2,02/10,21.01.1954,,Präsident,D. Dr.,,,,
184730,Balke,2,02/10,21.01.1954,Bundesminister für das Post- und Fernmeldewesen,,Dr.,,,,
184731,Ritzel,2,02/10,21.01.1954,,,,,,SPD,
184732,Ehlers,2,02/10,21.01.1954,,Präsident,D. Dr.,,,,
184733,Platner,2,02/10,21.01.1954,,,,,,CDU/CSU,
184734,Ehlers,2,02/10,21.01.1954,,Präsident,D. Dr.,,,,
184735,Platner,2,02/10,21.01.1954,,,,,,CDU/CSU,
184736,Ehlers,2,02/10,21.01.1954,,Präsident,D. Dr.,,,,
184737,Platner,2,02/10,21.01.1954,,,,,,CDU/CSU,
184738,Ehlers,2,02/10,21.01.1954,,Präsident,D. Dr.,,,,
184739,Seebohm,2,02/10,21.01.1954,Bundesminister für Verkehr,,Dr.,,,,
184740,Ehlers,2,02/10,21.01.1954,,Präsident,D. Dr.,,,,
184741,Platner,2,02/10,21.01.1954,,,,,,CDU/CSU,
184742,Ehlers,2,02/10,21.01.1954,,Präsident,D. Dr.,,,,
184743,Seebohm,2,02/10,21.01.1954,Bundesminister für Verkehr,,Dr.,,,,
184744,Platner,2,02/10,21.01.1954,,,,,,CDU/CSU,
184745,Ehlers,2,02/10,21.01.1954,,Präsident,D. Dr.,,,,
184746,Mommer,2,02/10,21.01.1954,,,Dr.,,,SPD,
184747,Ehlers,2,02/10,21.01.1954,,Präsident,D. Dr.,,,,
184748,Seebohm,2,02/10,21.01.1954,Bundesminister für Verkehr,,Dr.,,,,
184749,Mommer,2,02/10,21.01.1954,,,Dr.,,,SPD,
184750,Seebohm,2,02/10,21.01.1954,Bundesminister für Verkehr,,Dr.,,,,
184751,Mommer,2,02/10,21.01.1954,,,Dr.,,,SPD,
184752,Seebohm,2,02/10,21.01.1954,Bundesminister für Verkehr,,Dr.,,,,
184753,Mommer,2,02/10,21.01.1954,,,Dr.,,,SPD,
184754,Ehlers,2,02/10,21.01.1954,,Präsident,D. Dr.,,,,
184755,Krammig,2,02/10,21.01.1954,,,,,,CDU/CSU,
184756,Ehlers,2,02/10,21.01.1954,,Präsident,D. Dr.,,,,
184757,Erhard,2,02/10,21.01.1954,Bundesminister für Wirtschaft,,Dr.,,,,
184758,Krammig,2,02/10,21.01.1954,,,,,,CDU/CSU,
184759,Ehlers,2,02/10,21.01.1954,,Präsident,D. Dr.,,,,
184760,Krammig,2,02/10,21.01.1954,,,,,,CDU/CSU,
184761,Ehlers,2,02/10,21.01.1954,,Präsident,D. Dr.,,,,
184762,Krammig,2,02/10,21.01.1954,,,,,,CDU/CSU,
184763,Krammig,2,02/10,21.01.1954,,,,,,CDU/CSU,
184764,Ehlers,2,02/10,21.01.1954,,Präsident,D. Dr.,,,,
184765,Baur,2,02/10,21.01.1954,,,,,,SPD,Augsburg
184766,Ehlers,2,02/10,21.01.1954,,Präsident,D. Dr.,,,,
184767,Ehlers,2,02/10,21.01.1954,,Präsident,D. Dr.,,,,
184768,Buchka,2,02/10,21.01.1954,,,Dr.,von,,CDU/CSU,
184769,Ehlers,2,02/10,21.01.1954,,Präsident,D. Dr.,,,,
184770,Lübke,2,02/10,21.01.1954,"Bundesminister für Ernährung, Landwirtschaft und Forsten",,Dr. h. c.,,,,
184771,Buchka,2,02/10,21.01.1954,,,Dr.,von,,CDU/CSU,
184772,Ehlers,2,02/10,21.01.1954,,Präsident,D. Dr.,,,,
184773,Buchka,2,02/10,21.01.1954,,,Dr.,von,,CDU/CSU,
184774,Lübke,2,02/10,21.01.1954,"Bundesminister für Ernährung, Landwirtschaft und Forsten",,Dr. h. c.,,,,
184775,Ehlers,2,02/10,21.01.1954,,Präsident,D. Dr.,,,,
184776,Buchka,2,02/10,21.01.1954,,,Dr.,von,,CDU/CSU,
184777,Ehlers,2,02/10,21.01.1954,,Präsident,D. Dr.,,,,
184778,Lübke,2,02/10,21.01.1954,"Bundesminister für Ernährung, Landwirtschaft und Forsten",,Dr. h. c.,,,,
184779,Buchka,2,02/10,21.01.1954,,,Dr.,von,,CDU/CSU,
184780,Ehlers,2,02/10,21.01.1954,,Präsident,D. Dr.,,,,
184781,Buchka,2,02/10,21.01.1954,,,Dr.,von,,CDU/CSU,
184782,Lübke,2,02/10,21.01.1954,"Bundesminister für Ernährung, Landwirtschaft und Forsten",,Dr. h. c.,,,,
184783,Buchka,2,02/10,21.01.1954,,,Dr.,von,,CDU/CSU,
184784,Ehlers,2,02/10,21.01.1954,,Präsident,D. Dr.,,,,
184785,Lütkens,2,02/10,21.01.1954,,,Dr.,,,SPD,
184786,Ehlers,2,02/10,21.01.1954,,Präsident,D. Dr.,,,,
184787,Hallstein,2,02/10,21.01.1954,Staatssekretär des Auswärtigen Amts,,Dr.,,,,
184788,Lütkens,2,02/10,21.01.1954,,,Dr.,,,SPD,
184789,Hallstein,2,02/10,21.01.1954,Staatssekretär des Auswärtigen Amts,,Dr.,,,,
184790,Lütkens,2,02/10,21.01.1954,,,Dr.,,,SPD,
184791,Ehlers,2,02/10,21.01.1954,,Präsident,D. Dr.,,,,
184792,Lütkens,2,02/10,21.01.1954,,,Dr.,,,SPD,
184793,Hallstein,2,02/10,21.01.1954,Staatssekretär des Auswärtigen Amts,,Dr.,,,,
184794,Lütkens,2,02/10,21.01.1954,,,Dr.,,,SPD,
184795,Hallstein,2,02/10,21.01.1954,Staatssekretär des Auswärtigen Amts,,Dr.,,,,
184796,Ehlers,2,02/10,21.01.1954,,Präsident,D. Dr.,,,,
184797,Brese,2,02/10,21.01.1954,,,,,,CDU/CSU,
184798,Ehlers,2,02/10,21.01.1954,,Präsident,D. Dr.,,,,
184799,Seebohm,2,02/10,21.01.1954,Bundesminister für Verkehr,,Dr.,,,,
184800,Ehlers,2,02/10,21.01.1954,,Präsident,D. Dr.,,,,
184801,Brese,2,02/10,21.01.1954,,,,,,CDU/CSU,
184802,Seebohm,2,02/10,21.01.1954,Bundesminister für Verkehr,,Dr.,,,,
184803,Brese,2,02/10,21.01.1954,,,,,,CDU/CSU,
184804,Ehlers,2,02/10,21.01.1954,,Präsident,D. Dr.,,,,
184805,Brese,2,02/10,21.01.1954,,,,,,CDU/CSU,
184806,Ehlers,2,02/10,21.01.1954,,Präsident,D. Dr.,,,,
184807,Seebohm,2,02/10,21.01.1954,Bundesminister für Verkehr,,Dr.,,,,
184808,Ehlers,2,02/10,21.01.1954,,Präsident,D. Dr.,,,,
184809,Brese,2,02/10,21.01.1954,,,,,,CDU/CSU,
184810,Ehlers,2,02/10,21.01.1954,,Präsident,D. Dr.,,,,
184811,Brese,2,02/10,21.01.1954,,,,,,CDU/CSU,
184812,Seebohm,2,02/10,21.01.1954,Bundesminister für Verkehr,,Dr.,,,,
184813,Brese,2,02/10,21.01.1954,,,,,,CDU/CSU,
184814,Ehlers,2,02/10,21.01.1954,,Präsident,D. Dr.,,,,
184815,Welskop,2,02/10,21.01.1954,,,Dr.,,,CDU/CSU,
184816,Ehlers,2,02/10,21.01.1954,,Präsident,D. Dr.,,,,
184817,Seebohm,2,02/10,21.01.1954,Bundesminister für Verkehr,,Dr.,,,,
184818,Welskop,2,02/10,21.01.1954,,,Dr.,,,CDU/CSU,
184819,Ehlers,2,02/10,21.01.1954,,Präsident,D. Dr.,,,,
184820,Welskop,2,02/10,21.01.1954,,,Dr.,,,CDU/CSU,
184821,Ehlers,2,02/10,21.01.1954,,Präsident,D. Dr.,,,,
184822,Seebohm,2,02/10,21.01.1954,Bundesminister für Verkehr,,Dr.,,,,
184823,Welskop,2,02/10,21.01.1954,,,Dr.,,,CDU/CSU,
184824,Seebohm,2,02/10,21.01.1954,Bundesminister für Verkehr,,Dr.,,,,
184825,Welskop,2,02/10,21.01.1954,,,Dr.,,,CDU/CSU,
184826,Ehlers,2,02/10,21.01.1954,,Präsident,D. Dr.,,,,
184827,Löwenstein,2,02/10,21.01.1954,,,Dr.,zu,Prinz,FDP,
184828,Ehlers,2,02/10,21.01.1954,,Präsident,D. Dr.,,,,
184829,Hallstein,2,02/10,21.01.1954,Staatssekretär des Auswärtigen Amts,,Dr.,,,,
184830,Löwenstein,2,02/10,21.01.1954,,,Dr.,zu,Prinz,FDP,
184831,Ehlers,2,02/10,21.01.1954,,Präsident,D. Dr.,,,,
184832,Löwenstein,2,02/10,21.01.1954,,,Dr.,zu,Prinz,FDP,
184833,Hallstein,2,02/10,21.01.1954,Staatssekretär des Auswärtigen Amts,,Dr.,,,,
184834,Löwenstein,2,02/10,21.01.1954,,,Dr.,zu,Prinz,FDP,
184835,Ehlers,2,02/10,21.01.1954,,Präsident,D. Dr.,,,,
184836,Schmidt,2,02/10,21.01.1954,,,,,,SPD,Hamburg
184837,Ehlers,2,02/10,21.01.1954,,Präsident,D. Dr.,,,,
184838,Balke,2,02/10,21.01.1954,Bundesminister für das Post- und Fernmeldewesen,,Dr.,,,,
184839,Ehlers,2,02/10,21.01.1954,,Präsident,D. Dr.,,,,
184840,Schmidt,2,02/10,21.01.1954,,,,,,SPD,Hamburg
184841,Balke,2,02/10,21.01.1954,Bundesminister für das Post- und Fernmeldewesen,,Dr.,,,,
184842,Schmidt,2,02/10,21.01.1954,,,,,,SPD,Hamburg
184843,Ehlers,2,02/10,21.01.1954,,Präsident,D. Dr.,,,,
184844,Ehlers,2,02/10,21.01.1954,,Präsident,D. Dr.,,,,
184845,Erhard,2,02/10,21.01.1954,Bundesminister für Wirtschaft,,Dr.,,,,
184846,Krammig,2,02/10,21.01.1954,,,,,,CDU/CSU,
184847,Ehlers,2,02/10,21.01.1954,,Präsident,D. Dr.,,,,
184848,Krammig,2,02/10,21.01.1954,,,,,,CDU/CSU,
184849,Erhard,2,02/10,21.01.1954,Bundesminister für Wirtschaft,,Dr.,,,,
184850,Krammig,2,02/10,21.01.1954,,,,,,CDU/CSU,
184851,Erhard,2,02/10,21.01.1954,Bundesminister für Wirtschaft,,Dr.,,,,
184852,Krammig,2,02/10,21.01.1954,,,,,,CDU/CSU,
184853,Ehlers,2,02/10,21.01.1954,,Präsident,D. Dr.,,,,
184854,Menzel,2,02/10,21.01.1954,,,Dr.,,,SPD,
184855,Ehlers,2,02/10,21.01.1954,,Präsident,D. Dr.,,,,
184856,Schröder,2,02/10,21.01.1954,Bundesminister des Innern,,Dr.,,,,
184857,Menzel,2,02/10,21.01.1954,,,Dr.,,,SPD,
184858,Ehlers,2,02/10,21.01.1954,,Präsident,D. Dr.,,,,
184859,Menzel,2,02/10,21.01.1954,,,Dr.,,,SPD,
184860,Schröder,2,02/10,21.01.1954,Bundesminister des Innern,,Dr.,,,,
184861,Menzel,2,02/10,21.01.1954,,,Dr.,,,SPD,
184862,Ehlers,2,02/10,21.01.1954,,Präsident,D. Dr.,,,,
184863,D. D. Ehlers,2,02/10,21.01.1954,,Präsident,,,,,
184864,Schmid,2,02/10,21.01.1954,,,Dr.,,,SPD,Tübingen
184865,Ehlers,2,02/10,21.01.1954,,Präsident,D. Dr.,,,,
184866,Ilk,2,02/10,21.01.1954,,,Dr.,,,FDP,
184867,Ehlers,2,02/10,21.01.1954,,Präsident,D. Dr.,,,,
184868,Ehlers,2,02/10,21.01.1954,,Präsident,D. Dr.,,,,
184869,Höfler,2,02/10,21.01.1954,,,,,,CDU/CSU,
184870,Ehlers,2,02/10,21.01.1954,,Präsident,D. Dr.,,,,
184871,Haasler,2,02/10,21.01.1954,,,,,,GB/BHE,
184872,Ehlers,2,02/10,21.01.1954,,Präsident,D. Dr.,,,,
184873,Merkatz,2,02/10,21.01.1954,,,Dr.,von,,DP,
184874,Ehlers,2,02/10,21.01.1954,,Präsident,D. Dr.,,,,
184875,Schmid,2,02/10,21.01.1954,,Vizepräsident,Dr.,,,,
184876,Maier,2,02/10,21.01.1954,,,,,,SPD,Freiburg
184877,Schmid,2,02/10,21.01.1954,,Vizepräsident,Dr.,,,,
184878,Becker,2,02/10,21.01.1954,,,,,,DP,Hamburg
184879,Schmid,2,02/10,21.01.1954,,Vizepräsident,Dr.,,,,
