RB_ID,RB_Name,WAHLPERIODE,NR,DATUM,GESCHLECHT,FUNKTION,POSITION,ANREDE_TITEL,PRAEFIX,ADEL,PARTEI,ORTSZUSATZ
411208,Biedenkopf,8,08/8,20.01.1977,,,,Dr.,,,CDU/CSU,
411209,Schmitt-Vockenhausen,8,08/8,20.01.1977,,,Vizepräsident,Dr.,,,,Vockenhausen
411210,Biedenkopf,8,08/8,20.01.1977,,,,Dr.,,,CDU/CSU,
411211,Schmitt-Vockenhausen,8,08/8,20.01.1977,,,Vizepräsident,Dr.,,,,Vockenhausen
411212,Emmerlich,8,08/8,20.01.1977,,,,Dr.,,,SPD,
411213,Biedenkopf,8,08/8,20.01.1977,,,,Dr.,,,CDU/CSU,
411214,Schmitt-Vockenhausen,8,08/8,20.01.1977,,,Vizepräsident,Dr.,,,,Vockenhausen
411215,Biedenkopf,8,08/8,20.01.1977,,,,Dr.,,,CDU/CSU,
411216,Reuschenbach,8,08/8,20.01.1977,,,,,,,SPD,
411217,Biedenkopf,8,08/8,20.01.1977,,,,Dr.,,,CDU/CSU,
411218,Schmitt-Vockenhausen,8,08/8,20.01.1977,,,Vizepräsident,Dr.,,,,Vockenhausen
411219,Friderichs,8,08/8,20.01.1977,,Bundesminister für Wirtschaft,,Dr.,,,,
411220,Schmitt-Vockenhausen,8,08/8,20.01.1977,,,Vizepräsident,Dr.,,,,Vockenhausen
411221,Lampersbach,8,08/8,20.01.1977,,,,,,,CDU/CSU,
411222,Schmitt-Vockenhausen,8,08/8,20.01.1977,,,Vizepräsident,Dr.,,,,Vockenhausen
411223,Lampersbach,8,08/8,20.01.1977,,,,,,,CDU/CSU,
411224,Friderichs,8,08/8,20.01.1977,,Bundesminister für Wirtschaft,,Dr.,,,,
411225,Schmitt-Vockenhausen,8,08/8,20.01.1977,,,Vizepräsident,Dr.,,,,Vockenhausen
411226,Dollinger,8,08/8,20.01.1977,,,,Dr.,,,CDU/CSU,
411227,Schmitt-Vockenhausen,8,08/8,20.01.1977,,,Vizepräsident,Dr.,,,,Vockenhausen
411228,Carstens,8,08/9,21.01.1977,,,Präsident,,,,,
411229,Dregger,8,08/9,21.01.1977,,,,Dr.,,,CDU/CSU,
411230,Carstens,8,08/9,21.01.1977,,,Präsident,,,,,
411231,Dregger,8,08/9,21.01.1977,,,,Dr.,,,CDU/CSU,
411232,Sieglerschmidt,8,08/9,21.01.1977,,,,,,,SPD,
411233,Dregger,8,08/9,21.01.1977,,,,Dr.,,,CDU/CSU,
411234,Carstens,8,08/9,21.01.1977,,,Präsident,,,,,
411235,Dregger,8,08/9,21.01.1977,,,,Dr.,,,CDU/CSU,
411236,Friedrich,8,08/9,21.01.1977,,,,,,,SPD,Würzburg
411237,Dregger,8,08/9,21.01.1977,,,,Dr.,,,CDU/CSU,
411238,Carstens,8,08/9,21.01.1977,,,Präsident,,,,,
411239,Liedtke,8,08/9,21.01.1977,,,,,,,SPD,
411240,Carstens,8,08/9,21.01.1977,,,Präsident,,,,,
411241,Wendig,8,08/9,21.01.1977,,,,Dr.,,,FDP,
411242,Carstens,8,08/9,21.01.1977,,,Präsident,,,,,
411243,Carstens,8,08/9,21.01.1977,,,Präsident,,,,,
411244,Schmitt-Vockenhausen,8,08/9,21.01.1977,,,Vizepräsident,Dr.,,,,Vockenhausen
411245,Mertes,8,08/9,21.01.1977,,,,Dr.,,,CDU/CSU,Gerolstein
411246,Schmitt-Vockenhausen,8,08/9,21.01.1977,,,Vizepräsident,Dr.,,,,Vockenhausen
411247,Katzer,8,08/9,21.01.1977,,,,,,,CDU/CSU,
411248,Schmitt-Vockenhausen,8,08/9,21.01.1977,,,Vizepräsident,Dr.,,,,Vockenhausen
411249,Franke,8,08/9,21.01.1977,,,,,,,CDU/CSU,
411250,Schmitt-Vockenhausen,8,08/9,21.01.1977,,,Vizepräsident,Dr.,,,,Vockenhausen
411251,Franke,8,08/9,21.01.1977,,,,,,,CDU/CSU,
411252,Schmitt-Vockenhausen,8,08/9,21.01.1977,,,Vizepräsident,Dr.,,,,Vockenhausen
411253,Schmitt-Vockenhausen,8,08/9,21.01.1977,,,Vizepräsident,Dr.,,,,Vockenhausen
411254,Glombig,8,08/9,21.01.1977,,,,,,,SPD,
411255,Schmitt-Vockenhausen,8,08/9,21.01.1977,,,Vizepräsident,Dr.,,,,Vockenhausen
411256,Geisenhofer,8,08/9,21.01.1977,,,,,,,CDU/CSU,
411257,Schmitt-Vockenhausen,8,08/9,21.01.1977,,,Vizepräsident,Dr.,,,,Vockenhausen
411258,Schmitt-Vockenhausen,8,08/9,21.01.1977,,,Vizepräsident,Dr.,,,,Vockenhausen
411259,Schmitt-Vockenhausen,8,08/9,21.01.1977,,,Vizepräsident,Dr.,,,,Vockenhausen
411260,Kohl,8,08/9,21.01.1977,,,,Dr.,,,CDU/CSU,
411261,Schmitt-Vockenhausen,8,08/9,21.01.1977,,,Vizepräsident,Dr.,,,,Vockenhausen
411262,Kohl,8,08/9,21.01.1977,,,,Dr.,,,CDU/CSU,
411263,Schmitt-Vockenhausen,8,08/9,21.01.1977,,,Vizepräsident,Dr.,,,,Vockenhausen
411264,Glombig,8,08/9,21.01.1977,,,,,,,SPD,
411265,Kohl,8,08/9,21.01.1977,,,,Dr.,,,CDU/CSU,
411266,Schmitt-Vockenhausen,8,08/9,21.01.1977,,,Vizepräsident,Dr.,,,,Vockenhausen
411267,Maihofer,8,08/9,21.01.1977,,Bundesminister des Innern,,Dr.,,,,
411268,Schmitt-Vockenhausen,8,08/9,21.01.1977,,,Vizepräsident,Dr.,,,,Vockenhausen
411269,Maihofer,8,08/9,21.01.1977,,Bundesminister des Innern,,Dr.,,,,
411270,Schmitt-Vockenhausen,8,08/9,21.01.1977,,,Vizepräsident,Dr.,,,,Vockenhausen
411271,Schmitt-Vockenhausen,8,08/9,21.01.1977,,,Vizepräsident,Dr.,,,,Vockenhausen
411272,Schwarz,8,08/9,21.01.1977,,,,,,,CDU/CSU,
411273,Schmitt-Vockenhausen,8,08/9,21.01.1977,,,Vizepräsident,Dr.,,,,Vockenhausen
411274,Stücklen,8,08/10,02.02.1977,,,Vizepräsident,,,,,
411275,Haack,8,08/10,02.02.1977,,"Parl. Staatssekretär beim Bundesministerium für Raumordnung, Bauwesen und Städtebau",,Dr.,,,,
411276,Stücklen,8,08/10,02.02.1977,,,Vizepräsident,,,,,
411277,Schneider,8,08/10,02.02.1977,,,,Dr.,,,CDU/CSU,
411278,Haack,8,08/10,02.02.1977,,Parl. Staatssekretär,,Dr.,,,,
411279,Stücklen,8,08/10,02.02.1977,,,Vizepräsident,,,,,
411280,Schneider,8,08/10,02.02.1977,,,,Dr.,,,CDU/CSU,
411281,Haack,8,08/10,02.02.1977,,Parl. Staatssekretär,,Dr.,,,,
411282,Stücklen,8,08/10,02.02.1977,,,Vizepräsident,,,,,
411283,Jahn,8,08/10,02.02.1977,,,,Dr.,,,CDU/CSU,Münster
411284,Haack,8,08/10,02.02.1977,,Parl. Staatssekretär,,Dr.,,,,
411285,Stücklen,8,08/10,02.02.1977,,,Vizepräsident,,,,,
411286,Luster,8,08/10,02.02.1977,,,,,,,CDU/CSU,
411287,Haack,8,08/10,02.02.1977,,Parl. Staatssekretär,,Dr.,,,,
411288,Stücklen,8,08/10,02.02.1977,,,Vizepräsident,,,,,
411289,Haack,8,08/10,02.02.1977,,Parl. Staatssekretär,,Dr.,,,,
411290,Stücklen,8,08/10,02.02.1977,,,Vizepräsident,,,,,
411291,Schneider,8,08/10,02.02.1977,,,,Dr.,,,CDU/CSU,
411292,Haack,8,08/10,02.02.1977,,Parl. Staatssekretär,,Dr.,,,,
411293,Stücklen,8,08/10,02.02.1977,,,Vizepräsident,,,,,
411294,Schneider,8,08/10,02.02.1977,,,,Dr.,,,CDU/CSU,
411295,Haack,8,08/10,02.02.1977,,Parl. Staatssekretär,,Dr.,,,,
411296,Stücklen,8,08/10,02.02.1977,,,Vizepräsident,,,,,
411297,Nordlohne,8,08/10,02.02.1977,,,,,,,CDU/CSU,
411298,Haack,8,08/10,02.02.1977,,Parl. Staatssekretär,,Dr.,,,,
411299,Stücklen,8,08/10,02.02.1977,,,Vizepräsident,,,,,
411300,Jahn,8,08/10,02.02.1977,,,,Dr.,,,CDU/CSU,Münster
411301,Haack,8,08/10,02.02.1977,,Parl. Staatssekretär,,Dr.,,,,
411302,Stücklen,8,08/10,02.02.1977,,,Vizepräsident,,,,,
411303,Todenhöfer,8,08/10,02.02.1977,,,,Dr.,,,CDU/CSU,
411304,Haack,8,08/10,02.02.1977,,Parl. Staatssekretär,,Dr.,,,,
411305,Stücklen,8,08/10,02.02.1977,,,Vizepräsident,,,,,
411306,Stücklen,8,08/10,02.02.1977,,,Vizepräsident,,,,,
411307,Todenhöfer,8,08/10,02.02.1977,,,,Dr.,,,CDU/CSU,
411308,Stücklen,8,08/10,02.02.1977,,,Vizepräsident,,,,,
411309,Todenhöfer,8,08/10,02.02.1977,,,,Dr.,,,CDU/CSU,
411310,Stücklen,8,08/10,02.02.1977,,,Vizepräsident,,,,,
411311,Köhler,8,08/10,02.02.1977,,,,Dr.,,,CDU/CSU,Wolfsburg
411312,Stücklen,8,08/10,02.02.1977,,,Vizepräsident,,,,,
411313,Luster,8,08/10,02.02.1977,,,,,,,CDU/CSU,
411314,Stücklen,8,08/10,02.02.1977,,,Vizepräsident,,,,,
411315,Petersen,8,08/10,02.02.1977,,,,,,,CDU/CSU,
411316,Stücklen,8,08/10,02.02.1977,,,Vizepräsident,,,,,
411317,Stücklen,8,08/10,02.02.1977,,,Vizepräsident,,,,,
411318,Todenhöfer,8,08/10,02.02.1977,,,,Dr.,,,CDU/CSU,
411319,Stücklen,8,08/10,02.02.1977,,,Vizepräsident,,,,,
411320,Todenhöfer,8,08/10,02.02.1977,,,,Dr.,,,CDU/CSU,
411321,Stücklen,8,08/10,02.02.1977,,,Vizepräsident,,,,,
411322,Köhler,8,08/10,02.02.1977,,,,Dr.,,,CDU/CSU,Wolfsburg
411323,Stücklen,8,08/10,02.02.1977,,,Vizepräsident,,,,,
411324,Jäger,8,08/10,02.02.1977,,,,,,,CDU/CSU,Wangen
411325,Stücklen,8,08/10,02.02.1977,,,Vizepräsident,,,,,
411326,Petersen,8,08/10,02.02.1977,,,,,,,CDU/CSU,
411327,Stücklen,8,08/10,02.02.1977,,,Vizepräsident,,,,,
411328,Kiechle,8,08/10,02.02.1977,,,,,,,CDU/CSU,
411329,Stücklen,8,08/10,02.02.1977,,,Vizepräsident,,,,,
411330,Stücklen,8,08/10,02.02.1977,,,Vizepräsident,,,,,
411331,Hauff,8,08/10,02.02.1977,,Parl. Staatssekretär beim Bundesminister für Forschung und Technologie,,Dr.,,,,
411332,Stücklen,8,08/10,02.02.1977,,,Vizepräsident,,,,,
411333,Hubrig,8,08/10,02.02.1977,,,,Dr.,,,CDU/CSU,
411334,Hauff,8,08/10,02.02.1977,,Parl. Staatssekretär,,Dr.,,,,
411335,Stücklen,8,08/10,02.02.1977,,,Vizepräsident,,,,,
411336,Hauff,8,08/10,02.02.1977,,Parl. Staatssekretär,,Dr.,,,,
411337,Stücklen,8,08/10,02.02.1977,,,Vizepräsident,,,,,
411338,Hubrig,8,08/10,02.02.1977,,,,Dr.,,,CDU/CSU,
411339,Hauff,8,08/10,02.02.1977,,Parl. Staatssekretär,,Dr.,,,,
411340,Stücklen,8,08/10,02.02.1977,,,Vizepräsident,,,,,
411341,Hoffie,8,08/10,02.02.1977,,,,,,,FDP,Hof
411342,Hauff,8,08/10,02.02.1977,,Parl. Staatssekretär,,Dr.,,,,
411343,Stücklen,8,08/10,02.02.1977,,,Vizepräsident,,,,,
411344,Ey,8,08/10,02.02.1977,,,,,,,CDU/CSU,
411345,Hauff,8,08/10,02.02.1977,,Parl. Staatssekretär,,Dr.,,,,
411346,Stücklen,8,08/10,02.02.1977,,,Vizepräsident,,,,,
411347,Stücklen,8,08/10,02.02.1977,,,Vizepräsident,,,,,
411348,Friedmann,8,08/10,02.02.1977,,,,Dr.,,,CDU/CSU,
411349,Stücklen,8,08/10,02.02.1977,,,Vizepräsident,,,,,
411350,Friedmann,8,08/10,02.02.1977,,,,Dr.,,,CDU/CSU,
411351,Stücklen,8,08/10,02.02.1977,,,Vizepräsident,,,,,
411352,Stücklen,8,08/10,02.02.1977,,,Vizepräsident,,,,,
411353,Conradi,8,08/10,02.02.1977,,,,,,,SPD,
411354,Stücklen,8,08/10,02.02.1977,,,Vizepräsident,,,,,
411355,Conradi,8,08/10,02.02.1977,,,,,,,SPD,
411356,Stücklen,8,08/10,02.02.1977,,,Vizepräsident,,,,,
411357,Stücklen,8,08/10,02.02.1977,,,Vizepräsident,,,,,
411358,Hupka,8,08/10,02.02.1977,,,,Dr.,,,CDU/CSU,
411359,Hupka,8,08/10,02.02.1977,,,,Dr.,,,CDU/CSU,
411360,Stücklen,8,08/10,02.02.1977,,,Vizepräsident,,,,,
411361,Czaja,8,08/10,02.02.1977,,,,Dr.,,,CDU/CSU,
411362,Stücklen,8,08/10,02.02.1977,,,Vizepräsident,,,,,
411363,Jäger,8,08/10,02.02.1977,,,,,,,CDU/CSU,Wangen
411364,Stücklen,8,08/10,02.02.1977,,,Vizepräsident,,,,,
411365,Kühbacher,8,08/10,02.02.1977,,,,,,,SPD,
411366,Stücklen,8,08/10,02.02.1977,,,Vizepräsident,,,,,
411367,Stücklen,8,08/10,02.02.1977,,,Vizepräsident,,,,,
411368,Stücklen,8,08/10,02.02.1977,,,Vizepräsident,,,,,
411369,Niegel,8,08/10,02.02.1977,,,,,,,CDU/CSU,
411370,Stücklen,8,08/10,02.02.1977,,,Vizepräsident,,,,,
411371,Niegel,8,08/10,02.02.1977,,,,,,,CDU/CSU,
411372,Stücklen,8,08/10,02.02.1977,,,Vizepräsident,,,,,
411373,Niegel,8,08/10,02.02.1977,,,,,,,CDU/CSU,
411374,Stücklen,8,08/10,02.02.1977,,,Vizepräsident,,,,,
411375,Ey,8,08/10,02.02.1977,,,,,,,CDU/CSU,
411376,Stücklen,8,08/10,02.02.1977,,,Vizepräsident,,,,,
411377,Becker,8,08/10,02.02.1977,,,,Dr.,,,CDU/CSU,Frankfurt
411378,Stücklen,8,08/10,02.02.1977,,,Vizepräsident,,,,,
411379,Niegel,8,08/10,02.02.1977,,,,,,,CDU/CSU,
411380,Stücklen,8,08/10,02.02.1977,,,Vizepräsident,,,,,
411381,Stücklen,8,08/10,02.02.1977,,,Vizepräsident,,,,,
411382,Jäger,8,08/10,02.02.1977,,,,,,,CDU/CSU,Wangen
411383,Stücklen,8,08/10,02.02.1977,,,Vizepräsident,,,,,
411384,Kühbacher,8,08/10,02.02.1977,,,,,,,SPD,
411385,Stücklen,8,08/10,02.02.1977,,,Vizepräsident,,,,,
411386,Kühbacher,8,08/10,02.02.1977,,,,,,,SPD,
411387,Stücklen,8,08/10,02.02.1977,,,Vizepräsident,,,,,
411388,Stücklen,8,08/10,02.02.1977,,,Vizepräsident,,,,,
411389,Emmerlich,8,08/10,02.02.1977,,,,Dr.,,,SPD,
411390,Stücklen,8,08/10,02.02.1977,,,Vizepräsident,,,,,
411391,Emmerlich,8,08/10,02.02.1977,,,,Dr.,,,SPD,
411392,Stücklen,8,08/10,02.02.1977,,,Vizepräsident,,,,,
411393,Stücklen,8,08/10,02.02.1977,,,Vizepräsident,,,,,
411394,Stücklen,8,08/10,02.02.1977,,,Vizepräsident,,,,,
411395,Häfele,8,08/10,02.02.1977,,,,Dr.,,,CDU/CSU,
411396,Stücklen,8,08/10,02.02.1977,,,Vizepräsident,,,,,
411397,Häfele,8,08/10,02.02.1977,,,,Dr.,,,CDU/CSU,
411398,Stücklen,8,08/10,02.02.1977,,,Vizepräsident,,,,,
411399,Stücklen,8,08/10,02.02.1977,,,Vizepräsident,,,,,
411400,Häfele,8,08/10,02.02.1977,,,,Dr.,,,CDU/CSU,
411401,Stücklen,8,08/10,02.02.1977,,,Vizepräsident,,,,,
411402,Häfele,8,08/10,02.02.1977,,,,Dr.,,,CDU/CSU,
411403,Stücklen,8,08/10,02.02.1977,,,Vizepräsident,,,,,
411404,Stücklen,8,08/10,02.02.1977,,,Vizepräsident,,,,,
411405,Peiter,8,08/10,02.02.1977,,,,,,,SPD,
411406,Stücklen,8,08/10,02.02.1977,,,Vizepräsident,,,,,
411407,Stücklen,8,08/10,02.02.1977,,,Vizepräsident,,,,,
411408,Stücklen,8,08/10,02.02.1977,,,Vizepräsident,,,,,
411409,Schmöle,8,08/10,02.02.1977,,,,,,,CDU/CSU,
411410,Stücklen,8,08/10,02.02.1977,,,Vizepräsident,,,,,
411411,Schmöle,8,08/10,02.02.1977,,,,,,,CDU/CSU,
411412,Stücklen,8,08/10,02.02.1977,,,Vizepräsident,,,,,
411413,Stücklen,8,08/10,02.02.1977,,,Vizepräsident,,,,,
411414,Stücklen,8,08/10,02.02.1977,,,Vizepräsident,,,,,
411415,Ey,8,08/10,02.02.1977,,,,,,,CDU/CSU,
411416,Stücklen,8,08/10,02.02.1977,,,Vizepräsident,,,,,
411417,Ey,8,08/10,02.02.1977,,,,,,,CDU/CSU,
411418,Stücklen,8,08/10,02.02.1977,,,Vizepräsident,,,,,
411419,Ey,8,08/10,02.02.1977,,,,,,,CDU/CSU,
411420,Stücklen,8,08/10,02.02.1977,,,Vizepräsident,,,,,
411421,Ahrens,8,08/10,02.02.1977,,,,Dr.,,,SPD,
411422,Stücklen,8,08/10,02.02.1977,,,Vizepräsident,,,,,
411423,Stücklen,8,08/10,02.02.1977,,,Vizepräsident,,,,,
411424,Walther,8,08/10,02.02.1977,,,,,,,SPD,
411425,Stücklen,8,08/10,02.02.1977,,,Vizepräsident,,,,,
411426,Stücklen,8,08/10,02.02.1977,,,Vizepräsident,,,,,
411427,Josten,8,08/10,02.02.1977,,,,,,,CDU/CSU,
411428,Stücklen,8,08/10,02.02.1977,,,Vizepräsident,,,,,
411429,Stücklen,8,08/10,02.02.1977,,,Vizepräsident,,,,,
411430,Josten,8,08/10,02.02.1977,,,,,,,CDU/CSU,
411431,Stücklen,8,08/10,02.02.1977,,,Vizepräsident,,,,,
411432,Ey,8,08/10,02.02.1977,,,,,,,CDU/CSU,
411433,Stücklen,8,08/10,02.02.1977,,,Vizepräsident,,,,,
411434,Stücklen,8,08/10,02.02.1977,,,Vizepräsident,,,,,
411435,Dreyer,8,08/10,02.02.1977,,,,,,,CDU/CSU,
411436,Stücklen,8,08/10,02.02.1977,,,Vizepräsident,,,,,
411437,Dreyer,8,08/10,02.02.1977,,,,,,,CDU/CSU,
411438,Stücklen,8,08/10,02.02.1977,,,Vizepräsident,,,,,
411439,Schäfer,8,08/10,02.02.1977,,,,Dr.,,,SPD,Tübingen
411440,Stücklen,8,08/10,02.02.1977,,,Vizepräsident,,,,,
411441,Stücklen,8,08/10,02.02.1977,,,Vizepräsident,,,,,
411442,Sund,8,08/10,02.02.1977,,,,,,,SPD,
411443,Stücklen,8,08/10,02.02.1977,,,Vizepräsident,,,,,
411444,Dreyer,8,08/10,02.02.1977,,,,,,,CDU/CSU,
411445,Stücklen,8,08/10,02.02.1977,,,Vizepräsident,,,,,
411446,Carstens,8,08/11,03.02.1977,,,Präsident,,,,,
411447,Zimmermann,8,08/11,03.02.1977,,,,Dr.,,,CDU/CSU,
411448,Carstens,8,08/11,03.02.1977,,,Präsident,,,,,
411449,Zimmermann,8,08/11,03.02.1977,,,,Dr.,,,CDU/CSU,
411450,Carstens,8,08/11,03.02.1977,,,Präsident,,,,,
411451,Schäfer,8,08/11,03.02.1977,,,,Dr.,,,SPD,Tübingen
411452,Carstens,8,08/11,03.02.1977,,,Präsident,,,,,
411453,Schäfer,8,08/11,03.02.1977,,,,Dr.,,,SPD,Tübingen
411454,Carstens,8,08/11,03.02.1977,,,Präsident,,,,,
411455,Möllemann,8,08/11,03.02.1977,,,,,,,FDP,
411456,Schmitt-Vockenhausen,8,08/11,03.02.1977,,,Vizepräsident,Dr.,,,,Vockenhausen
411457,Wörner,8,08/11,03.02.1977,,,,Dr.,,,CDU/CSU,
411459,Schmitt-Vockenhausen,8,08/11,03.02.1977,,,Vizepräsident,Dr.,,,,Vockenhausen
411460,Horn,8,08/11,03.02.1977,,,,,,,SPD,
411461,Schmitt-Vockenhausen,8,08/11,03.02.1977,,,Vizepräsident,Dr.,,,,Vockenhausen
411462,Jung,8,08/11,03.02.1977,,,,,,,FDP,
411463,Schmitt-Vockenhausen,8,08/11,03.02.1977,,,Vizepräsident,Dr.,,,,Vockenhausen
411465,Schmitt-Vockenhausen,8,08/11,03.02.1977,,,Vizepräsident,Dr.,,,,Vockenhausen
411466,Schmidt-Vockenhausen,8,08/11,03.02.1977,,,Vizepräsident,Dr.,,,,Vockenhausen
411467,Kohl,8,08/11,03.02.1977,,,,Dr.,,,CDU/CSU,
411468,Funcke,8,08/11,03.02.1977,weiblich,,Vizepräsident,,,,,
411469,Funcke,8,08/11,03.02.1977,weiblich,,Vizepräsident,,,,,
411470,Wehner,8,08/11,03.02.1977,,,,,,,SPD,
411471,Funcke,8,08/11,03.02.1977,weiblich,,Vizepräsident,,,,,
411472,Wehner,8,08/11,03.02.1977,,,,,,,SPD,
411473,Funcke,8,08/11,03.02.1977,weiblich,,Vizepräsident,,,,,
411474,Sauer,8,08/11,03.02.1977,,,,,,,CDU/CSU,Salzgitter
411475,Funcke,8,08/11,03.02.1977,weiblich,,Vizepräsident,,,,,
411476,Sauer,8,08/11,03.02.1977,,,,,,,CDU/CSU,Salzgitter
411477,Funcke,8,08/11,03.02.1977,weiblich,,Vizepräsident,,,,,
411478,Sauer,8,08/11,03.02.1977,,,,,,,CDU/CSU,Salzgitter
411479,Funcke,8,08/11,03.02.1977,weiblich,,Vizepräsident,,,,,
411480,Funcke,8,08/11,03.02.1977,weiblich,,Vizepräsident,,,,,
411481,Kunz,8,08/11,03.02.1977,,,,Dr.,,,CDU/CSU,Weiden
411482,Funcke,8,08/11,03.02.1977,,,Vizepräsident,,,,,
411483,Kunz,8,08/11,03.02.1977,,,,Dr.,,,CDU/CSU,Weiden
411484,Funcke,8,08/11,03.02.1977,weiblich,,Vizepräsident,,,,,
411485,Wittmann,8,08/11,03.02.1977,,,,Dr.,,,CDU/CSU,München
411486,Funcke,8,08/11,03.02.1977,weiblich,,Vizepräsident,,,,,
411487,Schmude,8,08/11,03.02.1977,,,,Dr.,,,SPD,
411488,Funcke,8,08/11,03.02.1977,weiblich,,Vizepräsident,,,,,
411489,Funcke,8,08/11,03.02.1977,weiblich,,Vizepräsident,,,,,
411490,Kunz,8,08/11,03.02.1977,,,,,,,CDU/CSU,Berlin
411491,Funcke,8,08/11,03.02.1977,weiblich,,Vizepräsident,,,,,
411492,Kunz,8,08/11,03.02.1977,,,,,,,CDU/CSU,Berlin
411493,Funcke,8,08/11,03.02.1977,weiblich,,Vizepräsident,,,,,
411494,Funcke,8,08/11,03.02.1977,weiblich,,Vizepräsident,,,,,
411495,Kunz,8,08/11,03.02.1977,,,,,,,CDU/CSU,Berlin
411496,Funcke,8,08/11,03.02.1977,weiblich,,Vizepräsident,,,,,
411497,Kunz,8,08/11,03.02.1977,,,,,,,CDU/CSU,Berlin
411498,Funcke,8,08/11,03.02.1977,weiblich,,Vizepräsident,,,,,
411499,Funcke,8,08/11,03.02.1977,weiblich,,Vizepräsident,,,,,
411500,Straßmeir,8,08/11,03.02.1977,,,,,,,CDU/CSU,
411501,Funcke,8,08/11,03.02.1977,weiblich,,Vizepräsident,,,,,
411502,Jäger,8,08/11,03.02.1977,,,,,,,CDU/CSU,Wangen
411503,Funcke,8,08/11,03.02.1977,weiblich,,Vizepräsident,,,,,
411504,Funcke,8,08/11,03.02.1977,weiblich,,Vizepräsident,,,,,
411505,Straßmeir,8,08/11,03.02.1977,,,,,,,CDU/CSU,
411506,Funcke,8,08/11,03.02.1977,weiblich,,Vizepräsident,,,,,
411507,Straßmeir,8,08/11,03.02.1977,,,,,,,CDU/CSU,
411508,Funcke,8,08/11,03.02.1977,weiblich,,Vizepräsident,,,,,
411509,Jäger,8,08/11,03.02.1977,,,,,,,CDU/CSU,Wangen
411510,Funcke,8,08/11,03.02.1977,weiblich,,Vizepräsident,,,,,
411511,Funcke,8,08/11,03.02.1977,weiblich,,Vizepräsident,,,,,
411512,Funcke,8,08/11,03.02.1977,weiblich,,Vizepräsident,,,,,
411513,Reddemann,8,08/11,03.02.1977,,,,,,,CDU/CSU,
411514,Funcke,8,08/11,03.02.1977,weiblich,,Vizepräsident,,,,,
411515,Reddemann,8,08/11,03.02.1977,,,,,,,CDU/CSU,
411516,Funcke,8,08/11,03.02.1977,weiblich,,Vizepräsident,,,,,
411517,Abelein,8,08/11,03.02.1977,,,,Dr.,,,CDU/CSU,
411518,Funcke,8,08/11,03.02.1977,weiblich,,Vizepräsident,,,,,
411519,Dohnanyi,8,08/11,03.02.1977,,Staatsminister im Auswärtigen Amt,,Dr.,von,,,
411520,Funcke,8,08/11,03.02.1977,weiblich,,Vizepräsident,,,,,
411521,Schäfer,8,08/11,03.02.1977,,,,,,,SPD,Offenburg
411522,Dohnanyi,8,08/11,03.02.1977,,Staatsminister,,Dr.,von,,,
411523,Funcke,8,08/11,03.02.1977,weiblich,,Vizepräsident,,,,,
411524,Schäfer,8,08/11,03.02.1977,,,,,,,SPD,Offenburg
411525,Dohnanyi,8,08/11,03.02.1977,,Staatsminister,,Dr.,von,,,
411526,Funcke,8,08/11,03.02.1977,weiblich,,Vizepräsident,,,,,
411527,Schwencke,8,08/11,03.02.1977,,,,Dr.,,,SPD,Nienburg
411528,Dohnanyi,8,08/11,03.02.1977,,Staatsminister,,Dr.,von,,,
411529,Funcke,8,08/11,03.02.1977,weiblich,,Vizepräsident,,,,,
411530,Ey,8,08/11,03.02.1977,,,,,,,CDU/CSU,
411531,Dohnanyi,8,08/11,03.02.1977,,Staatsminister,,Dr.,von,,,
411532,Funcke,8,08/11,03.02.1977,weiblich,,Vizepräsident,,,,,
411533,Hasinger,8,08/11,03.02.1977,,,,,,,CDU/CSU,
411534,Dohnanyi,8,08/11,03.02.1977,,Staatsminister,,Dr.,von,,,
411535,Funcke,8,08/11,03.02.1977,weiblich,,Vizepräsident,,,,,
411536,Dohnanyi,8,08/11,03.02.1977,,Staatsminister,,Dr.,von,,,
411537,Funcke,8,08/11,03.02.1977,weiblich,,Vizepräsident,,,,,
411538,Spranger,8,08/11,03.02.1977,,,,,,,CDU/CSU,
411539,Dohnanyi,8,08/11,03.02.1977,,Staatsminister,,Dr.,von,,,
411540,Funcke,8,08/11,03.02.1977,weiblich,,Vizepräsident,,,,,
411541,Spranger,8,08/11,03.02.1977,,,,,,,CDU/CSU,
411542,Dohnanyi,8,08/11,03.02.1977,,Staatsminister,,Dr.,von,,,
411543,Funcke,8,08/11,03.02.1977,weiblich,,Vizepräsident,,,,,
411544,Hupka,8,08/11,03.02.1977,,,,Dr.,,,CDU/CSU,
411545,Dohnanyi,8,08/11,03.02.1977,,Staatsminister,,Dr.,von,,,
411546,Funcke,8,08/11,03.02.1977,weiblich,,Vizepräsident,,,,,
411547,Jäger,8,08/11,03.02.1977,,,,,,,CDU/CSU,Wangen
411548,Dohnanyi,8,08/11,03.02.1977,,Staatsminister,,Dr.,von,,,
411549,Funcke,8,08/11,03.02.1977,weiblich,,Vizepräsident,,,,,
411550,Wittmann,8,08/11,03.02.1977,,,,Dr.,,,CDU/CSU,München
411551,Dohnanyi,8,08/11,03.02.1977,,Staatsminister,,Dr.,von,,,
411552,Funcke,8,08/11,03.02.1977,weiblich,,Vizepräsident,,,,,
411553,Czaja,8,08/11,03.02.1977,,,,Dr.,,,CDU/CSU,
411554,Dohnanyi,8,08/11,03.02.1977,,Staatsminister,,Dr.,von,,,
