RB_ID,RB_Name,WAHLPERIODE,NR,DATUM,GESCHLECHT,FUNKTION,POSITION,ANREDE_TITEL,PRAEFIX,ADEL,PARTEI,ORTSZUSATZ
211111,Schmid,3,03/6,12.12.1957,,,Vizepräsident,Dr.,,,,
211112,Krappe,3,03/6,12.12.1957,weiblich,,,,,,SPD,
211113,Horn,3,03/6,12.12.1957,,,,,,,CDU/CSU,
211114,Krappe,3,03/6,12.12.1957,weiblich,,,,,,SPD,
211115,Schmid,3,03/6,12.12.1957,,,Vizepräsident,Dr.,,,,
211116,Krappe,3,03/6,12.12.1957,weiblich,,,,,,SPD,
211117,Kalinke,3,03/6,12.12.1957,weiblich,,,,,,DP,
211118,Krappe,3,03/6,12.12.1957,weiblich,,,,,,SPD,
211119,Schmid,3,03/6,12.12.1957,,,Vizepräsident,Dr.,,,,
211120,Kalinke,3,03/6,12.12.1957,weiblich,,,,,,DP,
211121,Krappe,3,03/6,12.12.1957,weiblich,,,,,,SPD,
211122,Schmid,3,03/6,12.12.1957,,,Vizepräsident,Dr.,,,,
211123,Walpert,3,03/6,12.12.1957,,,,,,,SPD,
211124,Schmid,3,03/6,12.12.1957,,,Vizepräsident,Dr.,,,,
211125,Büttner,3,03/6,12.12.1957,,,,,,,SPD,
211126,Schmid,3,03/6,12.12.1957,,,Vizepräsident,Dr.,,,,
211127,Stingl,3,03/6,12.12.1957,,,,,,,CDU/CSU,
211128,Schellenberg,3,03/6,12.12.1957,,,,Dr.,,,SPD,
211129,Stingl,3,03/6,12.12.1957,,,,,,,CDU/CSU,
211130,Schmid,3,03/6,12.12.1957,,,Vizepräsident,Dr.,,,,
211131,Bärsch,3,03/6,12.12.1957,,,,Dr.,,,SPD,
211132,Schmid,3,03/6,12.12.1957,,,Vizepräsident,Dr.,,,,
211133,Bärsch,3,03/6,12.12.1957,,,,Dr.,,,SPD,
211134,Kalinke,3,03/6,12.12.1957,weiblich,,,,,,DP,
211135,Bärsch,3,03/6,12.12.1957,,,,Dr.,,,SPD,
211136,Schmid,3,03/6,12.12.1957,,,Vizepräsident,Dr.,,,,
211137,Bärsch,3,03/6,12.12.1957,,,,Dr.,,,SPD,
211138,Kalinke,3,03/6,12.12.1957,weiblich,,,,,,DP,
211139,Bärsch,3,03/6,12.12.1957,,,,Dr.,,,SPD,
211140,Schmid,3,03/6,12.12.1957,,,Vizepräsident,Dr.,,,,
211141,Bärsch,3,03/6,12.12.1957,,,,Dr.,,,SPD,
211142,Kalinke,3,03/6,12.12.1957,weiblich,,,,,,DP,
211143,Bärsch,3,03/6,12.12.1957,,,,Dr.,,,SPD,
211144,Schmid,3,03/6,12.12.1957,,,Vizepräsident,Dr.,,,,
211145,Bärsch,3,03/6,12.12.1957,,,,Dr.,,,SPD,
211146,Schmid,3,03/6,12.12.1957,,,Vizepräsident,Dr.,,,,
211147,Bärsch,3,03/6,12.12.1957,,,,Dr.,,,SPD,
211148,Kalinke,3,03/6,12.12.1957,weiblich,,,,,,DP,
211149,Bärsch,3,03/6,12.12.1957,,,,Dr.,,,SPD,
211150,Schmid,3,03/6,12.12.1957,,,Vizepräsident,Dr.,,,,
211151,Stingl,3,03/6,12.12.1957,,,,,,,CDU/CSU,
211152,Schmid,3,03/6,12.12.1957,,,Vizepräsident,Dr.,,,,
211153,Lange,3,03/6,12.12.1957,,,,,,,SPD,Essen
211154,Dürr,3,03/6,12.12.1957,,,,,,,FDP,
211155,Jaeger,3,03/6,12.12.1957,,,Vizepräsident,Dr.,,,,
211156,Jahn,3,03/6,12.12.1957,,,,,,,CDU/CSU,Stuttgart
211157,Jaeger,3,03/6,12.12.1957,,,Vizepräsident,Dr.,,,,
211158,Seiermann,3,03/6,12.12.1957,,Staatssekretär im Bundesministerium für Verkehr,,Dr.,,,,
211159,Jaeger,3,03/6,12.12.1957,,,Vizepräsident,Dr.,,,,
211160,Jacobi,3,03/6,12.12.1957,,,,,,,SPD,
211161,Jaeger,3,03/6,12.12.1957,,,Vizepräsident,Dr.,,,,
211162,Kraft,3,03/6,12.12.1957,,,,,,,CDU/CSU,
211163,Jaeger,3,03/6,12.12.1957,,,Vizepräsident,Dr.,,,,
211164,Winter,3,03/6,12.12.1957,,,,Dr.,,,CDU/CSU,
211165,Jaeger,3,03/6,12.12.1957,,,Vizepräsident,Dr.,,,,
211166,Wittrock,3,03/6,12.12.1957,,,,,,,SPD,
211167,Jaeger,3,03/6,12.12.1957,,,Vizepräsident,Dr.,,,,
211168,Anders,3,03/6,12.12.1957,,Staatssekretär im Bundesministerium des Innern,,Dr.,,,,
211169,Jaeger,3,03/6,12.12.1957,,,Vizepräsident,Dr.,,,,
211170,Dittrich,3,03/6,12.12.1957,,,,Dr.,,,CDU/CSU,
211171,Jaeger,3,03/6,12.12.1957,,,Vizepräsident,Dr.,,,,
211172,Mommer,3,03/6,12.12.1957,,,,Dr.,,,SPD,
211173,Jaeger,3,03/6,12.12.1957,,,Vizepräsident,Dr.,,,,
211174,Jaeger,3,03/6,12.12.1957,,,Vizepräsident,Dr.,,,,
211175,Gerstenmaier,3,03/7,16.01.1958,,,Präsident,D. Dr.,,,,
211176,Menzel,3,03/7,16.01.1958,,,,Dr.,,,SPD,
211177,Gerstenmaier,3,03/7,16.01.1958,,,Präsident,D. Dr.,,,,
211178,Rasner,3,03/7,16.01.1958,,,,,,,CDU/CSU,
211179,Gerstenmaier,3,03/7,16.01.1958,,,Präsident,D. Dr.,,,,
211180,Bucher,3,03/7,16.01.1958,,,,Dr.,,,FDP,
211181,Gerstenmaier,3,03/7,16.01.1958,,,Präsident,D. Dr.,,,,
211182,Schneider,3,03/7,16.01.1958,,,,,,,DP,Bremerhaven
211183,Gerstenmaier,3,03/7,16.01.1958,,,Präsident,D. Dr.,,,,
211184,Merten,3,03/7,16.01.1958,,,,,,,SPD,
211185,Gerstenmaier,3,03/7,16.01.1958,,,Präsident,D. Dr.,,,,
211186,Kliesing,3,03/7,16.01.1958,,,,Dr.,,,CDU/CSU,
211187,Gerstenmaier,3,03/7,16.01.1958,,,Präsident,D. Dr.,,,,
211188,Mende,3,03/7,16.01.1958,,,,Dr.,,,FDP,
211189,Gerstenmaier,3,03/7,16.01.1958,,,Präsident,D. Dr.,,,,
211190,Gerstenmaier,3,03/7,16.01.1958,,,Präsident,D. Dr.,,,,
211191,Schmidt,3,03/7,16.01.1958,,,,,,,SPD,Hamburg
211192,Gerstenmaier,3,03/7,16.01.1958,,,Präsident,D. Dr.,,,,
211193,Gerstenmaier,3,03/7,16.01.1958,,,Präsident,D. Dr.,,,,
211194,Fragestunde,3,03/8,22.01.1958,,,,,,,,
211195,Gerstenmaier,3,03/8,22.01.1958,,,Präsident,D. Dr.,,,,
211196,Gerstenmaier,3,03/8,22.01.1958,,,Präsident,D. Dr.,,,,
211197,Schmidt,3,03/8,22.01.1958,,,,,,,SPD,Hamburg
211198,Schmidt,3,03/8,22.01.1958,,,,,,,SPD,Hamburg
211199,Gerstenmaier,3,03/8,22.01.1958,,,Präsident,D. Dr.,,,,
211200,Schmidt,3,03/8,22.01.1958,,,,,,,SPD,Hamburg
211201,Gerstenmaier,3,03/8,22.01.1958,,,Präsident,D. Dr.,,,,
211202,Brentano,3,03/8,22.01.1958,,Bundesminister des Auswärtigen,,Dr.,von,,,
211203,Gerstenmaier,3,03/8,22.01.1958,,,Präsident,D. Dr.,,,,
211204,Brentano,3,03/8,22.01.1958,,Bundesminister des Auswärtigen,,Dr.,von,,,
211205,Gerstenmaier,3,03/8,22.01.1958,,,Präsident,D. Dr.,,,,
211206,Erhard,3,03/8,22.01.1958,,Bundesminister für Wirtschaft,,Dr.,,,,
211207,Gerstenmaier,3,03/8,22.01.1958,,,Präsident,D. Dr.,,,,
211208,Ritzel,3,03/8,22.01.1958,,,,,,,SPD,
211209,Ritzel,3,03/8,22.01.1958,,,,,,,SPD,
211210,Gerstenmaier,3,03/8,22.01.1958,,,Präsident,D. Dr.,,,,
211211,Ritzel,3,03/8,22.01.1958,,,,,,,SPD,
211212,Ritzel,3,03/8,22.01.1958,,,,,,,SPD,
211213,Gerstenmaier,3,03/8,22.01.1958,,,Präsident,D. Dr.,,,,
211214,Gerstenmaier,3,03/8,22.01.1958,,,Präsident,D. Dr.,,,,
211215,Brentano,3,03/8,22.01.1958,,Bundesminister des Auswärtigen,,Dr.,von,,,
211216,Mommer,3,03/8,22.01.1958,,,,Dr.,,,SPD,
211217,Brentano,3,03/8,22.01.1958,,Bundesminister des Auswärtigen,,Dr.,von,,,
211218,Mommer,3,03/8,22.01.1958,,,,Dr.,,,SPD,
211219,Brentano,3,03/8,22.01.1958,,Bundesminister des Auswärtigen,,Dr.,von,,,
211220,Gerstenmaier,3,03/8,22.01.1958,,,Präsident,D. Dr.,,,,
211221,Anders,3,03/8,22.01.1958,,Staatssekretär im Bundesministerium des Innern,,Dr.,,,,
211222,Brück,3,03/8,22.01.1958,,,,,,,CDU/CSU,
211223,Anders,3,03/8,22.01.1958,,Staatssekretär im Bundesministerium des Innern,,Dr.,,,,
211224,Gerstenmaier,3,03/8,22.01.1958,,,Präsident,D. Dr.,,,,
211225,Gerstenmaier,3,03/8,22.01.1958,,,Präsident,D. Dr.,,,,
211226,Brück,3,03/8,22.01.1958,,,,,,,CDU/CSU,
211227,Gerstenmaier,3,03/8,22.01.1958,,,Präsident,D. Dr.,,,,
211228,Gerstenmaier,3,03/8,22.01.1958,,,Präsident,D. Dr.,,,,
211229,Gerstenmaier,3,03/8,22.01.1958,,,Präsident,D. Dr.,,,,
211230,Gerstenmaier,3,03/8,22.01.1958,,,Präsident,D. Dr.,,,,
211231,Gerstenmaier,3,03/8,22.01.1958,,,Präsident,D. Dr.,,,,
211232,Lindrath,3,03/8,22.01.1958,,Bundesminister für wirtschaftlichen Besitz des Bundes,,Dr.,,,,
211233,Gerstenmaier,3,03/8,22.01.1958,,,Präsident,D. Dr.,,,,
211234,Sonnemann,3,03/8,22.01.1958,,"Staatssekretär im Bundesministerium für Ernährung, Landwirtschaft und Forsten",,Dr.,,,,
211235,Renger,3,03/8,22.01.1958,weiblich,,,,,,SPD,
211236,Sonnemann,3,03/8,22.01.1958,,"Staatssekretär im Bundesministerium für Ernährung, Landwirtschaft und Forsten",,Dr.,,,,
211237,Renger,3,03/8,22.01.1958,weiblich,,,,,,SPD,
211238,Sonnemann,3,03/8,22.01.1958,,"Staatssekretär im Bundesministerium für Ernährung, Landwirtschaft und Forsten",,Dr.,,,,
211239,Gerstenmaier,3,03/8,22.01.1958,,,Präsident,D. Dr.,,,,
211240,Gerstenmaier,3,03/8,22.01.1958,,,Präsident,D. Dr.,,,,
211241,Seuffert,3,03/8,22.01.1958,,,,,,,SPD,
211242,Gerstenmaier,3,03/8,22.01.1958,,,Präsident,D. Dr.,,,,
211243,Gerstenmaier,3,03/8,22.01.1958,,,Präsident,D. Dr.,,,,
211244,Kurlbaum,3,03/8,22.01.1958,,,,,,,SPD,
211245,Gerstenmaier,3,03/8,22.01.1958,,,Präsident,D. Dr.,,,,
211246,Kurlbaum,3,03/8,22.01.1958,,,,,,,SPD,
211247,Gerstenmaier,3,03/8,22.01.1958,,,Präsident,D. Dr.,,,,
211248,Gerstenmaier,3,03/8,22.01.1958,,,Präsident,D. Dr.,,,,
211249,Hellwig,3,03/8,22.01.1958,,,,Dr.,,,CDU/CSU,
211250,Gerstenmaier,3,03/8,22.01.1958,,,Präsident,D. Dr.,,,,
211251,Hellwig,3,03/8,22.01.1958,,,,Dr.,,,CDU/CSU,
211252,Kurlbaum,3,03/8,22.01.1958,,,,,,,SPD,
211253,Hellwig,3,03/8,22.01.1958,,,,Dr.,,,CDU/CSU,
211254,Gerstenmaier,3,03/8,22.01.1958,,,Präsident,D. Dr.,,,,
211255,Atzenroth,3,03/8,22.01.1958,,,,Dr.,,,FDP,
211256,Kurlbaum,3,03/8,22.01.1958,,,,,,,SPD,
211257,Atzenroth,3,03/8,22.01.1958,,,,Dr.,,,FDP,
211258,Gerstenmaier,3,03/8,22.01.1958,,,Präsident,D. Dr.,,,,
211259,Elbrächter,3,03/8,22.01.1958,,,,Dr.,,,DP,
211260,Schmid,3,03/8,22.01.1958,,,Vizepräsident,Dr.,,,,
211261,Deist,3,03/8,22.01.1958,,,,Dr.,,,SPD,
211262,Hellwig,3,03/8,22.01.1958,,,,Dr.,,,,
211263,Schmid,3,03/8,22.01.1958,,,Vizepräsident,Dr.,,,,
211264,Deist,3,03/8,22.01.1958,,,,Dr.,,,SPD,
211265,Schmid,3,03/8,22.01.1958,,,Vizepräsident,Dr.,,,,
211266,Mommer,3,03/8,22.01.1958,,,,Dr.,,,SPD,
211267,Schmid,3,03/8,22.01.1958,,,Vizepräsident,Dr.,,,,
211268,Häussler,3,03/8,22.01.1958,,,,,,,CDU/CSU,
211269,Schmid,3,03/8,22.01.1958,,,Vizepräsident,Dr.,,,,
211270,Lindrath,3,03/8,22.01.1958,,Bundesminister für wirtschaftlichen Besitz des Bundes,,Dr.,,,,
211271,Schmid,3,03/8,22.01.1958,,,Vizepräsident,Dr.,,,,
211272,Lindrath,3,03/8,22.01.1958,,Minister für wirtschaftlichen Besitz des Bundes,,Dr.,,,,
211273,Kurlbaum,3,03/8,22.01.1958,,,,,,,SPD,
211274,Lindrath,3,03/8,22.01.1958,,Minister für wirtschaftlichen Besitz des Bundes,,Dr.,,,,
211276,Schmid,3,03/8,22.01.1958,,,Vizepräsident,Dr.,,,,
211277,Preusker,3,03/8,22.01.1958,,,,Dr.,,,DP,
211278,Deist,3,03/8,22.01.1958,,,,Dr.,,,SPD,
211279,Preusker,3,03/8,22.01.1958,,,,Dr.,,,DP,
211280,Gerstenmaier,3,03/8,22.01.1958,,,Präsident,D. Dr.,,,,
211281,Hellwig,3,03/8,22.01.1958,,,,Dr.,,,CDU/CSU,
211282,Deist,3,03/8,22.01.1958,,,,Dr.,,,SPD,
211283,Hellwig,3,03/8,22.01.1958,,,,Dr.,,,CDU/CSU,
211284,Kurlbaum,3,03/8,22.01.1958,,,,,,,SPD,
211285,Hellwig,3,03/8,22.01.1958,,,,Dr.,,,CDU/CSU,
211286,Gerstenmaler,3,03/8,22.01.1958,,,Präsident,D. Dr.,,,,
211287,Deist,3,03/8,22.01.1958,,,,Dr.,,,SPD,
211288,Hellwig,3,03/8,22.01.1958,,,,Dr.,,,CDU/CSU,
211289,Gerstenmaier,3,03/8,22.01.1958,,,Präsident,D. Dr.,,,,
211290,Kurlbaum,3,03/8,22.01.1958,,,,,,,SPD,
211291,Hellwig,3,03/8,22.01.1958,,,,Dr.,,,CDU/CSU,
211292,Gerstenmaier,3,03/8,22.01.1958,,,Präsident,D. Dr.,,,,
211293,Hellwig,3,03/8,22.01.1958,,,,Dr.,,,CDU/CSU,
211294,Deist,3,03/8,22.01.1958,,,,Dr.,,,SPD,
211295,Hellwig,3,03/8,22.01.1958,,,,Dr.,,,CDU/CSU,
211296,Deist,3,03/8,22.01.1958,,,,Dr.,,,SPD,
211297,Hellwig,3,03/8,22.01.1958,,,,Dr.,,,CDU/CSU,
211298,Gerstenmaier,3,03/8,22.01.1958,,,Präsident,D. Dr.,,,,
211299,Hellwig,3,03/8,22.01.1958,,,,Dr.,,,CDU/CSU,
211300,Gerstenmaier,3,03/8,22.01.1958,,,Präsident,D. Dr.,,,,
211301,Deist,3,03/8,22.01.1958,,,,Dr.,,,SPD,
211302,Preusker,3,03/8,22.01.1958,,,,Dr.,,,DP,
211303,Deist,3,03/8,22.01.1958,,,,Dr.,,,SPD,
211304,Preusker,3,03/8,22.01.1958,,,,Dr.,,,DP,
211305,Deist,3,03/8,22.01.1958,,,,Dr.,,,SPD,
211306,Gerstenmaier,3,03/8,22.01.1958,,,Präsident,D. Dr.,,,,
211307,Hellwig,3,03/8,22.01.1958,,,,Dr.,,,,
211308,Deist,3,03/8,22.01.1958,,,,Dr.,,,SPD,
211309,Gerstenmaier,3,03/8,22.01.1958,,,Präsident,D. Dr.,,,,
211310,Deist,3,03/8,22.01.1958,,,,Dr.,,,SPD,
211311,Hellwig,3,03/8,22.01.1958,,,,Dr.,,,,
211312,Gerstenmaier,3,03/8,22.01.1958,,,Präsident,D. Dr.,,,,
211313,Atzenroth,3,03/8,22.01.1958,,,,Dr.,,,FDP,
211314,Gerstenmaler,3,03/8,22.01.1958,,,Präsident,D. Dr.,,,,
211315,Hellwig,3,03/8,22.01.1958,,,,Dr.,,,CDU/CSU,
211316,Gerstenmaier,3,03/8,22.01.1958,,,Präsident,D. Dr.,,,,
211317,Hellwig,3,03/8,22.01.1958,,,,Dr.,,,CDU/CSU,
211318,Gerstenmaier,3,03/8,22.01.1958,,,Präsident,D. Dr.,,,,
211319,Gerstenmaier,3,03/9,23.01.1958,,,Präsident,D. Dr.,,,,
211320,Brentano,3,03/9,23.01.1958,,Bundesminister des Auswärtigen,,Dr.,von,,,
211321,Gerstenmaier,3,03/9,23.01.1958,,,Präsident,D. Dr.,,,,
211322,Mende,3,03/9,23.01.1958,,,,Dr.,,,FDP,
211323,Wehner,3,03/9,23.01.1958,,,,,,,,
211324,Gerstenmaier,3,03/9,23.01.1958,,,Präsident,D. Dr.,,,,
211325,Mende,3,03/9,23.01.1958,,,,Dr.,,,FDP,
211326,Mommer,3,03/9,23.01.1958,,,,Dr.,,,,
211327,Gerstenmaier,3,03/9,23.01.1958,,,Präsident,D. Dr.,,,,
211328,Brentano,3,03/9,23.01.1958,,Bundesminister des Auswärtigen,,Dr.,von,,,
211329,Gerstenmaier,3,03/9,23.01.1958,,,Präsident,D. Dr.,,,,
211330,Ollenhauer,3,03/9,23.01.1958,,,,,,,SPD,
211331,Kiesinger,3,03/9,23.01.1958,,,,,,,,
211332,Schmid,3,03/9,23.01.1958,,,Vizepräsident,Dr.,,,,
211333,Kiesinger,3,03/9,23.01.1958,,,,,,,CDU/CSU,
211334,Schmid,3,03/9,23.01.1958,,,Vizepräsident,Dr.,,,,
211335,Kiesinger,3,03/9,23.01.1958,,,,,,,CDU/CSU,
211336,Mende,3,03/9,23.01.1958,,,,Dr.,,,FDP,
211337,Kiesinger,3,03/9,23.01.1958,,,,,,,CDU/CSU,
211338,Schmid,3,03/9,23.01.1958,,,Vizepräsident,Dr.,,,,
211339,Kiesinger,3,03/9,23.01.1958,,,,,,,CDU/CSU,
211340,Mende,3,03/9,23.01.1958,,,,Dr.,,,FDP,
211341,Kiesinger,3,03/9,23.01.1958,,,,,,,CDU/CSU,
211342,Schmid,3,03/9,23.01.1958,,,Vizepräsident,Dr.,,,,
211343,Kiesinger,3,03/9,23.01.1958,,,,,,,CDU/CSU,
211344,Erler,3,03/9,23.01.1958,,,,,,,SPD,
211345,Kiesinger,3,03/9,23.01.1958,,,,,,,CDU/CSU,
211346,Erler,3,03/9,23.01.1958,,,,,,,SPD,
211347,Kiesinger,3,03/9,23.01.1958,,,,,,,CDU/CSU,
211348,Erler,3,03/9,23.01.1958,,,,,,,SPD,
211349,Kiesinger,3,03/9,23.01.1958,,,,,,,CDU/CSU,
211350,Schmid,3,03/9,23.01.1958,,,Vizepräsident,Dr.,,,,
211351,Gerstenmaier,3,03/9,23.01.1958,,,Präsident,D. Dr.,,,,
211352,Maier,3,03/9,23.01.1958,,,,Dr.,,,FDP,Stuttgart
211355,Gerstenmaier,3,03/9,23.01.1958,,,Präsident,D. Dr.,,,,
211356,Maier,3,03/9,23.01.1958,,,,Dr.,,,FDP,Stuttgart
211357,Höcherl,3,03/9,23.01.1958,,,,,,,CDU/CSU,
211358,Gerstenmaier,3,03/9,23.01.1958,,,Präsident,D. Dr.,,,,
211359,Metzger,3,03/9,23.01.1958,,,,,,,,
211360,Höcherl,3,03/9,23.01.1958,,,,,,,CDU/CSU,
211361,Gerstenmaier,3,03/9,23.01.1958,,,Präsident,D. Dr.,,,,
211362,Mende,3,03/9,23.01.1958,,,,Dr.,,,,
211363,Maier,3,03/9,23.01.1958,,,,Dr.,,,FDP,Stuttgart
211364,Gerstenmaier,3,03/9,23.01.1958,,,Präsident,D. Dr.,,,,
211365,Schneider,3,03/9,23.01.1958,,,,,,,DP,Bremerhaven
211366,Gerstenmaier,3,03/9,23.01.1958,,,Präsident,D. Dr.,,,,
211367,Gradl,3,03/9,23.01.1958,,,,Dr.,,,CDU/CSU,
211368,Mende,3,03/9,23.01.1958,,,,Dr.,,,FDP,
211369,Gradl,3,03/9,23.01.1958,,,,Dr.,,,CDU/CSU,
211370,Gerstenmaier,3,03/9,23.01.1958,,,Präsident,D. Dr.,,,,
211371,Gradl,3,03/9,23.01.1958,,,,Dr.,,,CDU/CSU,
211372,Gerstenmaier,3,03/9,23.01.1958,,,Präsident,D. Dr.,,,,
211373,Schmid,3,03/9,23.01.1958,,,,Dr.,,,SPD,Frankfurt
211374,Kiesinger,3,03/9,23.01.1958,,,,,,,,
211375,Kliesing,3,03/9,23.01.1958,,,,Dr.,,,CDU/CSU,
211376,Schmid,3,03/9,23.01.1958,,,,Dr.,,,SPD,Frankfurt
211377,Gerstenmaier,3,03/9,23.01.1958,,,Präsident,D. Dr.,,,,
211378,Adenauer,3,03/9,23.01.1958,,Bundeskanzler,,Dr.,,,,
211379,Gerstenmaier,3,03/9,23.01.1958,,,Präsident,D. Dr.,,,,
211380,Adenauer,3,03/9,23.01.1958,,Bundeskanzler,,Dr.,,,,
211381,Schmid,3,03/9,23.01.1958,,,,Dr.,,,SPD,Frankfurt
211382,Adenauer,3,03/9,23.01.1958,,Bundeskanzler,,Dr.,,,,
211383,Erler,3,03/9,23.01.1958,,,,,,,SPD,
211384,Adenauer,3,03/9,23.01.1958,,Bundeskanzler,,Dr.,,,,
211385,Schmid,3,03/9,23.01.1958,,,,Dr.,,,SPD,Frankfurt
211386,Adenauer,3,03/9,23.01.1958,,Bundeskanzler,,Dr.,,,,
211387,Schmid,3,03/9,23.01.1958,,,,Dr.,,,SPD,Frankfurt
211388,Adenauer,3,03/9,23.01.1958,,Bundeskanzler,,Dr.,,,,
211389,Schmid,3,03/9,23.01.1958,,,,Dr.,,,SPD,Frankfurt
211390,Adenauer,3,03/9,23.01.1958,,Bundeskanzler,,Dr.,,,,
211391,Schmid,3,03/9,23.01.1958,,,,Dr.,,,SPD,Frankfurt
211392,Adenauer,3,03/9,23.01.1958,,Bundeskanzler,,Dr.,,,,
211393,Schmid,3,03/9,23.01.1958,,,,Dr.,,,SPD,Frankfurt
211394,Adenauer,3,03/9,23.01.1958,,Bundeskanzler,,Dr.,,,,
211395,Gerstenmaier,3,03/9,23.01.1958,,,Präsident,D. Dr.,,,,
211396,Erler,3,03/9,23.01.1958,,,,,,,SPD,
211397,Schmid,3,03/9,23.01.1958,,,Vizepräsident,Dr.,,,,
211398,Erler,3,03/9,23.01.1958,,,,,,,SPD,
211399,Schmid,3,03/9,23.01.1958,,,Vizepräsident,Dr.,,,,
211400,Haniel-Niethammer,3,03/9,23.01.1958,,,,Dr.,von,,CDU/CSU,
211401,Erler,3,03/9,23.01.1958,,,,,,,SPD,
211402,Schmid,3,03/9,23.01.1958,,,Vizepräsident,Dr.,,,,
211403,Erler,3,03/9,23.01.1958,,,,,,,SPD,
211404,Haniel-Niethammer,3,03/9,23.01.1958,,,,Dr.,von,,CDU/CSU,
211405,Erler,3,03/9,23.01.1958,,,,,,,SPD,
211406,Schmid,3,03/9,23.01.1958,,,Vizepräsident,Dr.,,,,
211407,Erler,3,03/9,23.01.1958,,,,,,,SPD,
211408,Schmid,3,03/9,23.01.1958,,,Vizepräsident,Dr.,,,,
211409,Adenauer,3,03/9,23.01.1958,,Bundeskanzler,,Dr.,,,,
211410,Schmid,3,03/9,23.01.1958,,,Vizepräsident,Dr.,,,,
211411,Schmid,3,03/9,23.01.1958,,,Vizepräsident,Dr.,,,,
211412,Wehner,3,03/9,23.01.1958,,,,,,,SPD,
211413,Wehner,3,03/9,23.01.1958,,,,,,,SPD,
211414,Wehner,3,03/9,23.01.1958,,,,,,,SPD,
211415,Erler,3,03/9,23.01.1958,,,,,,,SPD,
211416,Erler,3,03/9,23.01.1958,,,,,,,SPD,
211417,Schmid,3,03/9,23.01.1958,,,Vizepräsident,Dr.,,,,
211418,Erler,3,03/9,23.01.1958,,,,,,,SPD,
211419,Schmid,3,03/9,23.01.1958,,,Vizepräsident,Dr.,,,,
211420,Erler,3,03/9,23.01.1958,,,,,,,SPD,
211421,Erler,3,03/9,23.01.1958,,,,,,,SPD,
211422,Schmid,3,03/9,23.01.1958,,,Vizepräsident,Dr.,,,,
211423,Erler,3,03/9,23.01.1958,,,,,,,SPD,
211424,Schmid,3,03/9,23.01.1958,,,Vizepräsident,Dr.,,,,
211425,Dehler,3,03/9,23.01.1958,,,,Dr.,,,FDP,
211426,Greve,3,03/9,23.01.1958,,,,Dr.,,,,
211427,Gerstenmaier,3,03/9,23.01.1958,,,Präsident,D. Dr.,,,,
211428,Dehler,3,03/9,23.01.1958,,,,Dr.,,,FDP,
211429,Gerstenmaier,3,03/9,23.01.1958,,,Präsident,D. Dr.,,,,
211430,Dehler,3,03/9,23.01.1958,,,,Dr.,,,FDP,
211431,Gerstenmaier,3,03/9,23.01.1958,,,Präsident,D. Dr.,,,,
211432,Dehler,3,03/9,23.01.1958,,,,Dr.,,,FDP,
211433,D..  Gerstenmaier,3,03/9,23.01.1958,,,Präsident,Dr.,,,,
211434,Dehler,3,03/9,23.01.1958,,,,Dr.,,,FDP,
211435,Gerstenmaier,3,03/9,23.01.1958,,,Präsident,D. Dr.,,,,
211436,Brentano,3,03/9,23.01.1958,,Bundesminister des Auswärtigen,,Dr.,von,,,
211437,Gerstenmaier,3,03/9,23.01.1958,,,Präsident,D. Dr.,,,,
211438,Heinemann,3,03/9,23.01.1958,,,,Dr.,,,SPD,
211439,Gerstenmaier,3,03/9,23.01.1958,,,Präsident,D. Dr.,,,,
211440,Krone,3,03/9,23.01.1958,,,,Dr.,,,CDU/CSU,
211441,Gerstenmaier,3,03/9,23.01.1958,,,Präsident,D. Dr.,,,,
211442,Krone,3,03/9,23.01.1958,,,,Dr.,,,CDU/CSU,
211443,Will,3,03/9,23.01.1958,,,,Dr.,,,FDP,
211444,Krone,3,03/9,23.01.1958,,,,Dr.,,,CDU/CSU,
211445,Mende,3,03/9,23.01.1958,,,,Dr.,,,,
211446,Gerstenmaier,3,03/9,23.01.1958,,,Präsident,D. Dr.,,,,
211447,Schmidt,3,03/9,23.01.1958,,,,,,,SPD,Hamburg
211448,Gerstenmaier,3,03/9,23.01.1958,,,Präsident,D. Dr.,,,,
211449,Höcherl,3,03/9,23.01.1958,,,,,,,CDU/CSU,
211450,Gerstenmaier,3,03/9,23.01.1958,,,Präsident,D. Dr.,,,,
211451,Höcherl,3,03/9,23.01.1958,,,,,,,CDU/CSU,
211452,Gerstenmaier,3,03/9,23.01.1958,,,Präsident,D. Dr.,,,,
211453,Dehler,3,03/9,23.01.1958,,,,Dr.,,,FDP,
211454,Höcherl,3,03/9,23.01.1958,,,,,,,CDU/CSU,
211455,Dehler,3,03/9,23.01.1958,,,,Dr.,,,FDP,
211456,Höcherl,3,03/9,23.01.1958,,,,,,,CDU/CSU,
211457,Gerstenmaier,3,03/9,23.01.1958,,,Präsident,D. Dr.,,,,
211458,Erler,3,03/9,23.01.1958,,,,,,,SPD,
211459,Gerstenmaier,3,03/9,23.01.1958,,,Präsident,D. Dr.,,,,
211460,Cillien,3,03/9,23.01.1958,,,,,,,CDU/CSU,
211461,Gerstenmaier,3,03/9,23.01.1958,,,Präsident,D. Dr.,,,,
211462,Schneider,3,03/9,23.01.1958,,,,,,,DP,Bremerhaven
211463,Erler,3,03/9,23.01.1958,,,,,,,,
211464,Gerstenmaier,3,03/9,23.01.1958,,,Präsident,D. Dr.,,,,
