RB_ID,RB_Name,WAHLPERIODE,NR,DATUM,FUNKTION,POSITION,ANREDE_TITEL,PRAEFIX,ADEL,PARTEI,ORTSZUSATZ
373,Wurbs,10,10/5,05.05.1983,,Vizepräsident,,,,,
374,Schäfer,10,10/5,05.05.1983,,,,,,SPD,Offenburg
375,Wurbs,10,10/5,05.05.1983,,Vizepräsident,,,,,
376,Ehmke,10,10/5,05.05.1983,,,Dr.,,,BÜNDNIS 90/DIE GRÜNEN,Ettlingen
377,Wurbs,10,10/5,05.05.1983,,Vizepräsident,,,,,
378,Wurbs,10,10/5,05.05.1983,,Vizepräsident,,,,,
379,Wurbs,10,10/5,05.05.1983,,Vizepräsident,,,,,
380,Emmerlich,10,10/5,05.05.1983,,,Dr.,,,SPD,
381,Wurbs,10,10/5,05.05.1983,,Vizepräsident,,,,,
382,Emmerlich,10,10/5,05.05.1983,,,Dr.,,,SPD,
383,Voigt,10,10/5,05.05.1983,,,,,,SPD,Frankfurt
384,Emmerlich,10,10/5,05.05.1983,,,Dr.,,,SPD,
385,Wurbs,10,10/5,05.05.1983,,Vizepräsident,,,,,
386,Emmerlich,10,10/5,05.05.1983,,,Dr.,,,SPD,
387,Wurbs,10,10/5,05.05.1983,,Vizepräsident,,,,,
388,Erhard,10,10/5,05.05.1983,,,,,,CDU/CSU,Bad Schwalbach
389,Barzel,10,10/5,05.05.1983,,Präsident,Dr.,,,,
390,Schoppe,10,10/5,05.05.1983,,,,,,BÜNDNIS 90/DIE GRÜNEN,
391,Barzel,10,10/5,05.05.1983,,Präsident,Dr.,,,,
392,Kleinert,10,10/5,05.05.1983,,,,,,FDP,Hannover
393,Barzel,10,10/5,05.05.1983,,Präsident,Dr.,,,,
394,Kleinert,10,10/5,05.05.1983,,,,,,FDP,Hannover
395,Kelly,10,10/5,05.05.1983,,,,,,BÜNDNIS 90/DIE GRÜNEN,
396,Kleinert,10,10/5,05.05.1983,,,,,,FDP,Hannover
397,Barzel,10,10/5,05.05.1983,,Präsident,Dr.,,,,
398,Vollmer,10,10/5,05.05.1983,,,Dr.,,,BÜNDNIS 90/DIE GRÜNEN,
399,Barzel,10,10/5,05.05.1983,,Präsident,Dr.,,,,
400,Seiters,10,10/5,05.05.1983,,,,,,CDU/CSU,
401,Barzel,10,10/5,05.05.1983,,Präsident,Dr.,,,,
402,Barzel,10,10/6,06.05.1983,,Präsident,Dr.,,,,
403,Burgmann,10,10/6,06.05.1983,,,,,,BÜNDNIS 90/DIE GRÜNEN,
404,Barzel,10,10/6,06.05.1983,,Präsident,Dr.,,,,
405,Burgmann,10,10/6,06.05.1983,,,,,,BÜNDNIS 90/DIE GRÜNEN,
406,Barzel,10,10/6,06.05.1983,,Präsident,Dr.,,,,
407,Burgmann,10,10/6,06.05.1983,,,,,,BÜNDNIS 90/DIE GRÜNEN,
408,Barzel,10,10/6,06.05.1983,,Präsident,Dr.,,,,
409,Bötsch,10,10/6,06.05.1983,,,Dr.,,,CDU/CSU,
410,Barzel,10,10/6,06.05.1983,,Präsident,Dr.,,,,
411,Becker,10,10/6,06.05.1983,,,,,,SPD,Nienberge
412,Barzel,10,10/6,06.05.1983,,Präsident,Dr.,,,,
413,Dregger,10,10/6,06.05.1983,,,Dr.,,,CDU/CSU,
414,Barzel,10,10/6,06.05.1983,,Präsident,Dr.,,,,
415,Dregger,10,10/6,06.05.1983,,,Dr.,,,CDU/CSU,
416,Barzel,10,10/6,06.05.1983,,Präsident,Dr.,,,,
417,Dregger,10,10/6,06.05.1983,,,Dr.,,,CDU/CSU,
418,Barzel,10,10/6,06.05.1983,,Präsident,Dr.,,,,
419,Dregger,10,10/6,06.05.1983,,,Dr.,,,CDU/CSU,
420,Barzel,10,10/6,06.05.1983,,Präsident,,,,,
421,Brandt,10,10/6,06.05.1983,,,,,,SPD,
422,Westphal,10,10/6,06.05.1983,,Vizepräsident,,,,,
423,Schily,10,10/6,06.05.1983,,,,,,BÜNDNIS 90/DIE GRÜNEN,
424,Westphal,10,10/6,06.05.1983,,Vizepräsident,,,,,
425,Mischnick,10,10/6,06.05.1983,,,,,,FDP,
427,Sperling,10,10/6,06.05.1983,,,Dr.,,,SPD,
428,Mischnick,10,10/6,06.05.1983,,,,,,FDP,
429,Westphal,10,10/6,06.05.1983,,Vizepräsident,,,,,
430,Mischnick,10,10/6,06.05.1983,,,,,,FDP,
431,Sperling,10,10/6,06.05.1983,,,Dr.,,,SPD,
432,Mischnick,10,10/6,06.05.1983,,,,,,FDP,
433,Westphal,10,10/6,06.05.1983,,Vizepräsident,,,,,
434,Kohl,10,10/6,06.05.1983,Bundeskanzler,,Dr.,,,,
435,Westphal,10,10/6,06.05.1983,,Vizepräsident,,,,,
436,Vogel,10,10/6,06.05.1983,,,Dr.,,,SPD,
437,Westphal,10,10/6,06.05.1983,,Vizepräsident,,,,,
438,Stücklen,10,10/7,18.05.1983,,Vizepräsident,,,,,
439,Klein,10,10/7,18.05.1983,Parl. Staatssekretär beim Bundesminister der Justiz,,Dr.,,,,
440,Stücklen,10,10/7,18.05.1983,,Vizepräsident,,,,,
441,Martiny-Glotz,10,10/7,18.05.1983,,,Dr.,,,SPD,
442,Klein,10,10/7,18.05.1983,Parl. Staatssekretär,,Dr.,,,,
443,Martiny-Glotz,10,10/7,18.05.1983,,,Dr.,,,SPD,
444,Klein,10,10/7,18.05.1983,Parl. Staatssekretär,,Dr.,,,,
445,Stücklen,10,10/7,18.05.1983,,Vizepräsident,,,,,
446,Martiny-Glotz,10,10/7,18.05.1983,,,Dr.,,,SPD,
447,Klein,10,10/7,18.05.1983,Parl. Staatssekretär,,Dr.,,,,
448,Stücklen,10,10/7,18.05.1983,,Vizepräsident,,,,,
449,MartIny-Glotz,10,10/7,18.05.1983,,,Dr.,,,SPD,
450,Stücklen,10,10/7,18.05.1983,,Vizepräsident,,,,,
451,Martiny-Glotz,10,10/7,18.05.1983,,,Dr.,,,SPD,
452,Stücklen,10,10/7,18.05.1983,,Vizepräsident,,,,,
453,Klein,10,10/7,18.05.1983,Parl. Staatssekretär,,Dr.,,,,
454,Stücklen,10,10/7,18.05.1983,,Vizepräsident,,,,,
455,Martiny-Glotz,10,10/7,18.05.1983,,,Dr.,,,SPD,
456,Stücklen,10,10/7,18.05.1983,,Vizepräsident,,,,,
457,Klein,10,10/7,18.05.1983,Parl. Staatssekretär,,Dr.,,,,
458,Stücklen,10,10/7,18.05.1983,,Vizepräsident,,,,,
459,Martiny-Glotz,10,10/7,18.05.1983,,,Dr.,,,SPD,
460,Klein,10,10/7,18.05.1983,Parl. Staatssekretär,,Dr.,,,,
461,Martiny-Glotz,10,10/7,18.05.1983,,,Dr.,,,SPD,
462,Stücklen,10,10/7,18.05.1983,,Vizepräsident,,,,,
463,Martiny-Glotz,10,10/7,18.05.1983,,,Dr.,,,SPD,
464,Klein,10,10/7,18.05.1983,Parl. Staatssekretär,,Dr.,,,,
465,Stücklen,10,10/7,18.05.1983,,Vizepräsident,,,,,
466,Martiny-Glotz,10,10/7,18.05.1983,,,Dr.,,,SPD,
467,Stücklen,10,10/7,18.05.1983,,Vizepräsident,,,,,
468,Martiny-Glotz,10,10/7,18.05.1983,,,Dr.,,,SPD,
469,Klein,10,10/7,18.05.1983,Parl. Staatssekretär,,Dr.,,,,
470,Stücklen,10,10/7,18.05.1983,,Vizepräsident,,,,,
471,Duve,10,10/7,18.05.1983,,,,,,SPD,
472,Klein,10,10/7,18.05.1983,Parl. Staatssekretär,,Dr.,,,,
473,Stücklen,10,10/7,18.05.1983,,Vizepräsident,,,,,
474,Geldern,10,10/7,18.05.1983,"Parl. Staatssekretär beim Bundesminister für Ernährung, Landwirtschaft und Forsten",,Dr.,von,,,
475,Stücklen,10,10/7,18.05.1983,,Vizepräsident,,,,,
476,Eigen,10,10/7,18.05.1983,,,,,,CDU/CSU,
477,Geldern,10,10/7,18.05.1983,Parl. Staatssekretär,,Dr.,von,,,
478,Stücklen,10,10/7,18.05.1983,,Vizepräsident,,,,,
479,Eigen,10,10/7,18.05.1983,,,,,,CDU/CSU,
480,Geldern,10,10/7,18.05.1983,Parl. Staatssekretär,,Dr.,von,,,
481,Stücklen,10,10/7,18.05.1983,,Vizepräsident,,,,,
482,Martiny-Glotz,10,10/7,18.05.1983,,,Dr.,,,SPD,
483,Geldern,10,10/7,18.05.1983,Parl. Staatssekretär,,Dr.,von,,,
484,Stücklen,10,10/7,18.05.1983,,Vizepräsident,,,,,
485,Broll,10,10/7,18.05.1983,,,,,,CDU/CSU,
486,Geldern,10,10/7,18.05.1983,Parl. Staatssekretär,,Dr.,von,,,
487,Stücklen,10,10/7,18.05.1983,,Vizepräsident,,,,,
488,Duve,10,10/7,18.05.1983,,,,,,SPD,
489,Geldern,10,10/7,18.05.1983,Parl. Staatssekretär,,Dr.,von,,,
490,Stücklen,10,10/7,18.05.1983,,Vizepräsident,,,,,
491,Waffenschmidt,10,10/7,18.05.1983,Parl. Staatssekretär beim Bundesminister des Innern,,Dr.,,,,
492,Stücklen,10,10/7,18.05.1983,,Vizepräsident,,,,,
493,Hirsch,10,10/7,18.05.1983,,,Dr.,,,FDP,
494,Waffenschmidt,10,10/7,18.05.1983,Parl. Staatssekretär,,Dr.,,,,
495,Stücklen,10,10/7,18.05.1983,,Vizepräsident,,,,,
496,Hirsch,10,10/7,18.05.1983,,,Dr.,,,FDP,
497,Waffenschmidt,10,10/7,18.05.1983,Parl. Staatssekretär,,Dr.,,,,
498,Stücklen,10,10/7,18.05.1983,,Vizepräsident,,,,,
499,Waffenschmidt,10,10/7,18.05.1983,Parl. Staatssekretär,,Dr.,,,,
500,Stücklen,10,10/7,18.05.1983,,Vizepräsident,,,,,
501,Boroffka,10,10/7,18.05.1983,,,,,,CDU/CSU,
502,Waffenschmidt,10,10/7,18.05.1983,Parl. Staatssekretär,,Dr.,,,,
503,Stücklen,10,10/7,18.05.1983,,Vizepräsident,,,,,
504,Waffenschmidt,10,10/7,18.05.1983,Parl. Staatssekretär,,Dr.,,,,
505,Stücklen,10,10/7,18.05.1983,,Vizepräsident,,,,,
506,Hirsch,10,10/7,18.05.1983,,,Dr.,,,FDP,
507,Waffenschmidt,10,10/7,18.05.1983,Parl. Staatssekretär,,Dr.,,,,
508,Stücklen,10,10/7,18.05.1983,,Vizepräsident,,,,,
509,Hirsch,10,10/7,18.05.1983,,,Dr.,,,FDP,
510,Waffenschmidt,10,10/7,18.05.1983,Parl. Staatssekretär,,Dr.,,,,
511,Stücklen,10,10/7,18.05.1983,,Vizepräsident,,,,,
512,Lennartz,10,10/7,18.05.1983,,,,,,SPD,
513,Waffenschmidt,10,10/7,18.05.1983,Parl. Staatssekretär,,Dr.,,,,
514,Stücklen,10,10/7,18.05.1983,,Vizepräsident,,,,,
515,Waffenschmidt,10,10/7,18.05.1983,Parl. Staatssekretär,,Dr.,,,,
516,Stücklen,10,10/7,18.05.1983,,Vizepräsident,,,,,
517,Toetemeyer,10,10/7,18.05.1983,,,,,,SPD,
518,Waffenschmidt,10,10/7,18.05.1983,Parl. Staatssekretär,,Dr.,,,,
519,Stücklen,10,10/7,18.05.1983,,Vizepräsident,,,,,
520,Toetemeyer,10,10/7,18.05.1983,,,,,,SPD,
521,Waffenschmidt,10,10/7,18.05.1983,Parl. Staatssekretär,,Dr.,,,,
522,Stücklen,10,10/7,18.05.1983,,Vizepräsident,,,,,
523,Waffenschmidt,10,10/7,18.05.1983,Parl. Staatssekretär,,Dr.,,,,
524,Stücklen,10,10/7,18.05.1983,,Vizepräsident,,,,,
525,Schöfberger,10,10/7,18.05.1983,,,Dr.,,,SPD,
526,Waffenschmidt,10,10/7,18.05.1983,Parl. Staatssekretär,,Dr.,,,,
527,Stücklen,10,10/7,18.05.1983,,Vizepräsident,,,,,
528,Schneider,10,10/7,18.05.1983,,,,,,BÜNDNIS 90/DIE GRÜNEN,Berlin
529,Waffenschmidt,10,10/7,18.05.1983,Parl. Staatssekretär,,Dr.,,,,
530,Stücklen,10,10/7,18.05.1983,,Vizepräsident,,,,,
531,Duve,10,10/7,18.05.1983,,,,,,SPD,
532,Waffenschmidt,10,10/7,18.05.1983,Parl. Staatssekretär,,Dr.,,,,
533,Stücklen,10,10/7,18.05.1983,,Vizepräsident,,,,,
534,Reetz,10,10/7,18.05.1983,,,,,,BÜNDNIS 90/DIE GRÜNEN,
535,Waffenschmidt,10,10/7,18.05.1983,Parl. Staatssekretär,,Dr.,,,,
536,Stücklen,10,10/7,18.05.1983,,Vizepräsident,,,,,
537,Zander,10,10/7,18.05.1983,,,,,,SPD,
538,Waffenschmidt,10,10/7,18.05.1983,Parl. Staatssekretär,,Dr.,,,,
539,Stücklen,10,10/7,18.05.1983,,Vizepräsident,,,,,
540,Fischer,10,10/7,18.05.1983,,,,,,BÜNDNIS 90/DIE GRÜNEN,Frankfurt
541,Waffenschmidt,10,10/7,18.05.1983,Parl. Staatssekretär,,Dr.,,,,
542,Stücklen,10,10/7,18.05.1983,,Vizepräsident,,,,,
543,Waffenschmidt,10,10/7,18.05.1983,Parl. Staatssekretär,,Dr.,,,,
544,Stücklen,10,10/7,18.05.1983,,Vizepräsident,,,,,
545,Duve,10,10/7,18.05.1983,,,,,,SPD,
546,Waffenschmidt,10,10/7,18.05.1983,Parl. Staatssekretär,,Dr.,,,,
547,Stücklen,10,10/7,18.05.1983,,Vizepräsident,,,,,
548,Martiny-Glotz,10,10/7,18.05.1983,,,Dr.,,,SPD,
549,Stücklen,10,10/7,18.05.1983,,Vizepräsident,,,,,
550,Martiny-Glotz,10,10/7,18.05.1983,,,Dr.,,,SPD,
551,Waffenschmidt,10,10/7,18.05.1983,Parl. Staatssekretär,,Dr.,,,,
552,Stücklen,10,10/7,18.05.1983,,Vizepräsident,,,,,
553,Miltner,10,10/7,18.05.1983,,,Dr.,,,CDU/CSU,
554,Waffenschmidt,10,10/7,18.05.1983,Parl. Staatssekretär,,Dr.,,,,
555,Stücklen,10,10/7,18.05.1983,,Vizepräsident,,,,,
556,Toetemeyer,10,10/7,18.05.1983,,,,,,SPD,
557,Waffenschmidt,10,10/7,18.05.1983,Parl. Staatssekretär,,Dr.,,,,
558,Stücklen,10,10/7,18.05.1983,,Vizepräsident,,,,,
559,Hirsch,10,10/7,18.05.1983,,,Dr.,,,FDP,
560,Waffenschmidt,10,10/7,18.05.1983,Parl. Staatssekretär,,Dr.,,,,
561,Stücklen,10,10/7,18.05.1983,,Vizepräsident,,,,,
562,Verheugen,10,10/7,18.05.1983,,,,,,SPD,
563,Waffenschmidt,10,10/7,18.05.1983,Parl. Staatssekretär,,Dr.,,,,
564,Stücklen,10,10/7,18.05.1983,,Vizepräsident,,,,,
565,Klein,10,10/7,18.05.1983,,,,,,SPD,Dieburg
566,Waffenschmidt,10,10/7,18.05.1983,Parl. Staatssekretär,,Dr.,,,,
567,Stücklen,10,10/7,18.05.1983,,Vizepräsident,,,,,
568,Peter,10,10/7,18.05.1983,,,,,,SPD,Kassel
569,Waffenschmidt,10,10/7,18.05.1983,Parl. Staatssekretär,,Dr.,,,,
570,Stücklen,10,10/7,18.05.1983,,Vizepräsident,,,,,
571,Stratmann,10,10/7,18.05.1983,,,,,,BÜNDNIS 90/DIE GRÜNEN,
572,Waffenschmidt,10,10/7,18.05.1983,Parl. Staatssekretär,,Dr.,,,,
573,Stücklen,10,10/7,18.05.1983,,Vizepräsident,,,,,
574,Zander,10,10/7,18.05.1983,,,,,,SPD,
575,Waffenschmidt,10,10/7,18.05.1983,Pari. Staatssekretär,,Dr.,,,,
576,Stücklen,10,10/7,18.05.1983,,Vizepräsident,,,,,
577,Waffenschmidt,10,10/7,18.05.1983,Parl. Staatssekretär,,Dr.,,,,
578,Stücklen,10,10/7,18.05.1983,,Vizepräsident,,,,,
579,Diederich,10,10/7,18.05.1983,,,Dr.,,,SPD,Berlin
580,Waffenschmidt,10,10/7,18.05.1983,Parl. Staatssekretär,,Dr.,,,,
581,Stücklen,10,10/7,18.05.1983,,Vizepräsident,,,,,
582,Waffenschmidt,10,10/7,18.05.1983,Parl. Staatssekretär,,Dr.,,,,
583,Stücklen,10,10/7,18.05.1983,,Vizepräsident,,,,,
584,Waffenschmidt,10,10/7,18.05.1983,Parl. Staatssekretär,,Dr.,,,,
585,Stücklen,10,10/7,18.05.1983,,Vizepräsident,,,,,
586,Schäfer,10,10/7,18.05.1983,,,,,,SPD,Offenburg
587,Waffenschmidt,10,10/7,18.05.1983,Parl. Staatssekretär,,Dr.,,,,
588,Stücklen,10,10/7,18.05.1983,,Vizepräsident,,,,,
589,Schäfer,10,10/7,18.05.1983,,,,,,SPD,Offenburg
590,Waffenschmidt,10,10/7,18.05.1983,Parl. Staatssekretär,,Dr.,,,,
591,Schäfer,10,10/7,18.05.1983,,,,,,SPD,Offenburg
592,Waffenschmidt,10,10/7,18.05.1983,Parl. Staatssekretär,,Dr.,,,,
593,Schäfer,10,10/7,18.05.1983,,,,,,SPD,Offenburg
594,Stücklen,10,10/7,18.05.1983,,Vizepräsident,,,,,
595,Schäfer,10,10/7,18.05.1983,,,,,,SPD,Offenburg
596,Waffenschmidt,10,10/7,18.05.1983,Parl. Staatssekretär,,Dr.,,,,
597,Stücklen,10,10/7,18.05.1983,,Vizepräsident,,,,,
598,Stahl,10,10/7,18.05.1983,,,,,,SPD,Kempen
599,Waffenschmidt,10,10/7,18.05.1983,Parl. Staatssekretär,,Dr.,,,,
600,Stücklen,10,10/7,18.05.1983,,Vizepräsident,,,,,
601,Stahl,10,10/7,18.05.1983,,,,,,SPD,Kempen
602,Waffenschmidt,10,10/7,18.05.1983,Parl. Staatssekretär,,Dr.,,,,
603,Stücklen,10,10/7,18.05.1983,,Vizepräsident,,,,,
604,Vogt,10,10/7,18.05.1983,,,,,,BÜNDNIS 90/DIE GRÜNEN,Kaiserslautern
605,Waffenschmidt,10,10/7,18.05.1983,Parl. Staatssekretär,,Dr.,,,,
606,Stücklen,10,10/7,18.05.1983,,Vizepräsident,,,,,
607,Waffenschmidt,10,10/7,18.05.1983,Parl. Staatssekretär,,Dr.,,,,
608,Stücklen,10,10/7,18.05.1983,,Vizepräsident,,,,,
609,Broll,10,10/7,18.05.1983,,,,,,CDU/CSU,
610,Waffenschmidt,10,10/7,18.05.1983,Parl. Staatssekretär,,Dr.,,,,
611,Stücklen,10,10/7,18.05.1983,,Vizepräsident,,,,,
612,Broll,10,10/7,18.05.1983,,,,,,CDU/CSU,
613,Waffenschmidt,10,10/7,18.05.1983,Parl. Staatssekretär,,Dr.,,,,
614,Stücklen,10,10/7,18.05.1983,,Vizepräsident,,,,,
615,Duve,10,10/7,18.05.1983,,,,,,SPD,
616,Waffenschmidt,10,10/7,18.05.1983,Parl. Staatssekretär,,Dr.,,,,
617,Stücklen,10,10/7,18.05.1983,,Vizepräsident,,,,,
618,Waffenschmidt,10,10/7,18.05.1983,Parl. Staatssekretär,,Dr.,,,,
619,Stücklen,10,10/7,18.05.1983,,Vizepräsident,,,,,
620,Broll,10,10/7,18.05.1983,,,,,,CDU/CSU,
621,Waffenschmidt,10,10/7,18.05.1983,Parl. Staatssekretär,,Dr.,,,,
622,Stücklen,10,10/7,18.05.1983,,Vizepräsident,,,,,
623,Broll,10,10/7,18.05.1983,,,,,,CDU/CSU,
624,Waffenschmidt,10,10/7,18.05.1983,Parl. Staatssekretär,,Dr.,,,,
625,Stücklen,10,10/7,18.05.1983,,Vizepräsident,,,,,
626,Duve,10,10/7,18.05.1983,,,,,,SPD,
627,Waffenschmidt,10,10/7,18.05.1983,Parl. Staatssekretär,,Dr.,,,,
628,Stücklen,10,10/7,18.05.1983,,Vizepräsident,,,,,
629,Waffenschmidt,10,10/7,18.05.1983,Parl. Staatssekretär,,Dr.,,,,
630,Stücklen,10,10/7,18.05.1983,,Vizepräsident,,,,,
631,Klein,10,10/7,18.05.1983,,,,,,SPD,Dieburg
632,Waffenschmidt,10,10/7,18.05.1983,Parl. Staatssekretär,,Dr.,,,,
633,Stücklen,10,10/7,18.05.1983,,Vizepräsident,,,,,
634,Klein,10,10/7,18.05.1983,,,,,,SPD,Dieburg
635,Waffenschmidt,10,10/7,18.05.1983,Parl. Staatssekretär,,Dr.,,,,
636,Stücklen,10,10/7,18.05.1983,,Vizepräsident,,,,,
637,Duve,10,10/7,18.05.1983,,,,,,SPD,
638,Stücklen,10,10/7,18.05.1983,,Vizepräsident,,,,,
639,Waffenschmidt,10,10/7,18.05.1983,Parl. Staatssekretär,,Dr.,,,,
640,Stücklen,10,10/7,18.05.1983,,Vizepräsident,,,,,
641,Vogt,10,10/7,18.05.1983,,,,,,BÜNDNIS 90/DIE GRÜNEN,Kaiserslautern
642,Waffenschmidt,10,10/7,18.05.1983,Parl. Staatssekretär,,Dr.,,,,
643,Stücklen,10,10/7,18.05.1983,,Vizepräsident,,,,,
644,Reents,10,10/7,18.05.1983,,,,,,BÜNDNIS 90/DIE GRÜNEN,
645,Waffenschmidt,10,10/7,18.05.1983,Parl. Staatssekretär,,Dr.,,,,
646,Stücklen,10,10/7,18.05.1983,,Vizepräsident,,,,,
647,Waffenschmidt,10,10/7,18.05.1983,Parl. Staatssekretär,,Dr.,,,,
648,Stücklen,10,10/7,18.05.1983,,Vizepräsident,,,,,
649,Waffenschmidt,10,10/7,18.05.1983,Parl. Staatssekretär,,Dr.,,,,
650,Stücklen,10,10/7,18.05.1983,,Vizepräsident,,,,,
651,Klein,10,10/7,18.05.1983,,,,,,SPD,Dieburg
652,Stücklen,10,10/7,18.05.1983,,Vizepräsident,,,,,
653,Klein,10,10/7,18.05.1983,,,,,,SPD,Dieburg
654,Waffenschmidt,10,10/7,18.05.1983,Parl. Staatssekretär,,Dr.,,,,
655,Stücklen,10,10/7,18.05.1983,,Vizepräsident,,,,,
656,Klein,10,10/7,18.05.1983,,,,,,SPD,Dieburg
657,Waffenschmidt,10,10/7,18.05.1983,Parl. Staatssekretär,,Dr.,,,,
658,Stücklen,10,10/7,18.05.1983,,Vizepräsident,,,,,
659,Waffenschmidt,10,10/7,18.05.1983,Parl. Staatssekretär,,Dr.,,,,
660,Stücklen,10,10/7,18.05.1983,,Vizepräsident,,,,,
661,Hupka,10,10/7,18.05.1983,,,Dr.,,,CDU/CSU,
662,Waffenschmidt,10,10/7,18.05.1983,Parl. Staatssekretär,,Dr.,,,,
663,Stücklen,10,10/7,18.05.1983,,Vizepräsident,,,,,
664,Hupka,10,10/7,18.05.1983,,,Dr.,,,CDU/CSU,
665,Waffenschmidt,10,10/7,18.05.1983,Parl. Staatssekretär,,Dr.,,,,
666,Stücklen,10,10/7,18.05.1983,,Vizepräsident,,,,,
667,Waffenschmidt,10,10/7,18.05.1983,Parl. Staatssekretär,,Dr.,,,,
668,Stücklen,10,10/7,18.05.1983,,Vizepräsident,,,,,
669,Laufs,10,10/7,18.05.1983,,,Dr.,,,CDU/CSU,
670,Waffenschmidt,10,10/7,18.05.1983,Parl. Staatssekretär,,Dr.,,,,
671,Stücklen,10,10/7,18.05.1983,,Vizepräsident,,,,,
672,Barzel,10,10/8,19.05.1983,,Präsident,Dr.,,,,
673,Lahnstein,10,10/8,19.05.1983,,,,,,SPD,Lahnstein
674,Barzel,10,10/8,19.05.1983,,Präsident,Dr.,,,,
675,Schäuble,10,10/8,19.05.1983,,,Dr.,,,CDU/CSU,
676,Barzel,10,10/8,19.05.1983,,Präsident,Dr.,,,,
677,Wissmann,10,10/8,19.05.1983,,,,,,CDU/CSU,
678,Barzel,10,10/8,19.05.1983,,Präsident,Dr.,,,,
679,Wissmann,10,10/8,19.05.1983,,,,,,CDU/CSU,
680,Barzel,10,10/8,19.05.1983,,Präsident,Dr.,,,,
681,Schröder,10,10/8,19.05.1983,,,,,,SPD,Hannover
682,Barzel,10,10/8,19.05.1983,,Präsident,Dr.,,,,
683,Schröder,10,10/8,19.05.1983,,,,,,SPD,Hannover
684,Barzel,10,10/8,19.05.1983,,Präsident,Dr.,,,,
685,Wissmann,10,10/8,19.05.1983,,,,,,CDU/CSU,
686,Schröder,10,10/8,19.05.1983,,,,,,SPD,Hannover
687,Barzel,10,10/8,19.05.1983,,Präsident,Dr.,,,,
688,Eimer,10,10/8,19.05.1983,,,,,,FDP,Fürth
689,Barzel,10,10/8,19.05.1983,,Präsident,Dr.,,,,
690,Eimer,10,10/8,19.05.1983,,,,,,FDP,Fürth
691,Lutz,10,10/8,19.05.1983,,,,,,SPD,
692,Eimer,10,10/8,19.05.1983,,,,,,FDP,Fürth
693,Barzel,10,10/8,19.05.1983,,Präsident,Dr.,,,,
694,Kleinert,10,10/8,19.05.1983,,,,,,BÜNDNIS 90/DIE GRÜNEN,Marburg
695,Barzel,10,10/8,19.05.1983,,Präsident,Dr.,,,,
696,Kleinert,10,10/8,19.05.1983,,,,,,BÜNDNIS 90/DIE GRÜNEN,Marburg
697,Barzel,10,10/8,19.05.1983,,Präsident,Dr.,,,,
698,Sauter,10,10/8,19.05.1983,,,,,,CDU/CSU,Ichenhausen
699,Barzel,10,10/8,19.05.1983,,Präsident,Dr.,,,,
700,Sauter,10,10/8,19.05.1983,,,,,,CDU/CSU,Ichenhausen
701,Barzel,10,10/8,19.05.1983,,Präsident,Dr.,,,,
702,Terborg,10,10/8,19.05.1983,,,,,,SPD,
703,Barzel,10,10/8,19.05.1983,,Präsident,Dr.,,,,
704,Terborg,10,10/8,19.05.1983,,,,,,SPD,
705,Barzel,10,10/8,19.05.1983,,Präsident,Dr.,,,,
706,Wissmann,10,10/8,19.05.1983,,,,,,CDU/CSU,
707,Terborg,10,10/8,19.05.1983,,,,,,SPD,
708,Barzel,10,10/8,19.05.1983,,Präsident,Dr.,,,,
709,Terborg,10,10/8,19.05.1983,,,,,,SPD,
710,Götz,10,10/8,19.05.1983,,,Dr.,,,CDU/CSU,
711,Terborg,10,10/8,19.05.1983,,,,,,SPD,
712,Barzel,10,10/8,19.05.1983,,Präsident,Dr.,,,,
713,Terborg,10,10/8,19.05.1983,,,,,,SPD,
714,Barzel,10,10/8,19.05.1983,,Präsident,Dr.,,,,
715,Neuhausen,10,10/8,19.05.1983,,,,,,FDP,
716,Westphal,10,10/8,19.05.1983,,Vizepräsident,,,,,
717,Burgmann,10,10/8,19.05.1983,,,,,,BÜNDNIS 90/DIE GRÜNEN,
718,Westphal,10,10/8,19.05.1983,,Vizepräsident,,,,,
719,Burgmann,10,10/8,19.05.1983,,,,,,BÜNDNIS 90/DIE GRÜNEN,
720,Sauter,10,10/8,19.05.1983,,,,,,CDU/CSU,Ichenhausen
721,Burgmann,10,10/8,19.05.1983,,,,,,BÜNDNIS 90/DIE GRÜNEN,
722,Westphal,10,10/8,19.05.1983,,Vizepräsident,,,,,
723,Geißler,10,10/8,19.05.1983,"Bundesminister für Jugend, Familie und Gesundheit",,Dr.,,,,
724,Westphal,10,10/8,19.05.1983,,Vizepräsident,,,,,
725,Geißler,10,10/8,19.05.1983,"Bundesminister für Jugend, Familie und Gesundheit",,Dr.,,,,
726,Westphal,10,10/8,19.05.1983,,Vizepräsident,,,,,
727,Geißler,10,10/8,19.05.1983,"Bundesminister für Jugend, Familie und Gesundheit",,Dr.,,,,
728,Westphal,10,10/8,19.05.1983,,Vizepräsident,,,,,
729,Weisskirchen,10,10/8,19.05.1983,,,,,,SPD,Wiesloch
730,Westphal,10,10/8,19.05.1983,,Vizepräsident,,,,,
731,Weisskirchen,10,10/8,19.05.1983,,,,,,SPD,Wiesloch
732,Sauter,10,10/8,19.05.1983,,,,,,CDU/CSU,Ichenhausen
733,Weisskirchen,10,10/8,19.05.1983,,,,,,SPD,Wiesloch
734,Westphal,10,10/8,19.05.1983,,Vizepräsident,,,,,
735,Weisskirchen,10,10/8,19.05.1983,,,,,,SPD,Wiesloch
